C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000408.JPG,3858,917,4110,1148,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000408.JPG,3576,1723,3778,1917,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000408.JPG,3589,953,3702,1091,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000410.JPG,3862,931,4114,1162,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000410.JPG,3590,1745,3792,1939,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000410.JPG,3593,959,3706,1097,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000415.JPG,3882,996,4134,1244,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000415.JPG,3528,1736,3749,1953,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000415.JPG,3576,961,3709,1111,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000422.JPG,3843,1019,4110,1286,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000422.JPG,3522,1805,3743,1999,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000422.JPG,3543,982,3703,1147,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000427.JPG,3862,950,4116,1188,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000427.JPG,3559,1730,3780,1947,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000427.JPG,3545,915,3728,1096,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000428.JPG,3849,979,4116,1246,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000428.JPG,3562,1769,3783,1988,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000428.JPG,3543,940,3733,1113,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000428.JPG,2924,1094,3043,1240,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000435.JPG,3884,941,4134,1187,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000435.JPG,3577,1710,3821,1943,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000435.JPG,3596,898,3797,1099,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000435.JPG,2882,1040,3052,1226,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000435.JPG,2687,1278,2814,1420,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000452.JPG,3845,957,4110,1188,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000452.JPG,3467,1712,3711,1945,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000452.JPG,3516,898,3743,1111,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000452.JPG,2840,1042,3032,1227,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000452.JPG,2620,1232,2799,1417,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000452.JPG,3439,1546,3560,1690,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000471.JPG,3914,1178,4153,1358,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000471.JPG,3589,1915,3833,2113,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000471.JPG,3571,1135,3821,1359,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000471.JPG,2899,1254,3144,1471,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000471.JPG,2602,1454,2846,1659,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000471.JPG,3526,1643,3710,1851,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000476.JPG,3918,1052,4158,1258,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000476.JPG,3607,1798,3859,2044,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000476.JPG,3622,967,3872,1217,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000476.JPG,2847,1054,3092,1271,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000476.JPG,2581,1314,2825,1519,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000476.JPG,3511,1518,3695,1726,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000481.JPG,3901,975,4145,1181,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000481.JPG,3520,1651,3760,1911,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000481.JPG,3557,850,3815,1088,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000481.JPG,2811,942,3057,1130,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000481.JPG,2555,1167,2784,1369,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000481.JPG,3439,1467,3643,1642,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000499.JPG,3546,1877,3832,2096,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000499.JPG,3543,946,3807,1226,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000499.JPG,2760,1115,2971,1353,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000499.JPG,2580,1364,2824,1581,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000499.JPG,3460,1533,3669,1741,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000502.JPG,3517,1894,3789,2108,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000502.JPG,3532,1044,3795,1289,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000502.JPG,2808,1259,3053,1476,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000502.JPG,2600,1412,2844,1617,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000502.JPG,3465,1613,3668,1843,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000513.JPG,3502,1661,3774,1920,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000513.JPG,3554,814,3835,1045,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000513.JPG,2824,957,3057,1160,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000513.JPG,2559,1150,2795,1342,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000513.JPG,3462,1436,3673,1599,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000518.JPG,3502,1661,3774,1920,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000518.JPG,3554,814,3835,1045,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000518.JPG,2813,956,3056,1179,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000518.JPG,2558,1152,2793,1360,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000518.JPG,3462,1436,3673,1599,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000545.JPG,3295,1480,3526,1688,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000545.JPG,3455,1742,3730,2036,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000554.JPG,3468,1465,3683,1673,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000554.JPG,3495,1703,3770,1978,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000569.JPG,3352,1467,3583,1675,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000569.JPG,3464,1727,3739,2000,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000571.JPG,3335,1480,3566,1688,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000571.JPG,3449,1720,3703,1991,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000573.JPG,3359,1484,3590,1692,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000573.JPG,3422,1723,3670,1994,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000575.JPG,3391,1461,3622,1669,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000575.JPG,3460,1720,3710,1981,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000589.JPG,3388,1502,3632,1731,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000589.JPG,3496,1733,3771,1996,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000590.JPG,3375,1498,3623,1723,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000590.JPG,3490,1729,3765,2004,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000592.JPG,3363,1487,3602,1695,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000592.JPG,3473,1742,3748,2011,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000610.JPG,3451,1478,3690,1686,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000610.JPG,3509,1732,3751,1974,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000411.JPG,3852,939,4127,1193,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000411.JPG,3598,969,3724,1110,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000411.JPG,3567,1732,3801,1945,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000431.JPG,2890,1088,3045,1247,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000431.JPG,3525,927,3739,1127,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000431.JPG,3794,934,4091,1189,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000431.JPG,3486,1739,3736,1969,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000440.JPG,3833,966,4118,1234,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000440.JPG,3540,920,3768,1150,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000440.JPG,2838,1041,3028,1241,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000440.JPG,2654,1266,2798,1422,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000440.JPG,3491,1754,3743,2004,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000444.JPG,2655,1256,2799,1419,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000444.JPG,2833,1030,3025,1238,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000444.JPG,3550,914,3784,1140,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000444.JPG,3864,965,4133,1229,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000444.JPG,3522,1742,3785,2003,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000455.JPG,2623,1210,2847,1405,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000455.JPG,2828,1025,3054,1234,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000455.JPG,3569,881,3804,1106,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000455.JPG,3843,941,4117,1175,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000455.JPG,3477,1538,3628,1702,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000455.JPG,3534,1695,3778,1942,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000460.JPG,2854,1002,3115,1234,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000460.JPG,2604,1204,2846,1417,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000460.JPG,3463,1496,3636,1686,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000460.JPG,3595,1705,3855,1955,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000460.JPG,3610,881,3844,1123,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000460.JPG,3880,931,4145,1165,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000463.JPG,3484,1784,3731,2025,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000463.JPG,3433,1519,3623,1704,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000463.JPG,3900,1019,4154,1261,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000463.JPG,3580,923,3834,1194,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000463.JPG,2791,1049,3032,1294,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000463.JPG,2607,1229,2853,1453,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000467.JPG,2613,1294,2856,1513,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000467.JPG,2834,1060,3082,1315,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000467.JPG,3578,938,3840,1201,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000467.JPG,3903,1025,4153,1272,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000467.JPG,3457,1508,3651,1701,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000467.JPG,3561,1801,3820,2043,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000474.JPG,2560,1297,2812,1531,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000474.JPG,2825,1065,3077,1318,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000474.JPG,3579,965,3852,1222,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000474.JPG,3909,1050,4165,1281,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000474.JPG,3501,1534,3697,1746,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000474.JPG,3570,1774,3831,2033,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000479.JPG,3612,838,3881,1089,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000479.JPG,3912,951,4168,1180,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000479.JPG,2835,963,3098,1177,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000479.JPG,2549,1158,2802,1367,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000479.JPG,3479,1450,3691,1641,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000479.JPG,3584,1630,3861,1883,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000501.JPG,2798,1277,3053,1507,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000501.JPG,2590,1435,2855,1650,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000501.JPG,3510,1105,3790,1358,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000501.JPG,3429,1648,3661,1895,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000501.JPG,3481,1922,3762,2144,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000511.JPG,3555,799,3844,1052,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000511.JPG,2801,953,3052,1177,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000511.JPG,2551,1139,2809,1353,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000511.JPG,3464,1435,3684,1608,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000511.JPG,3490,1663,3784,1939,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000539.JPG,3489,1468,3711,1691,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000539.JPG,3510,1678,3820,1978,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000541.JPG,3440,1458,3663,1672,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000541.JPG,3516,1698,3828,1987,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000548.JPG,3383,1459,3622,1679,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000548.JPG,3444,1732,3721,2013,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000553.JPG,3461,1456,3684,1670,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000553.JPG,3473,1700,3776,1981,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000557.JPG,3447,1468,3687,1691,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000557.JPG,3497,1704,3800,1986,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000568.JPG,3368,1471,3624,1694,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000568.JPG,3468,1743,3758,2024,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000572.JPG,3342,1474,3597,1696,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000572.JPG,3430,1696,3690,1980,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000583.JPG,3454,1491,3701,1734,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000583.JPG,3515,1721,3816,2002,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000585.JPG,3434,1498,3688,1748,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000585.JPG,3519,1719,3809,2001,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000586.JPG,3425,1502,3675,1749,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000586.JPG,3514,1725,3799,2004,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000594.JPG,3348,1496,3598,1714,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000594.JPG,3446,1738,3698,2002,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000617.JPG,3376,1480,3644,1698,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000617.JPG,3485,1727,3741,1953,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000621.JPG,3460,1541,3713,1807,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000621.JPG,3496,1776,3743,1989,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000407.JPG,3817,926,4094,1177,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000407.JPG,3525,1731,3735,1936,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000418.JPG,3553,940,3706,1120,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000418.JPG,3882,969,4137,1238,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000418.JPG,3544,1743,3782,1962,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000420.JPG,3546,940,3707,1121,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000420.JPG,3853,968,4127,1240,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000420.JPG,3546,1762,3789,1985,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000424.JPG,3526,948,3707,1126,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000424.JPG,3806,964,4094,1218,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000424.JPG,3487,1721,3713,1945,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000445.JPG,2652,1247,2800,1408,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000445.JPG,2836,1043,3021,1231,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000445.JPG,3560,921,3778,1137,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000445.JPG,3874,968,4138,1232,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000445.JPG,3515,1766,3766,2012,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000457.JPG,2574,1261,2804,1468,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000457.JPG,2809,1071,3042,1332,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000457.JPG,3532,918,3773,1157,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000457.JPG,3874,1007,4125,1248,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000457.JPG,3444,1533,3617,1695,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000457.JPG,3530,1779,3773,2015,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000468.JPG,2614,1396,2850,1601,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000468.JPG,2880,1187,3133,1420,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000468.JPG,3576,1054,3834,1300,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000468.JPG,3909,1116,4145,1318,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000468.JPG,3496,1568,3679,1767,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000468.JPG,3570,1883,3816,2102,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000478.JPG,2552,1172,2798,1379,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000478.JPG,2831,973,3080,1183,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000478.JPG,3615,857,3871,1100,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000478.JPG,3918,966,4170,1184,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000478.JPG,3491,1470,3691,1653,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000478.JPG,3592,1652,3855,1907,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000483.JPG,2544,1159,2788,1362,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000483.JPG,2790,931,3028,1152,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000483.JPG,3546,827,3820,1060,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000483.JPG,3903,971,4161,1191,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000483.JPG,3444,1455,3650,1618,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000483.JPG,3480,1637,3749,1899,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000496.JPG,2742,1056,2936,1298,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000496.JPG,2521,1238,2771,1475,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000496.JPG,3518,830,3800,1064,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000496.JPG,3436,1467,3661,1645,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000496.JPG,3513,1800,3815,2071,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000526.JPG,2549,1154,2800,1375,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000526.JPG,2803,931,3052,1145,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000526.JPG,3600,804,3878,1062,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000526.JPG,3417,1462,3637,1658,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000526.JPG,3519,1677,3812,1953,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000528.JPG,3424,1451,3642,1654,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000528.JPG,3537,1657,3834,1934,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000528.JPG,3595,803,3878,1072,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000528.JPG,2801,914,3047,1135,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000528.JPG,2556,1143,2804,1370,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000531.JPG,3576,819,3857,1091,Flower_03
