C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000408.JPG,3858,917,4110,1148,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000531.JPG,2796,912,3046,1131,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000531.JPG,2548,1149,2798,1380,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000531.JPG,3427,1455,3644,1668,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000531.JPG,3512,1668,3817,1964,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000536.JPG,3492,1469,3707,1678,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000536.JPG,3504,1680,3806,1971,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000538.JPG,3496,1469,3710,1686,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000538.JPG,3513,1677,3821,1976,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000543.JPG,3349,1454,3592,1659,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000543.JPG,3508,1705,3814,1993,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000564.JPG,3429,1481,3672,1718,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000564.JPG,3486,1729,3789,2011,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000567.JPG,3412,1481,3663,1706,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000567.JPG,3476,1733,3770,2015,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000576.JPG,3407,1448,3653,1656,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000576.JPG,3469,1710,3745,1987,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000577.JPG,3419,1461,3672,1668,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000577.JPG,3476,1720,3761,1994,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000599.JPG,3403,1459,3668,1671,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000599.JPG,3467,1715,3726,1969,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000602.JPG,3397,1474,3656,1711,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000602.JPG,3486,1686,3747,1974,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000608.JPG,3442,1469,3705,1682,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000608.JPG,3498,1727,3761,1973,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000609.JPG,3449,1468,3705,1683,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000609.JPG,3500,1730,3758,1972,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000613.JPG,3428,1475,3688,1696,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000613.JPG,3498,1720,3747,1964,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000412.JPG,3860,965,4125,1214,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000412.JPG,3593,975,3717,1113,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000412.JPG,3543,1736,3772,1940,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000414.JPG,3524,1729,3755,1943,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000414.JPG,3880,980,4135,1241,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000414.JPG,3584,961,3732,1116,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000442.JPG,3839,965,4117,1220,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000442.JPG,3550,927,3766,1141,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000442.JPG,3509,1756,3755,1994,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000442.JPG,2835,1043,3018,1231,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000442.JPG,2658,1269,2789,1417,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000448.JPG,2611,1254,2775,1426,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000448.JPG,2824,1088,3012,1287,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000448.JPG,3450,1764,3705,2028,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000448.JPG,3822,966,4113,1232,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000448.JPG,3491,936,3725,1161,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000448.JPG,3423,1573,3567,1742,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000451.JPG,3411,1538,3516,1666,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000451.JPG,3464,1716,3695,1961,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000451.JPG,2598,1230,2779,1414,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000451.JPG,2823,1054,3021,1235,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000451.JPG,3504,897,3736,1116,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000451.JPG,3833,963,4115,1205,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000454.JPG,3843,950,4114,1183,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000454.JPG,3581,900,3801,1119,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000454.JPG,2837,1034,3050,1226,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000454.JPG,2629,1230,2839,1416,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000454.JPG,3456,1529,3594,1692,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000454.JPG,3543,1719,3780,1956,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000456.JPG,3521,927,3759,1169,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000456.JPG,3852,1020,4115,1262,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000456.JPG,2810,1066,3037,1311,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000456.JPG,2583,1247,2809,1443,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000456.JPG,3439,1552,3599,1706,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000456.JPG,3477,1792,3712,2020,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000459.JPG,2853,1002,3118,1243,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000459.JPG,2607,1212,2837,1421,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000459.JPG,3477,1496,3647,1670,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000459.JPG,3675,1699,3906,1939,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000459.JPG,3606,870,3842,1105,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000459.JPG,3887,924,4137,1153,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000465.JPG,3559,1002,3818,1257,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000465.JPG,3911,1093,4148,1304,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000465.JPG,3442,1553,3621,1733,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000465.JPG,2812,1119,3039,1363,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000465.JPG,2609,1301,2847,1527,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000465.JPG,3508,1854,3751,2075,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000489.JPG,3890,985,4155,1209,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000489.JPG,3505,836,3779,1082,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000489.JPG,2769,939,2995,1143,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000489.JPG,2531,1161,2775,1372,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000489.JPG,3452,1429,3652,1586,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000489.JPG,3466,1672,3742,1962,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000491.JPG,2762,931,3018,1134,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000491.JPG,3518,772,3803,923,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000491.JPG,3439,1431,3653,1588,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000491.JPG,2501,1128,2764,1314,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000491.JPG,3433,1696,3760,2004,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000492.JPG,3530,728,3807,911,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000492.JPG,2768,928,3012,1140,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000492.JPG,2511,1124,2774,1324,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000492.JPG,3433,1409,3647,1580,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000492.JPG,3428,1693,3734,1989,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000506.JPG,3542,867,3834,1130,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000506.JPG,2795,1040,3032,1274,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000506.JPG,2551,1182,2808,1409,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000506.JPG,3469,1457,3688,1658,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000506.JPG,3502,1715,3801,1993,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000507.JPG,3544,829,3827,1087,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000507.JPG,2803,972,3038,1199,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000507.JPG,2554,1165,2807,1381,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000507.JPG,3466,1446,3675,1632,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000507.JPG,3493,1692,3793,1974,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000514.JPG,2546,1146,2791,1344,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000514.JPG,2810,956,3054,1168,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000514.JPG,3459,1440,3670,1611,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000514.JPG,3488,1659,3771,1931,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000514.JPG,3544,812,3831,1049,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000529.JPG,2803,914,3046,1121,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000529.JPG,2559,1144,2805,1363,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000529.JPG,3427,1455,3643,1656,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000529.JPG,3538,1669,3827,1940,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000529.JPG,3585,808,3873,1077,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000558.JPG,3444,1471,3678,1688,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000558.JPG,3504,1702,3798,1988,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000560.JPG,3438,1483,3672,1708,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000560.JPG,3504,1714,3796,1998,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000588.JPG,3397,1502,3645,1742,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000588.JPG,3503,1729,3784,2002,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000598.JPG,3463,1726,3709,1966,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000598.JPG,3380,1458,3627,1653,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000603.JPG,3403,1472,3656,1688,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000603.JPG,3493,1727,3738,1977,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000611.JPG,3445,1476,3700,1682,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000611.JPG,3506,1726,3759,1963,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000619.JPG,3419,1470,3674,1673,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000619.JPG,3494,1736,3731,1957,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000622.JPG,3502,1787,3741,1990,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000622.JPG,3457,1542,3709,1812,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000624.JPG,3430,1566,3689,1838,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000624.JPG,3503,1799,3740,1994,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000416.JPG,3559,950,3727,1109,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000416.JPG,3883,967,4143,1249,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000416.JPG,3525,1723,3759,1960,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000441.JPG,2656,1274,2795,1424,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000441.JPG,2841,1051,3026,1233,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000441.JPG,3541,919,3764,1144,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000441.JPG,3833,957,4113,1218,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000441.JPG,3501,1757,3744,1988,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000443.JPG,2655,1263,2798,1421,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000443.JPG,2838,1040,3021,1231,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000443.JPG,3556,918,3772,1137,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000443.JPG,3855,967,4124,1231,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000443.JPG,3523,1756,3775,1994,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000446.JPG,2649,1252,2795,1409,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000446.JPG,2832,1036,3035,1236,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000446.JPG,3552,920,3774,1145,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000446.JPG,3875,967,4134,1224,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000446.JPG,3500,1787,3747,2017,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000447.JPG,2837,1054,3016,1245,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000447.JPG,2639,1248,2798,1422,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000447.JPG,3515,936,3738,1175,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000447.JPG,3856,968,4117,1222,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000447.JPG,3472,1791,3711,2028,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000450.JPG,3468,1720,3718,1967,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000450.JPG,2601,1226,2781,1405,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000450.JPG,2822,1050,3020,1246,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000450.JPG,3488,910,3732,1137,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000450.JPG,3817,966,4102,1220,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000450.JPG,3399,1526,3545,1675,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000461.JPG,3899,955,4149,1186,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000461.JPG,2611,1202,2855,1408,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000461.JPG,2846,1002,3105,1236,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000461.JPG,3616,881,3853,1133,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000461.JPG,3462,1501,3630,1678,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000461.JPG,3548,1719,3791,1965,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000480.JPG,2552,1156,2784,1362,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000480.JPG,2814,939,3058,1131,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000480.JPG,3593,841,3851,1077,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000480.JPG,3910,963,4165,1176,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000480.JPG,3454,1464,3663,1634,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000480.JPG,3557,1638,3820,1884,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000498.JPG,2741,1094,2939,1330,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000498.JPG,2533,1287,2789,1523,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000498.JPG,3421,1493,3647,1689,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000498.JPG,3492,1860,3774,2099,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000498.JPG,3501,894,3776,1160,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000500.JPG,2605,1459,2860,1659,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000500.JPG,2848,1285,3105,1504,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000500.JPG,3505,1605,3708,1851,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000500.JPG,3546,1909,3825,2124,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000500.JPG,3579,1106,3842,1341,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000509.JPG,2803,974,3047,1189,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000509.JPG,2546,1155,2798,1371,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000509.JPG,3458,1441,3672,1611,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000509.JPG,3491,1694,3775,1966,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000509.JPG,3540,838,3821,1087,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000515.JPG,2545,1147,2779,1348,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000515.JPG,2809,956,3058,1169,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000515.JPG,3543,806,3834,1056,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000515.JPG,3455,1442,3673,1611,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000515.JPG,3490,1653,3772,1926,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000527.JPG,3590,801,3869,1064,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000527.JPG,2800,927,3048,1147,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000527.JPG,2552,1151,2796,1378,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000527.JPG,3417,1456,3631,1658,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000527.JPG,3521,1675,3817,1951,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000532.JPG,2548,1157,2799,1381,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000532.JPG,2804,917,3042,1135,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000532.JPG,3572,823,3849,1104,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000532.JPG,3441,1470,3658,1687,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000532.JPG,3510,1678,3804,1962,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000544.JPG,3320,1467,3550,1672,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000544.JPG,3486,1727,3774,2015,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000547.JPG,3331,1473,3558,1691,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000547.JPG,3440,1750,3695,2022,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000552.JPG,3463,1461,3683,1660,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000552.JPG,3474,1698,3768,1982,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000555.JPG,3460,1469,3684,1684,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000555.JPG,3492,1705,3785,1981,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000559.JPG,3443,1478,3668,1699,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000559.JPG,3502,1714,3788,1995,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000578.JPG,3505,1719,3776,1983,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000578.JPG,3452,1470,3683,1664,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000584.JPG,3452,1500,3692,1732,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000584.JPG,3521,1727,3807,1994,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000587.JPG,3413,1508,3659,1746,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000587.JPG,3507,1725,3792,2002,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000600.JPG,3428,1478,3679,1705,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000600.JPG,3484,1711,3736,1974,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000604.JPG,3411,1471,3668,1677,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000604.JPG,3489,1731,3744,1973,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000615.JPG,3403,1479,3663,1700,Flower_06
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000615.JPG,3495,1728,3739,1957,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000413.JPG,3526,1734,3760,1957,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000413.JPG,3579,967,3730,1116,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000413.JPG,3857,970,4141,1241,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000419.JPG,3553,955,3699,1120,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000419.JPG,3872,995,4129,1264,Flower_01
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000419.JPG,3552,1767,3775,1985,Flower_02
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000436.JPG,2686,1278,2803,1415,Flower_05
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000436.JPG,2867,1045,3043,1219,Flower_04
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000436.JPG,3588,902,3793,1117,Flower_03
C:\Users\au309263\Desktop\THUL-01_VIA\THUL-01_000436.JPG,3890,949,4136,1206,Flower_01
