filename,x_min,y_min,x_max,y_max,id_gt
NARS-04_000291.JPG,3033,2956,3192,3129,Flower_01
NARS-04_000291.JPG,3630,2932,3795,3084,Flower_02
NARS-04_000297.JPG,2970,2910,3158,3129,Flower_01
NARS-04_000297.JPG,3615,2909,3820,3095,Flower_02
NARS-04_000300.JPG,2960,2910,3160,3129,Flower_01
NARS-04_000300.JPG,3616,2906,3825,3097,Flower_02
NARS-04_000301.JPG,2967,2912,3155,3127,Flower_01
NARS-04_000301.JPG,3613,2907,3826,3102,Flower_02
NARS-04_000307.JPG,3628,2943,3864,3134,Flower_02
NARS-04_000307.JPG,3022,2912,3222,3147,Flower_01
NARS-04_000307.JPG,2177,388,2330,529,Flower_03
NARS-04_000308.JPG,2257,1351,2374,1460,Flower_04
NARS-04_000308.JPG,3014,2905,3231,3167,Flower_01
NARS-04_000308.JPG,3622,2954,3859,3156,Flower_02
NARS-04_000308.JPG,2177,388,2330,529,Flower_03
NARS-04_000310.JPG,2113,344,2307,537,Flower_03
NARS-04_000310.JPG,2252,1368,2389,1478,Flower_04
NARS-04_000310.JPG,3613,2968,3860,3183,Flower_02
NARS-04_000310.JPG,2991,2905,3238,3188,Flower_01
NARS-04_000313.JPG,2042,316,2338,587,Flower_03
NARS-04_000313.JPG,2206,1319,2470,1549,Flower_04
NARS-04_000313.JPG,5,3254,163,3418,Flower_05
NARS-04_000313.JPG,2935,2900,3230,3216,Flower_01
NARS-04_000313.JPG,3581,2951,3892,3212,Flower_02
NARS-04_000315.JPG,2036,302,2331,570,Flower_03
NARS-04_000315.JPG,2200,1285,2475,1542,Flower_04
NARS-04_000315.JPG,3569,2962,3847,3226,Flower_02
NARS-04_000315.JPG,2927,2906,3218,3219,Flower_01
NARS-04_000315.JPG,0,3234,186,3417,Flower_05
NARS-04_000318.JPG,2027,293,2327,570,Flower_03
NARS-04_000318.JPG,2192,1270,2474,1542,Flower_04
NARS-04_000318.JPG,3590,2960,3862,3199,Flower_02
NARS-04_000318.JPG,2988,2909,3273,3209,Flower_01
NARS-04_000318.JPG,1,3245,185,3420,Flower_05
NARS-04_000328.JPG,1,3254,175,3416,Flower_05
NARS-04_000328.JPG,2973,2924,3243,3212,Flower_01
NARS-04_000328.JPG,3581,2985,3850,3216,Flower_02
NARS-04_000328.JPG,2022,299,2323,582,Flower_03
NARS-04_000328.JPG,2187,1281,2473,1538,Flower_04
NARS-04_000332.JPG,2034,300,2320,575,Flower_03
NARS-04_000332.JPG,2190,1291,2468,1539,Flower_04
NARS-04_000332.JPG,2999,2922,3271,3203,Flower_01
NARS-04_000332.JPG,3586,2973,3851,3201,Flower_02
NARS-04_000332.JPG,1,3254,175,3416,Flower_05
NARS-04_000333.JPG,2995,2914,3273,3210,Flower_01
NARS-04_000333.JPG,3590,2968,3859,3199,Flower_02
NARS-04_000333.JPG,2190,1290,2471,1543,Flower_04
NARS-04_000333.JPG,2029,292,2328,578,Flower_03
NARS-04_000333.JPG,1,3254,175,3416,Flower_05
NARS-04_000335.JPG,2039,295,2336,573,Flower_03
NARS-04_000335.JPG,2186,1295,2465,1548,Flower_04
NARS-04_000335.JPG,-1,3275,170,3419,Flower_05
NARS-04_000335.JPG,3005,2904,3281,3202,Flower_01
NARS-04_000335.JPG,3602,2968,3869,3201,Flower_02
NARS-04_000336.JPG,2049,294,2351,585,Flower_03
NARS-04_000336.JPG,2177,1282,2465,1550,Flower_04
NARS-04_000336.JPG,2993,2898,3276,3200,Flower_01
NARS-04_000336.JPG,3604,2962,3878,3202,Flower_02
NARS-04_000339.JPG,2041,296,2339,578,Flower_03
NARS-04_000339.JPG,2155,1278,2445,1532,Flower_04
NARS-04_000339.JPG,2985,2894,3256,3194,Flower_01
NARS-04_000339.JPG,3612,2972,3866,3200,Flower_02
NARS-04_000342.JPG,2040,293,2339,579,Flower_03
NARS-04_000342.JPG,2155,1275,2452,1543,Flower_04
NARS-04_000342.JPG,2985,2909,3264,3204,Flower_01
NARS-04_000342.JPG,3602,2974,3864,3203,Flower_02
NARS-04_000342.JPG,1177,562,1294,673,Flower_06
NARS-04_000347.JPG,2029,297,2326,575,Flower_03
NARS-04_000347.JPG,1133,564,1298,689,Flower_06
NARS-04_000347.JPG,2147,1281,2458,1553,Flower_04
NARS-04_000347.JPG,2993,2907,3265,3213,Flower_01
NARS-04_000347.JPG,3584,2987,3852,3220,Flower_02
NARS-04_000348.JPG,1138,566,1301,689,Flower_06
NARS-04_000348.JPG,2026,293,2326,579,Flower_03
NARS-04_000348.JPG,2147,1286,2460,1550,Flower_04
NARS-04_000348.JPG,2990,2913,3269,3217,Flower_01
NARS-04_000348.JPG,3586,2981,3848,3221,Flower_02
NARS-04_000352.JPG,1135,574,1300,695,Flower_06
NARS-04_000352.JPG,2152,1290,2458,1557,Flower_04
NARS-04_000352.JPG,2020,303,2325,577,Flower_03
NARS-04_000352.JPG,3012,2920,3293,3215,Flower_01
NARS-04_000352.JPG,3571,3003,3850,3230,Flower_02
NARS-04_000355.JPG,1163,567,1368,733,Flower_06
NARS-04_000355.JPG,2058,328,2359,620,Flower_03
NARS-04_000355.JPG,2165,1290,2464,1551,Flower_04
NARS-04_000355.JPG,2998,2946,3279,3238,Flower_01
NARS-04_000355.JPG,3626,3024,3908,3241,Flower_02
NARS-04_000357.JPG,2047,311,2332,596,Flower_03
NARS-04_000357.JPG,2157,1280,2444,1528,Flower_04
NARS-04_000357.JPG,2971,2910,3243,3191,Flower_01
NARS-04_000357.JPG,3608,3003,3873,3222,Flower_02
NARS-04_000357.JPG,1114,520,1342,730,Flower_06
NARS-04_000369.JPG,2853,2886,3126,3177,Flower_01
NARS-04_000369.JPG,3601,2990,3872,3212,Flower_02
NARS-04_000369.JPG,2179,1283,2481,1552,Flower_04
NARS-04_000369.JPG,1999,287,2297,578,Flower_03
NARS-04_000369.JPG,1059,447,1347,707,Flower_06
NARS-04_000371.JPG,1064,435,1342,710,Flower_06
NARS-04_000371.JPG,2002,296,2292,577,Flower_03
NARS-04_000371.JPG,2183,1294,2482,1555,Flower_04
NARS-04_000371.JPG,2836,2896,3104,3178,Flower_01
NARS-04_000371.JPG,3611,3007,3855,3215,Flower_02
NARS-04_000372.JPG,1058,430,1335,715,Flower_06
NARS-04_000372.JPG,2005,294,2310,584,Flower_03
NARS-04_000372.JPG,2181,1288,2482,1559,Flower_04
NARS-04_000372.JPG,2832,2887,3101,3188,Flower_01
NARS-04_000372.JPG,3611,2996,3868,3218,Flower_02
NARS-04_000376.JPG,1039,419,1317,705,Flower_06
NARS-04_000376.JPG,2019,286,2327,578,Flower_03
NARS-04_000376.JPG,2191,1302,2494,1569,Flower_04
NARS-04_000376.JPG,2138,1016,2252,1150,Flower_07
NARS-04_000376.JPG,2051,2873,2176,3001,Flower_08
NARS-04_000376.JPG,2889,2859,3167,3144,Flower_01
NARS-04_000376.JPG,3614,2975,3878,3196,Flower_02
NARS-04_000377.JPG,1051,439,1345,729,Flower_06
NARS-04_000377.JPG,2051,2873,2177,3016,Flower_08
NARS-04_000377.JPG,2909,2872,3197,3163,Flower_01
NARS-04_000377.JPG,2190,1312,2489,1574,Flower_04
NARS-04_000377.JPG,2145,1023,2266,1146,Flower_07
NARS-04_000377.JPG,2008,284,2324,579,Flower_03
NARS-04_000377.JPG,3620,2984,3881,3201,Flower_02
NARS-04_000377.JPG,2,3213,100,3370,Flower_09
NARS-04_000381.JPG,2045,2910,2203,3098,Flower_08
NARS-04_000381.JPG,2900,2935,3182,3230,Flower_01
NARS-04_000381.JPG,3624,3025,3886,3242,Flower_02
NARS-04_000381.JPG,2020,324,2327,624,Flower_03
NARS-04_000381.JPG,2140,1015,2289,1156,Flower_07
NARS-04_000381.JPG,2170,1314,2480,1579,Flower_04
NARS-04_000381.JPG,-2,3239,128,3418,Flower_09
NARS-04_000381.JPG,1017,478,1298,778,Flower_06
NARS-04_000382.JPG,601,310,760,483,Flower_10
NARS-04_000382.JPG,1020,512,1301,796,Flower_06
NARS-04_000382.JPG,2006,322,2307,625,Flower_03
NARS-04_000382.JPG,2116,1015,2256,1172,Flower_07
NARS-04_000382.JPG,2162,1325,2472,1585,Flower_04
NARS-04_000382.JPG,0,3227,99,3415,Flower_09
NARS-04_000382.JPG,2004,2893,2187,3105,Flower_08
NARS-04_000382.JPG,2869,2906,3146,3212,Flower_01
NARS-04_000382.JPG,3605,3011,3867,3235,Flower_02
NARS-04_000383.JPG,2017,321,2302,606,Flower_03
NARS-04_000383.JPG,2152,1332,2439,1580,Flower_04
NARS-04_000383.JPG,2853,2917,3124,3192,Flower_01
NARS-04_000383.JPG,3608,3003,3873,3222,Flower_02
NARS-04_000383.JPG,1019,508,1287,774,Flower_06
NARS-04_000383.JPG,1980,2904,2181,3116,Flower_08
NARS-04_000383.JPG,571,306,744,479,Flower_10
NARS-04_000383.JPG,2124,1024,2249,1160,Flower_07
NARS-04_000388.JPG,506,205,779,490,Flower_10
NARS-04_000388.JPG,843,304,1083,556,Flower_11
NARS-04_000388.JPG,3700,2220,3976,2432,Flower_12
NARS-04_000388.JPG,1955,1764,2094,1898,Flower_13
NARS-04_000388.JPG,1030,464,1327,752,Flower_06
NARS-04_000388.JPG,2003,321,2301,628,Flower_03
NARS-04_000388.JPG,2112,983,2269,1169,Flower_07
NARS-04_000388.JPG,2160,1281,2470,1557,Flower_04
NARS-04_000388.JPG,1911,2827,2205,3135,Flower_08
NARS-04_000388.JPG,1,3125,107,3405,Flower_09
NARS-04_000388.JPG,2859,2940,3135,3225,Flower_01
NARS-04_000388.JPG,3605,2971,3867,3188,Flower_02
NARS-04_000389.JPG,2029,339,2314,624,Flower_03
NARS-04_000389.JPG,2188,1301,2475,1549,Flower_04
NARS-04_000389.JPG,3719,2231,3980,2441,Flower_12
NARS-04_000389.JPG,2853,2917,3124,3192,Flower_01
NARS-04_000389.JPG,3595,2967,3860,3186,Flower_02
NARS-04_000389.JPG,1042,477,1330,755,Flower_06
NARS-04_000389.JPG,1925,2820,2195,3114,Flower_08
NARS-04_000389.JPG,513,217,771,488,Flower_10
NARS-04_000389.JPG,860,312,1098,567,Flower_11
NARS-04_000389.JPG,2136,998,2277,1169,Flower_07
NARS-04_000389.JPG,1983,1767,2100,1899,Flower_13
NARS-04_000389.JPG,1,3125,107,3405,Flower_09
NARS-04_000391.JPG,500,204,776,491,Flower_10
NARS-04_000391.JPG,848,303,1118,578,Flower_11
NARS-04_000391.JPG,3595,2959,3851,3168,Flower_02
NARS-04_000391.JPG,3706,2235,3983,2448,Flower_12
NARS-04_000391.JPG,1060,478,1370,768,Flower_06
NARS-04_000391.JPG,-1,3128,105,3418,Flower_09
NARS-04_000391.JPG,1916,2827,2213,3140,Flower_08
NARS-04_000391.JPG,2834,2935,3117,3218,Flower_01
NARS-04_000391.JPG,1978,1756,2110,1912,Flower_13
NARS-04_000391.JPG,2189,1302,2489,1570,Flower_04
NARS-04_000391.JPG,2122,997,2281,1176,Flower_07
NARS-04_000391.JPG,2015,338,2326,647,Flower_03
NARS-04_000393.JPG,0,3119,120,3410,Flower_09
NARS-04_000393.JPG,1897,2821,2200,3138,Flower_08
NARS-04_000393.JPG,847,284,1117,589,Flower_11
NARS-04_000393.JPG,503,214,789,502,Flower_10
NARS-04_000393.JPG,2828,2934,3116,3227,Flower_01
NARS-04_000393.JPG,3596,2951,3861,3179,Flower_02
NARS-04_000393.JPG,3706,2225,3995,2460,Flower_12
NARS-04_000393.JPG,1986,1755,2111,1914,Flower_13
NARS-04_000393.JPG,2186,1296,2492,1570,Flower_04
NARS-04_000393.JPG,2116,983,2284,1178,Flower_07
NARS-04_000393.JPG,2011,334,2328,654,Flower_03
NARS-04_000393.JPG,1063,488,1402,782,Flower_06
NARS-04_000394.JPG,506,207,783,492,Flower_10
NARS-04_000394.JPG,850,299,1121,578,Flower_11
NARS-04_000394.JPG,1983,1751,2114,1911,Flower_13
NARS-04_000394.JPG,3707,2237,3983,2452,Flower_12
NARS-04_000394.JPG,1077,488,1388,779,Flower_06
NARS-04_000394.JPG,0,3133,113,3411,Flower_09
NARS-04_000394.JPG,1908,2817,2194,3124,Flower_08
NARS-04_000394.JPG,2835,2947,3105,3225,Flower_01
NARS-04_000394.JPG,3600,2963,3855,3172,Flower_02
NARS-04_000394.JPG,2014,346,2324,655,Flower_03
NARS-04_000394.JPG,2129,993,2278,1177,Flower_07
NARS-04_000394.JPG,2190,1306,2488,1565,Flower_04
NARS-04_000395.JPG,507,203,780,489,Flower_10
NARS-04_000395.JPG,849,291,1121,581,Flower_11
NARS-04_000395.JPG,2191,1308,2490,1565,Flower_04
NARS-04_000395.JPG,1984,1759,2113,1903,Flower_13
NARS-04_000395.JPG,1071,494,1391,787,Flower_06
NARS-04_000395.JPG,1,3136,118,3408,Flower_09
NARS-04_000395.JPG,1908,2808,2197,3129,Flower_08
NARS-04_000395.JPG,2826,2945,3105,3226,Flower_01
NARS-04_000395.JPG,3598,2964,3857,3177,Flower_02
NARS-04_000395.JPG,3709,2240,3984,2454,Flower_12
NARS-04_000395.JPG,2007,344,2316,656,Flower_03
NARS-04_000395.JPG,2124,999,2288,1172,Flower_07
NARS-04_000396.JPG,494,202,792,490,Flower_10
NARS-04_000396.JPG,839,289,1123,576,Flower_11
NARS-04_000396.JPG,3592,2960,3858,3177,Flower_02
NARS-04_000396.JPG,3703,2235,3995,2462,Flower_12
NARS-04_000396.JPG,1075,498,1389,787,Flower_06
NARS-04_000396.JPG,2016,345,2330,663,Flower_03
NARS-04_000396.JPG,2120,991,2281,1183,Flower_07
NARS-04_000396.JPG,2187,1303,2528,1572,Flower_04
NARS-04_000396.JPG,1982,1748,2115,1912,Flower_13
NARS-04_000396.JPG,0,3118,105,3416,Flower_09
NARS-04_000396.JPG,1899,2811,2189,3122,Flower_08
NARS-04_000396.JPG,2820,2943,3110,3230,Flower_01
NARS-04_000397.JPG,509,212,783,486,Flower_10
NARS-04_000397.JPG,846,292,1118,572,Flower_11
NARS-04_000397.JPG,3603,2968,3853,3177,Flower_02
NARS-04_000397.JPG,3705,2246,3978,2451,Flower_12
NARS-04_000397.JPG,1079,500,1386,785,Flower_06
NARS-04_000397.JPG,0,3141,109,3418,Flower_09
NARS-04_000397.JPG,1899,2805,2180,3114,Flower_08
NARS-04_000397.JPG,1986,1755,2113,1907,Flower_13
NARS-04_000397.JPG,2196,1311,2486,1569,Flower_04
NARS-04_000397.JPG,2123,999,2276,1173,Flower_07
NARS-04_000397.JPG,2018,357,2321,662,Flower_03
NARS-04_000397.JPG,2829,2951,3099,3232,Flower_01
NARS-04_000405.JPG,485,190,775,483,Flower_10
NARS-04_000405.JPG,854,281,1123,560,Flower_11
NARS-04_000405.JPG,2035,340,2340,634,Flower_03
NARS-04_000405.JPG,2136,988,2288,1164,Flower_07
NARS-04_000405.JPG,1033,478,1326,762,Flower_06
NARS-04_000405.JPG,3,3093,110,3394,Flower_09
NARS-04_000405.JPG,1932,2812,2230,3112,Flower_08
NARS-04_000405.JPG,2820,2930,3098,3206,Flower_01
NARS-04_000405.JPG,3620,2969,3874,3181,Flower_02
NARS-04_000405.JPG,3740,2243,4003,2439,Flower_12
NARS-04_000405.JPG,1955,1774,2098,1939,Flower_13
NARS-04_000405.JPG,2207,1321,2495,1582,Flower_04
NARS-04_000408.JPG,452,233,713,493,Flower_10
NARS-04_000408.JPG,784,311,1065,577,Flower_11
NARS-04_000408.JPG,3583,2986,3832,3191,Flower_02
NARS-04_000408.JPG,987,542,1264,814,Flower_06
NARS-04_000408.JPG,2000,348,2288,648,Flower_03
NARS-04_000408.JPG,2080,1001,2243,1183,Flower_07
NARS-04_000408.JPG,2196,1336,2491,1589,Flower_04
NARS-04_000408.JPG,1899,1773,2063,1968,Flower_13
NARS-04_000408.JPG,3746,2241,3997,2438,Flower_12
NARS-04_000408.JPG,1866,2869,2147,3151,Flower_08
NARS-04_000408.JPG,2810,2976,3077,3242,Flower_01
NARS-04_000410.JPG,437,198,720,483,Flower_10
NARS-04_000410.JPG,754,249,1068,546,Flower_11
NARS-04_000410.JPG,3583,2980,3833,3188,Flower_02
NARS-04_000410.JPG,3722,2212,3992,2414,Flower_12
NARS-04_000410.JPG,987,467,1277,737,Flower_06
NARS-04_000410.JPG,1734,600,1885,722,Flower_14
NARS-04_000410.JPG,1987,315,2289,613,Flower_03
NARS-04_000410.JPG,2130,1262,2425,1539,Flower_04
NARS-04_000410.JPG,1902,1728,2107,1955,Flower_13
NARS-04_000410.JPG,1894,2829,2203,3145,Flower_08
NARS-04_000410.JPG,2064,978,2243,1177,Flower_07
NARS-04_000410.JPG,2821,2953,3085,3224,Flower_01
NARS-04_000410.JPG,1,3125,107,3405,Flower_09
NARS-04_000419.JPG,422,212,701,500,Flower_10
NARS-04_000419.JPG,765,244,1086,542,Flower_11
NARS-04_000419.JPG,3597,2964,3843,3171,Flower_02
NARS-04_000419.JPG,3726,2204,3990,2415,Flower_12
NARS-04_000419.JPG,958,440,1247,758,Flower_06
NARS-04_000419.JPG,1872,2829,2170,3136,Flower_08
NARS-04_000419.JPG,1863,1736,2095,1985,Flower_13
NARS-04_000419.JPG,2121,1267,2421,1544,Flower_04
NARS-04_000419.JPG,2071,978,2249,1172,Flower_07
NARS-04_000419.JPG,1683,565,1872,729,Flower_14
NARS-04_000419.JPG,1980,309,2277,607,Flower_03
NARS-04_000419.JPG,2836,2954,3117,3217,Flower_01
NARS-04_000421.JPG,429,224,701,495,Flower_10
NARS-04_000421.JPG,766,255,1081,542,Flower_11
NARS-04_000421.JPG,3597,2966,3843,3176,Flower_02
NARS-04_000421.JPG,3721,2207,3991,2414,Flower_12
NARS-04_000421.JPG,958,498,1232,763,Flower_06
NARS-04_000421.JPG,1681,576,1874,731,Flower_14
NARS-04_000421.JPG,1977,317,2260,625,Flower_03
NARS-04_000421.JPG,2061,971,2241,1173,Flower_07
NARS-04_000421.JPG,2127,1275,2413,1543,Flower_04
NARS-04_000421.JPG,1869,1753,2097,1991,Flower_13
NARS-04_000421.JPG,1863,2842,2151,3148,Flower_08
NARS-04_000421.JPG,2841,2952,3102,3207,Flower_01
NARS-04_000426.JPG,466,246,771,526,Flower_10
NARS-04_000426.JPG,867,306,1182,600,Flower_11
NARS-04_000426.JPG,2874,2972,3146,3235,Flower_01
NARS-04_000426.JPG,3642,2977,3888,3188,Flower_02
NARS-04_000426.JPG,3786,2218,4045,2440,Flower_12
NARS-04_000426.JPG,1047,528,1360,799,Flower_06
NARS-04_000426.JPG,1706,573,1912,754,Flower_14
NARS-04_000426.JPG,1997,312,2316,641,Flower_03
NARS-04_000426.JPG,2120,1005,2308,1204,Flower_07
NARS-04_000426.JPG,2141,1318,2446,1582,Flower_04
NARS-04_000426.JPG,1903,1793,2198,2054,Flower_13
NARS-04_000426.JPG,-1,3173,129,3418,Flower_09
NARS-04_000426.JPG,1970,2897,2303,3185,Flower_08
NARS-04_000433.JPG,405,236,714,519,Flower_10
NARS-04_000433.JPG,768,307,1104,605,Flower_11
NARS-04_000433.JPG,963,2168,1206,2421,Flower_16
NARS-04_000433.JPG,1211,2401,1429,2690,Flower_17
NARS-04_000433.JPG,1856,2855,2150,3163,Flower_08
NARS-04_000433.JPG,2796,2959,3075,3225,Flower_01
NARS-04_000433.JPG,3601,2995,3837,3199,Flower_02
NARS-04_000433.JPG,3713,2327,3988,2522,Flower_12
NARS-04_000433.JPG,944,512,1223,769,Flower_06
NARS-04_000433.JPG,1657,550,1927,776,Flower_14
NARS-04_000433.JPG,1964,308,2253,609,Flower_03
NARS-04_000433.JPG,2002,1001,2207,1218,Flower_07
NARS-04_000433.JPG,2104,1302,2408,1562,Flower_04
NARS-04_000433.JPG,1790,1738,2056,2061,Flower_13
NARS-04_000433.JPG,2233,2062,2470,2267,Flower_18
NARS-04_000433.JPG,1323,1996,1563,2274,Flower_15
NARS-04_000434.JPG,420,240,719,525,Flower_10
NARS-04_000434.JPG,793,304,1125,608,Flower_11
NARS-04_000434.JPG,1227,2407,1434,2702,Flower_17
NARS-04_000434.JPG,2213,2056,2465,2263,Flower_18
NARS-04_000434.JPG,3706,2312,3977,2514,Flower_12
NARS-04_000434.JPG,3594,2986,3875,3193,Flower_02
NARS-04_000434.JPG,2798,2964,3065,3221,Flower_01
NARS-04_000434.JPG,1872,2845,2180,3157,Flower_08
NARS-04_000434.JPG,988,526,1283,789,Flower_06
NARS-04_000434.JPG,1642,549,1931,782,Flower_14
NARS-04_000434.JPG,1964,319,2249,626,Flower_03
NARS-04_000434.JPG,2000,994,2200,1213,Flower_07
NARS-04_000434.JPG,2105,1306,2400,1558,Flower_04
NARS-04_000434.JPG,1800,1732,2066,2044,Flower_13
NARS-04_000434.JPG,1313,1987,1566,2270,Flower_15
NARS-04_000434.JPG,954,2170,1212,2426,Flower_16
NARS-04_000438.JPG,418,198,730,518,Flower_10
NARS-04_000438.JPG,780,272,1104,586,Flower_11
NARS-04_000438.JPG,1304,1968,1576,2274,Flower_15
NARS-04_000438.JPG,952,2152,1238,2426,Flower_16
NARS-04_000438.JPG,1190,2452,1442,2734,Flower_17
NARS-04_000438.JPG,1882,2800,2218,3116,Flower_08
NARS-04_000438.JPG,2818,2996,3092,3248,Flower_01
NARS-04_000438.JPG,3620,2980,3856,3200,Flower_02
NARS-04_000438.JPG,3704,2322,3986,2538,Flower_12
NARS-04_000438.JPG,982,536,1310,818,Flower_06
NARS-04_000438.JPG,1644,546,1956,774,Flower_14
NARS-04_000438.JPG,1954,332,2272,658,Flower_03
NARS-04_000438.JPG,1982,996,2190,1220,Flower_07
NARS-04_000438.JPG,2088,1292,2400,1562,Flower_04
NARS-04_000438.JPG,1800,1702,2088,2034,Flower_13
NARS-04_000438.JPG,2236,2066,2520,2306,Flower_18
NARS-04_000441.JPG,411,215,735,501,Flower_10
NARS-04_000441.JPG,789,286,1109,580,Flower_11
NARS-04_000441.JPG,2004,1006,2195,1221,Flower_07
NARS-04_000441.JPG,1650,546,1938,775,Flower_14
NARS-04_000441.JPG,1971,351,2269,652,Flower_03
NARS-04_000441.JPG,2824,3006,3095,3246,Flower_01
NARS-04_000441.JPG,3714,2328,3985,2538,Flower_12
NARS-04_000441.JPG,3629,2995,3860,3200,Flower_02
NARS-04_000441.JPG,1015,549,1308,814,Flower_06
NARS-04_000441.JPG,965,2169,1243,2427,Flower_16
NARS-04_000441.JPG,1199,2448,1438,2717,Flower_17
NARS-04_000441.JPG,1319,2005,1584,2276,Flower_15
NARS-04_000441.JPG,1904,2810,2234,3120,Flower_08
NARS-04_000441.JPG,2226,2065,2522,2301,Flower_18
NARS-04_000441.JPG,1781,1711,2075,2030,Flower_13
NARS-04_000441.JPG,2093,1290,2391,1554,Flower_04
NARS-04_000444.JPG,422,214,745,506,Flower_10
NARS-04_000444.JPG,809,297,1132,597,Flower_11
NARS-04_000444.JPG,2234,2070,2521,2306,Flower_18
NARS-04_000444.JPG,1777,1718,2084,2035,Flower_13
NARS-04_000444.JPG,1908,2806,2231,3127,Flower_08
NARS-04_000444.JPG,2830,3005,3097,3251,Flower_01
NARS-04_000444.JPG,3626,2984,3861,3211,Flower_02
NARS-04_000444.JPG,3713,2326,3992,2545,Flower_12
NARS-04_000444.JPG,1017,551,1321,825,Flower_06
NARS-04_000444.JPG,1656,551,1944,785,Flower_14
NARS-04_000444.JPG,1968,362,2265,664,Flower_03
NARS-04_000444.JPG,1996,1017,2196,1229,Flower_07
NARS-04_000444.JPG,2091,1299,2396,1561,Flower_04
NARS-04_000444.JPG,976,2176,1247,2434,Flower_16
NARS-04_000444.JPG,1317,2009,1591,2280,Flower_15
NARS-04_000444.JPG,1196,2450,1430,2720,Flower_17
NARS-04_000445.JPG,1985,386,2270,671,Flower_03
NARS-04_000445.JPG,2099,1313,2386,1554,Flower_04
NARS-04_000445.JPG,3716,2353,3976,2546,Flower_12
NARS-04_000445.JPG,1674,567,1944,783,Flower_14
NARS-04_000445.JPG,1356,2005,1610,2283,Flower_15
NARS-04_000445.JPG,989,2201,1245,2435,Flower_16
NARS-04_000445.JPG,1194,2470,1437,2713,Flower_17
NARS-04_000445.JPG,2245,2072,2517,2297,Flower_18
NARS-04_000445.JPG,2838,3028,3088,3259,Flower_01
NARS-04_000445.JPG,3638,3005,3860,3208,Flower_02
NARS-04_000445.JPG,1050,580,1338,834,Flower_06
NARS-04_000445.JPG,1930,2831,2239,3126,Flower_08
NARS-04_000445.JPG,437,222,750,503,Flower_10
NARS-04_000445.JPG,827,316,1139,604,Flower_11
NARS-04_000445.JPG,1994,1054,2182,1230,Flower_07
NARS-04_000445.JPG,1806,1742,2080,2041,Flower_13
NARS-04_000447.JPG,429,229,763,517,Flower_10
NARS-04_000447.JPG,862,331,1167,621,Flower_11
NARS-04_000447.JPG,1015,2242,1294,2481,Flower_16
NARS-04_000447.JPG,1200,2471,1442,2726,Flower_17
NARS-04_000447.JPG,3706,2371,3973,2566,Flower_12
NARS-04_000447.JPG,1915,2836,2241,3149,Flower_08
NARS-04_000447.JPG,2831,3036,3093,3274,Flower_01
NARS-04_000447.JPG,3640,3005,3872,3216,Flower_02
NARS-04_000447.JPG,1065,579,1373,846,Flower_06
NARS-04_000447.JPG,1669,571,1948,793,Flower_14
NARS-04_000447.JPG,1982,384,2282,683,Flower_03
NARS-04_000447.JPG,1985,1032,2186,1240,Flower_07
NARS-04_000447.JPG,2086,1304,2388,1555,Flower_04
NARS-04_000447.JPG,1811,1755,2086,2065,Flower_13
NARS-04_000447.JPG,2241,2061,2526,2299,Flower_18
NARS-04_000447.JPG,1367,2016,1645,2296,Flower_15
