filename,x_min,y_min,x_max,y_max,id_gt
NARS-04_000540.JPG,141,2433,343,2597,Flower_22
NARS-04_000540.JPG,684,2205,905,2516,Flower_16
NARS-04_000540.JPG,1019,2098,1245,2337,Flower_15
NARS-04_000540.JPG,1526,1899,1758,2162,Flower_13
NARS-04_000540.JPG,1401,2653,1644,2857,Flower_17
NARS-04_000540.JPG,2243,2001,2480,2238,Flower_21
NARS-04_000540.JPG,2094,2282,2337,2534,Flower_18
NARS-04_000540.JPG,3831,2390,3986,2589,Flower_12
NARS-04_000543.JPG,836,382,1125,657,Flower_11
NARS-04_000543.JPG,1481,619,1741,855,Flower_14
NARS-04_000543.JPG,2141,2276,2407,2521,Flower_18
NARS-04_000543.JPG,2281,2033,2517,2257,Flower_21
NARS-04_000543.JPG,1912,1069,2103,1281,Flower_07
NARS-04_000543.JPG,125,2419,342,2578,Flower_22
NARS-04_000543.JPG,675,2278,917,2510,Flower_16
NARS-04_000543.JPG,1015,2087,1251,2322,Flower_15
NARS-04_000543.JPG,1533,1946,1788,2199,Flower_13
NARS-04_000543.JPG,1413,2625,1668,2856,Flower_17
NARS-04_000543.JPG,1696,2963,1925,3240,Flower_08
NARS-04_000543.JPG,2018,2445,2280,2716,Flower_19
NARS-04_000543.JPG,3831,2390,3986,2589,Flower_12
NARS-04_000544.JPG,837,377,1127,665,Flower_11
NARS-04_000544.JPG,1481,607,1746,857,Flower_14
NARS-04_000544.JPG,2286,2013,2542,2256,Flower_21
NARS-04_000544.JPG,1695,2962,1919,3234,Flower_08
NARS-04_000544.JPG,1906,1063,2106,1282,Flower_07
NARS-04_000544.JPG,1533,1947,1790,2207,Flower_13
NARS-04_000544.JPG,1011,2075,1256,2314,Flower_15
NARS-04_000544.JPG,673,2274,900,2518,Flower_16
NARS-04_000544.JPG,126,2413,351,2573,Flower_22
NARS-04_000544.JPG,1407,2639,1673,2860,Flower_17
NARS-04_000544.JPG,2028,2427,2280,2712,Flower_19
NARS-04_000544.JPG,2189,2248,2471,2495,Flower_18
NARS-04_000544.JPG,3831,2390,3986,2589,Flower_12
NARS-04_000546.JPG,840,385,1127,666,Flower_11
NARS-04_000546.JPG,140,2417,349,2578,Flower_22
NARS-04_000546.JPG,1909,1070,2104,1279,Flower_07
NARS-04_000546.JPG,1491,604,1758,847,Flower_14
NARS-04_000546.JPG,3837,2399,3981,2600,Flower_12
NARS-04_000546.JPG,668,2283,914,2517,Flower_16
NARS-04_000546.JPG,1018,2066,1258,2303,Flower_15
NARS-04_000546.JPG,1425,2639,1681,2864,Flower_17
NARS-04_000546.JPG,1699,2966,1919,3239,Flower_08
NARS-04_000546.JPG,2029,2431,2287,2710,Flower_19
NARS-04_000546.JPG,2199,2227,2473,2482,Flower_18
NARS-04_000546.JPG,2303,2022,2569,2253,Flower_21
NARS-04_000546.JPG,1542,1972,1799,2227,Flower_13
NARS-04_000547.JPG,835,383,1127,664,Flower_11
NARS-04_000547.JPG,1498,595,1777,843,Flower_14
NARS-04_000547.JPG,2301,1997,2573,2243,Flower_21
NARS-04_000547.JPG,2166,2217,2445,2478,Flower_18
NARS-04_000547.JPG,3831,2396,3985,2602,Flower_12
NARS-04_000547.JPG,5328,4,5536,114,Flower_20
NARS-04_000547.JPG,1909,1064,2112,1287,Flower_07
NARS-04_000547.JPG,1540,1975,1791,2225,Flower_13
NARS-04_000547.JPG,1024,2058,1267,2302,Flower_15
NARS-04_000547.JPG,669,2276,899,2517,Flower_16
NARS-04_000547.JPG,141,2430,353,2602,Flower_22
NARS-04_000547.JPG,1406,2646,1668,2862,Flower_17
NARS-04_000547.JPG,1695,2963,1913,3238,Flower_08
NARS-04_000547.JPG,2040,2424,2286,2709,Flower_19
NARS-04_000550.JPG,808,355,1105,628,Flower_11
NARS-04_000550.JPG,1528,595,1826,839,Flower_14
NARS-04_000550.JPG,2148,2160,2412,2437,Flower_18
NARS-04_000550.JPG,2313,1940,2580,2199,Flower_21
NARS-04_000550.JPG,5483,1,5709,140,Flower_20
NARS-04_000550.JPG,1932,1053,2123,1271,Flower_07
NARS-04_000550.JPG,1595,1901,1839,2167,Flower_13
NARS-04_000550.JPG,1057,2063,1324,2305,Flower_15
NARS-04_000550.JPG,675,2291,896,2508,Flower_16
NARS-04_000550.JPG,125,2504,337,2702,Flower_22
NARS-04_000550.JPG,1359,2611,1617,2832,Flower_17
NARS-04_000550.JPG,1707,2977,1919,3227,Flower_08
NARS-04_000550.JPG,2058,2370,2299,2665,Flower_19
NARS-04_000550.JPG,3818,2273,3962,2458,Flower_12
NARS-04_000551.JPG,784,354,1089,613,Flower_11
NARS-04_000551.JPG,1534,598,1827,837,Flower_14
NARS-04_000551.JPG,1644,1848,1907,2127,Flower_13
NARS-04_000551.JPG,1047,2070,1327,2314,Flower_15
NARS-04_000551.JPG,5505,1,5755,149,Flower_20
NARS-04_000551.JPG,1933,1050,2122,1272,Flower_07
NARS-04_000551.JPG,106,2515,326,2728,Flower_22
NARS-04_000551.JPG,699,2297,893,2504,Flower_16
NARS-04_000551.JPG,1339,2608,1596,2830,Flower_17
NARS-04_000551.JPG,1713,2978,1912,3225,Flower_08
NARS-04_000551.JPG,2074,2367,2303,2652,Flower_19
NARS-04_000551.JPG,2150,2149,2419,2423,Flower_18
NARS-04_000551.JPG,2315,1955,2575,2210,Flower_21
NARS-04_000551.JPG,3808,2257,3963,2456,Flower_12
NARS-04_000552.JPG,749,344,1058,614,Flower_11
NARS-04_000552.JPG,1531,584,1836,828,Flower_14
NARS-04_000552.JPG,2333,1971,2614,2229,Flower_21
NARS-04_000552.JPG,1737,1802,2008,2078,Flower_13
NARS-04_000552.JPG,5483,0,5728,169,Flower_20
NARS-04_000552.JPG,1930,1056,2127,1275,Flower_07
NARS-04_000552.JPG,93,2538,327,2756,Flower_22
NARS-04_000552.JPG,695,2300,895,2506,Flower_16
NARS-04_000552.JPG,1237,2557,1486,2810,Flower_17
NARS-04_000552.JPG,1059,2089,1321,2326,Flower_15
NARS-04_000552.JPG,1719,2985,1919,3230,Flower_08
NARS-04_000552.JPG,2076,2371,2318,2657,Flower_19
NARS-04_000552.JPG,2159,2177,2417,2443,Flower_18
NARS-04_000552.JPG,3807,2279,3954,2455,Flower_12
NARS-04_000556.JPG,723,327,1012,564,Flower_11
NARS-04_000556.JPG,1554,562,1848,786,Flower_14
NARS-04_000556.JPG,2081,2318,2306,2606,Flower_19
NARS-04_000556.JPG,1720,2997,1914,3227,Flower_08
NARS-04_000556.JPG,1463,242,1603,362,Flower_23
NARS-04_000556.JPG,834,2749,1005,2927,Flower_24
NARS-04_000556.JPG,5457,0,5695,153,Flower_20
NARS-04_000556.JPG,1938,1051,2107,1257,Flower_07
NARS-04_000556.JPG,92,2517,330,2739,Flower_22
NARS-04_000556.JPG,694,2313,886,2502,Flower_16
NARS-04_000556.JPG,1072,2057,1332,2286,Flower_15
NARS-04_000556.JPG,1713,1739,1966,2020,Flower_13
NARS-04_000556.JPG,1222,2494,1469,2762,Flower_17
NARS-04_000556.JPG,2335,1892,2619,2178,Flower_21
NARS-04_000556.JPG,2165,2111,2415,2363,Flower_18
NARS-04_000561.JPG,733,295,1045,572,Flower_11
NARS-04_000561.JPG,1553,536,1868,783,Flower_14
NARS-04_000561.JPG,2061,2295,2312,2600,Flower_19
NARS-04_000561.JPG,2331,1874,2651,2168,Flower_21
NARS-04_000561.JPG,2162,2089,2430,2358,Flower_18
NARS-04_000561.JPG,1435,229,1602,387,Flower_23
NARS-04_000561.JPG,5458,0,5692,136,Flower_20
NARS-04_000561.JPG,1926,1017,2130,1253,Flower_07
NARS-04_000561.JPG,1076,2044,1379,2281,Flower_15
NARS-04_000561.JPG,1721,1713,2001,2008,Flower_13
NARS-04_000561.JPG,684,2309,909,2507,Flower_16
NARS-04_000561.JPG,85,2474,357,2706,Flower_22
NARS-04_000561.JPG,818,2702,1014,2915,Flower_24
NARS-04_000561.JPG,1216,2488,1486,2753,Flower_17
NARS-04_000561.JPG,1714,2980,1913,3232,Flower_08
NARS-04_000563.JPG,740,307,1047,567,Flower_11
NARS-04_000563.JPG,1430,228,1593,379,Flower_23
NARS-04_000563.JPG,88,2478,357,2702,Flower_22
NARS-04_000563.JPG,2338,1881,2653,2163,Flower_21
NARS-04_000563.JPG,2167,2087,2418,2352,Flower_18
NARS-04_000563.JPG,2068,2299,2305,2599,Flower_19
NARS-04_000563.JPG,5457,1,5681,136,Flower_20
NARS-04_000563.JPG,1557,538,1868,779,Flower_14
NARS-04_000563.JPG,1933,1025,2124,1243,Flower_07
NARS-04_000563.JPG,1726,1722,2003,2004,Flower_13
NARS-04_000563.JPG,1082,2041,1369,2278,Flower_15
NARS-04_000563.JPG,687,2303,877,2507,Flower_16
NARS-04_000563.JPG,822,2700,1017,2907,Flower_24
NARS-04_000563.JPG,1224,2496,1490,2746,Flower_17
NARS-04_000563.JPG,1721,2975,1905,3236,Flower_08
NARS-04_000564.JPG,738,308,1048,564,Flower_11
NARS-04_000564.JPG,84,2473,358,2705,Flower_22
NARS-04_000564.JPG,1425,222,1599,379,Flower_23
NARS-04_000564.JPG,2068,2326,2306,2603,Flower_19
NARS-04_000564.JPG,2152,2138,2411,2394,Flower_18
NARS-04_000564.JPG,2341,1884,2651,2165,Flower_21
NARS-04_000564.JPG,5457,4,5688,133,Flower_20
NARS-04_000564.JPG,817,2699,1017,2913,Flower_24
NARS-04_000564.JPG,687,2301,898,2508,Flower_16
NARS-04_000564.JPG,1222,2483,1494,2754,Flower_17
NARS-04_000564.JPG,1083,2035,1372,2278,Flower_15
NARS-04_000564.JPG,1721,2975,1914,3239,Flower_08
NARS-04_000564.JPG,1723,1720,2016,2008,Flower_13
NARS-04_000564.JPG,1929,1023,2127,1245,Flower_07
NARS-04_000564.JPG,1554,540,1870,779,Flower_14
NARS-04_000565.JPG,739,301,1049,572,Flower_11
NARS-04_000565.JPG,1421,224,1596,376,Flower_23
NARS-04_000565.JPG,2064,2290,2308,2603,Flower_19
NARS-04_000565.JPG,2340,1869,2658,2170,Flower_21
NARS-04_000565.JPG,2159,2084,2420,2363,Flower_18
NARS-04_000565.JPG,5451,0,5699,140,Flower_20
NARS-04_000565.JPG,1555,534,1873,783,Flower_14
NARS-04_000565.JPG,1927,1018,2126,1251,Flower_07
NARS-04_000565.JPG,1725,1717,2010,2011,Flower_13
NARS-04_000565.JPG,1078,2035,1377,2277,Flower_15
NARS-04_000565.JPG,675,2299,879,2510,Flower_16
NARS-04_000565.JPG,81,2472,354,2708,Flower_22
NARS-04_000565.JPG,804,2692,1019,2913,Flower_24
NARS-04_000565.JPG,1222,2480,1493,2753,Flower_17
NARS-04_000565.JPG,1857,2854,2065,3131,Flower_08
NARS-04_000567.JPG,758,314,1064,574,Flower_11
NARS-04_000567.JPG,1418,232,1588,392,Flower_23
NARS-04_000567.JPG,676,2304,888,2510,Flower_16
NARS-04_000567.JPG,808,2684,1004,2903,Flower_24
NARS-04_000567.JPG,91,2478,373,2710,Flower_22
NARS-04_000567.JPG,2011,2723,2267,2988,Flower_08
NARS-04_000567.JPG,5491,0,5728,167,Flower_20
NARS-04_000567.JPG,1558,552,1872,796,Flower_14
NARS-04_000567.JPG,1929,1028,2126,1252,Flower_07
NARS-04_000567.JPG,1764,1755,2054,2041,Flower_13
NARS-04_000567.JPG,2368,1889,2696,2176,Flower_21
NARS-04_000567.JPG,2163,2100,2421,2368,Flower_18
NARS-04_000567.JPG,2067,2313,2308,2617,Flower_19
NARS-04_000567.JPG,1099,2054,1397,2292,Flower_15
NARS-04_000567.JPG,1231,2500,1499,2765,Flower_17
NARS-04_000572.JPG,767,353,1056,590,Flower_11
NARS-04_000572.JPG,1559,582,1848,811,Flower_14
NARS-04_000572.JPG,2091,2318,2316,2606,Flower_19
NARS-04_000572.JPG,1430,256,1596,415,Flower_23
NARS-04_000572.JPG,815,2775,1019,3059,Flower_24
NARS-04_000572.JPG,5549,0,5787,182,Flower_20
NARS-04_000572.JPG,1930,1051,2099,1257,Flower_07
NARS-04_000572.JPG,117,2527,369,2762,Flower_22
NARS-04_000572.JPG,692,2333,884,2522,Flower_16
NARS-04_000572.JPG,1111,2086,1392,2301,Flower_15
NARS-04_000572.JPG,1772,1789,2037,2070,Flower_13
NARS-04_000572.JPG,1248,2496,1495,2748,Flower_17
NARS-04_000572.JPG,2381,1953,2690,2221,Flower_21
NARS-04_000572.JPG,2218,2100,2479,2365,Flower_18
NARS-04_000572.JPG,2051,2744,2320,3010,Flower_08
NARS-04_000578.JPG,797,348,1093,600,Flower_11
NARS-04_000578.JPG,1364,263,1578,474,Flower_23
NARS-04_000578.JPG,2135,2667,2392,2901,Flower_08
NARS-04_000578.JPG,2078,2076,2319,2319,Flower_18
NARS-04_000578.JPG,2253,2033,2508,2282,Flower_21
NARS-04_000578.JPG,5365,2,5563,221,Flower_20
NARS-04_000578.JPG,1486,517,1742,745,Flower_14
NARS-04_000578.JPG,45,2380,319,2549,Flower_22
NARS-04_000578.JPG,1093,2564,1365,2847,Flower_24
NARS-04_000578.JPG,1240,2579,1470,2814,Flower_17
NARS-04_000578.JPG,953,2065,1190,2270,Flower_15
NARS-04_000578.JPG,1531,1815,1767,2053,Flower_13
NARS-04_000578.JPG,1899,1073,2104,1282,Flower_07
NARS-04_000578.JPG,2059,2486,2300,2767,Flower_19
NARS-04_000578.JPG,864,2354,1086,2602,Flower_16
NARS-04_000584.JPG,812,370,1101,610,Flower_11
NARS-04_000584.JPG,1455,547,1661,753,Flower_14
NARS-04_000584.JPG,1345,281,1560,487,Flower_23
NARS-04_000584.JPG,1207,2621,1411,2884,Flower_24
NARS-04_000584.JPG,5345,5,5506,232,Flower_20
NARS-04_000584.JPG,1889,1074,2088,1280,Flower_07
NARS-04_000584.JPG,69,2451,335,2660,Flower_22
NARS-04_000584.JPG,1115,2049,1396,2264,Flower_15
NARS-04_000584.JPG,1742,1781,2007,2062,Flower_13
NARS-04_000584.JPG,1361,2644,1553,2831,Flower_17
NARS-04_000584.JPG,2267,1920,2484,2188,Flower_21
NARS-04_000584.JPG,2017,1976,2239,2201,Flower_18
NARS-04_000584.JPG,2057,2476,2272,2752,Flower_19
NARS-04_000589.JPG,815,334,1108,610,Flower_11
NARS-04_000589.JPG,1329,302,1548,509,Flower_23
NARS-04_000589.JPG,1895,1067,2092,1276,Flower_07
NARS-04_000589.JPG,2031,2472,2271,2746,Flower_19
NARS-04_000589.JPG,5416,1,5644,177,Flower_20
NARS-04_000589.JPG,1445,566,1652,794,Flower_14
NARS-04_000589.JPG,43,2375,341,2542,Flower_22
NARS-04_000589.JPG,1257,2613,1443,2933,Flower_24
NARS-04_000589.JPG,1378,2670,1608,2870,Flower_17
NARS-04_000589.JPG,1084,2056,1386,2284,Flower_15
NARS-04_000589.JPG,1700,1775,1953,2059,Flower_13
NARS-04_000589.JPG,2068,1993,2280,2236,Flower_18
NARS-04_000589.JPG,2274,2007,2523,2270,Flower_21
NARS-04_000607.JPG,970,27,1123,172,Flower_25
NARS-04_000607.JPG,1389,178,1673,471,Flower_23
NARS-04_000607.JPG,2349,1957,2647,2222,Flower_21
NARS-04_000607.JPG,2141,2140,2402,2404,Flower_18
NARS-04_000607.JPG,2047,2382,2284,2660,Flower_19
NARS-04_000607.JPG,5492,0,5755,183,Flower_20
NARS-04_000607.JPG,1528,582,1834,816,Flower_14
NARS-04_000607.JPG,1878,1044,2081,1248,Flower_07
NARS-04_000607.JPG,1698,1791,1962,2055,Flower_13
NARS-04_000607.JPG,1099,2073,1388,2299,Flower_15
NARS-04_000607.JPG,1209,2506,1464,2771,Flower_17
NARS-04_000607.JPG,756,2753,1083,3077,Flower_24
NARS-04_000607.JPG,76,2573,332,2830,Flower_22
NARS-04_000607.JPG,1604,2905,1888,3175,Flower_26
NARS-04_000610.JPG,974,38,1127,187,Flower_25
NARS-04_000610.JPG,1400,208,1667,467,Flower_23
NARS-04_000610.JPG,5523,4,5789,197,Flower_20
NARS-04_000610.JPG,2066,2386,2281,2651,Flower_19
NARS-04_000610.JPG,1615,2847,1881,3183,Flower_26
NARS-04_000610.JPG,1872,1032,2087,1250,Flower_07
NARS-04_000610.JPG,1537,585,1838,816,Flower_14
NARS-04_000610.JPG,1701,1817,1954,2063,Flower_13
NARS-04_000610.JPG,1111,2098,1402,2309,Flower_15
NARS-04_000610.JPG,1202,2513,1445,2773,Flower_17
NARS-04_000610.JPG,758,2784,1066,3092,Flower_24
NARS-04_000610.JPG,91,2598,337,2845,Flower_22
NARS-04_000610.JPG,2150,2160,2409,2406,Flower_18
NARS-04_000610.JPG,2361,1969,2662,2216,Flower_21
NARS-04_000611.JPG,965,48,1110,175,Flower_25
NARS-04_000611.JPG,1398,207,1664,467,Flower_23
NARS-04_000611.JPG,2166,2165,2406,2403,Flower_18
NARS-04_000611.JPG,2376,1966,2660,2214,Flower_21
NARS-04_000611.JPG,5531,3,5789,202,Flower_20
NARS-04_000611.JPG,1542,582,1841,811,Flower_14
NARS-04_000611.JPG,104,2609,337,2851,Flower_22
NARS-04_000611.JPG,1118,2100,1398,2310,Flower_15
NARS-04_000611.JPG,761,2793,1065,3087,Flower_24
NARS-04_000611.JPG,1207,2519,1439,2771,Flower_17
NARS-04_000611.JPG,1707,1825,1949,2060,Flower_13
NARS-04_000611.JPG,1611,2923,1881,3156,Flower_26
NARS-04_000611.JPG,2062,2397,2274,2649,Flower_19
NARS-04_000611.JPG,1872,1032,2087,1250,Flower_07
NARS-04_000613.JPG,965,36,1118,174,Flower_25
NARS-04_000613.JPG,1392,196,1648,467,Flower_23
NARS-04_000613.JPG,2165,2165,2413,2403,Flower_18
NARS-04_000613.JPG,2376,1958,2660,2206,Flower_21
NARS-04_000613.JPG,5549,3,5807,222,Flower_20
NARS-04_000613.JPG,1542,590,1841,819,Flower_14
NARS-04_000613.JPG,116,2629,349,2871,Flower_22
NARS-04_000613.JPG,1126,2100,1406,2310,Flower_15
NARS-04_000613.JPG,763,2803,1067,3097,Flower_24
NARS-04_000613.JPG,1199,2519,1431,2771,Flower_17
NARS-04_000613.JPG,1707,1825,1965,2060,Flower_13
NARS-04_000613.JPG,1613,2917,1883,3150,Flower_26
NARS-04_000613.JPG,2062,2397,2274,2649,Flower_19
NARS-04_000613.JPG,1860,1032,2075,1250,Flower_07
NARS-04_000618.JPG,974,6,1163,174,Flower_25
NARS-04_000618.JPG,1381,197,1677,481,Flower_23
NARS-04_000618.JPG,2051,2383,2295,2661,Flower_19
NARS-04_000618.JPG,2360,1960,2668,2229,Flower_21
NARS-04_000618.JPG,2150,2171,2425,2423,Flower_18
NARS-04_000618.JPG,5529,0,5797,217,Flower_20
NARS-04_000618.JPG,1531,586,1845,821,Flower_14
NARS-04_000618.JPG,1696,1814,1964,2075,Flower_13
NARS-04_000618.JPG,1092,2097,1399,2313,Flower_15
NARS-04_000618.JPG,100,2587,355,2852,Flower_22
NARS-04_000618.JPG,773,2797,1109,3104,Flower_24
NARS-04_000618.JPG,1202,2528,1457,2781,Flower_17
NARS-04_000618.JPG,1623,2895,1903,3158,Flower_26
NARS-04_000620.JPG,981,33,1211,222,Flower_25
NARS-04_000620.JPG,1420,224,1699,484,Flower_23
NARS-04_000620.JPG,1708,1870,1967,2103,Flower_13
NARS-04_000620.JPG,2192,1798,2323,1932,Flower_27
NARS-04_000620.JPG,2165,2196,2428,2429,Flower_18
NARS-04_000620.JPG,2375,2014,2675,2267,Flower_21
NARS-04_000620.JPG,1549,633,1842,849,Flower_14
NARS-04_000620.JPG,5541,2,5794,247,Flower_20
NARS-04_000620.JPG,1613,2894,1885,3132,Flower_26
NARS-04_000620.JPG,821,2824,1132,3122,Flower_24
NARS-04_000620.JPG,1239,2563,1471,2799,Flower_17
NARS-04_000620.JPG,2070,2410,2285,2670,Flower_19
NARS-04_000620.JPG,103,2611,345,2857,Flower_22
NARS-04_000620.JPG,1094,2124,1353,2324,Flower_15
NARS-04_000622.JPG,852,1,1159,175,Flower_25
NARS-04_000622.JPG,1392,163,1658,450,Flower_23
NARS-04_000622.JPG,2360,1984,2661,2240,Flower_21
NARS-04_000622.JPG,2147,2177,2400,2415,Flower_18
NARS-04_000622.JPG,2071,2407,2294,2666,Flower_19
NARS-04_000622.JPG,5516,2,5778,207,Flower_20
NARS-04_000622.JPG,1536,613,1819,837,Flower_14
NARS-04_000622.JPG,72,2565,319,2820,Flower_22
NARS-04_000622.JPG,804,2739,1118,3062,Flower_24
NARS-04_000622.JPG,1625,2882,1920,3127,Flower_26
NARS-04_000622.JPG,1250,2565,1480,2800,Flower_17
NARS-04_000622.JPG,1085,2115,1335,2315,Flower_15
NARS-04_000622.JPG,1696,1818,1958,2057,Flower_13
NARS-04_000622.JPG,2144,1743,2289,1906,Flower_27
NARS-04_000624.JPG,867,0,1187,178,Flower_25
NARS-04_000624.JPG,1404,174,1682,457,Flower_23
NARS-04_000624.JPG,2064,2409,2292,2672,Flower_19
NARS-04_000624.JPG,1531,615,1825,837,Flower_14
NARS-04_000624.JPG,2145,1745,2313,1916,Flower_27
NARS-04_000624.JPG,2342,1996,2666,2257,Flower_21
NARS-04_000624.JPG,2138,2162,2397,2406,Flower_18
NARS-04_000624.JPG,66,2563,313,2807,Flower_22
NARS-04_000624.JPG,800,2791,1115,3099,Flower_24
NARS-04_000624.JPG,1607,2872,1914,3137,Flower_26
NARS-04_000624.JPG,5500,0,5756,198,Flower_20
NARS-04_000624.JPG,1678,1849,1940,2088,Flower_13
NARS-04_000624.JPG,1085,2115,1335,2315,Flower_15
NARS-04_000624.JPG,1256,2579,1486,2814,Flower_17
NARS-04_000625.JPG,857,3,1156,174,Flower_25
NARS-04_000625.JPG,1414,179,1662,449,Flower_23
NARS-04_000625.JPG,1536,626,1811,830,Flower_14
NARS-04_000625.JPG,67,2580,294,2812,Flower_22
NARS-04_000625.JPG,789,2798,1085,3089,Flower_24
NARS-04_000625.JPG,1613,2881,1904,3126,Flower_26
NARS-04_000625.JPG,2359,2001,2653,2249,Flower_21
NARS-04_000625.JPG,5505,3,5752,195,Flower_20
NARS-04_000625.JPG,2135,1753,2298,1919,Flower_27
NARS-04_000625.JPG,2138,2162,2397,2406,Flower_18
NARS-04_000625.JPG,2064,2403,2292,2666,Flower_19
NARS-04_000625.JPG,1681,1861,1943,2100,Flower_13
NARS-04_000625.JPG,1256,2570,1486,2805,Flower_17
NARS-04_000630.JPG,899,3,1177,178,Flower_25
NARS-04_000630.JPG,1409,141,1677,432,Flower_23
NARS-04_000630.JPG,5596,2894,5741,3068,Flower_28
NARS-04_000630.JPG,5494,0,5759,138,Flower_20
NARS-04_000630.JPG,1525,601,1818,823,Flower_14
NARS-04_000630.JPG,61,2542,299,2796,Flower_22
NARS-04_000630.JPG,785,2747,1098,3059,Flower_24
NARS-04_000630.JPG,1655,2863,1924,3143,Flower_26
NARS-04_000630.JPG,2078,2416,2300,2672,Flower_19
NARS-04_000630.JPG,2146,2142,2400,2369,Flower_18
NARS-04_000630.JPG,2350,1979,2662,2232,Flower_21
NARS-04_000630.JPG,2115,1726,2315,1919,Flower_27
NARS-04_000630.JPG,1658,1837,1920,2076,Flower_13
NARS-04_000630.JPG,1276,2556,1506,2791,Flower_17
NARS-04_000632.JPG,909,2,1182,191,Flower_25
NARS-04_000632.JPG,1413,151,1681,433,Flower_23
NARS-04_000632.JPG,2141,2150,2384,2385,Flower_18
NARS-04_000632.JPG,2075,2414,2297,2676,Flower_19
NARS-04_000632.JPG,5494,2,5755,147,Flower_20
NARS-04_000632.JPG,1531,618,1816,834,Flower_14
NARS-04_000632.JPG,2118,1724,2325,1937,Flower_27
NARS-04_000632.JPG,2351,1984,2638,2235,Flower_21
NARS-04_000632.JPG,1664,2864,1932,3154,Flower_26
NARS-04_000632.JPG,783,2762,1092,3067,Flower_24
NARS-04_000632.JPG,59,2543,297,2788,Flower_22
NARS-04_000632.JPG,5591,2889,5739,3066,Flower_28
NARS-04_000632.JPG,1666,1840,1928,2079,Flower_13
NARS-04_000632.JPG,1273,2553,1503,2788,Flower_17
NARS-04_000633.JPG,922,3,1182,190,Flower_25
NARS-04_000633.JPG,1422,163,1670,433,Flower_23
NARS-04_000633.JPG,1536,617,1811,831,Flower_14
NARS-04_000633.JPG,67,2550,294,2782,Flower_22
NARS-04_000633.JPG,789,2776,1085,3067,Flower_24
NARS-04_000633.JPG,1674,2871,1930,3151,Flower_26
NARS-04_000633.JPG,2351,1998,2645,2233,Flower_21
NARS-04_000633.JPG,5505,3,5743,146,Flower_20
NARS-04_000633.JPG,2124,1741,2321,1928,Flower_27
NARS-04_000633.JPG,5595,2899,5741,3065,Flower_28
NARS-04_000633.JPG,1658,1846,1920,2085,Flower_13
NARS-04_000633.JPG,2141,2150,2384,2385,Flower_18
NARS-04_000633.JPG,2075,2414,2297,2676,Flower_19
NARS-04_000633.JPG,1265,2550,1495,2785,Flower_17
NARS-04_000634.JPG,924,2,1189,192,Flower_25
NARS-04_000634.JPG,1412,153,1686,442,Flower_23
NARS-04_000634.JPG,1526,616,1822,838,Flower_14
NARS-04_000634.JPG,783,2763,1092,3074,Flower_24
NARS-04_000634.JPG,55,2538,293,2787,Flower_22
NARS-04_000634.JPG,1674,2860,1935,3155,Flower_26
NARS-04_000634.JPG,2357,1980,2659,2235,Flower_21
NARS-04_000634.JPG,2118,1730,2329,1933,Flower_27
NARS-04_000634.JPG,5491,0,5753,153,Flower_20
NARS-04_000634.JPG,5589,2882,5737,3066,Flower_28
NARS-04_000634.JPG,1658,1849,1920,2088,Flower_13
NARS-04_000634.JPG,1262,2553,1492,2788,Flower_17
NARS-04_000634.JPG,2153,2164,2396,2399,Flower_18
NARS-04_000634.JPG,2069,2391,2291,2653,Flower_19
NARS-04_000635.JPG,923,2,1201,202,Flower_25
