num_frames,num_detections,num_objects,num_predictions,num_unique_objects,num_tracks,num_matches,num_switches,num_misses,num_false_positives,precision,recall,mota,motp,mostly_tracked,partially_tracked,mostly_lost
10,20,20,20,4,8,11,9,0,0,1.0,1.0,0.55,0.0,4,0,0
num_frames,num_detections,num_objects,num_predictions,num_unique_objects,num_tracks,num_matches,num_switches,num_misses,num_false_positives,precision,recall,mota,motp,mostly_tracked,partially_tracked,mostly_lost
10,20,20,20,4,8,11,9,0,0,1.0,1.0,0.55,0.0,4,0,0
num_frames,num_detections,num_objects,num_predictions,num_unique_objects,num_tracks,num_matches,num_switches,num_misses,num_false_positives,precision,recall,mota,motp,mostly_tracked,partially_tracked,mostly_lost
10,20,20,20,4,8,11,9,0,0,1.0,1.0,0.55,0.0,4,0,0
num_frames,num_detections,num_objects,num_predictions,num_unique_objects,num_tracks,num_matches,num_switches,num_misses,num_false_positives,precision,recall,mota,motp,mostly_tracked,partially_tracked,mostly_lost
10,20,20,20,4,8,11,9,0,0,1.0,1.0,0.55,0.0,4,0,0
num_frames,num_detections,num_objects,num_predictions,num_unique_objects,num_tracks,num_matches,num_switches,num_misses,num_false_positives,precision,recall,mota,motp,mostly_tracked,partially_tracked,mostly_lost
10,20,20,20,4,8,11,9,0,0,1.0,1.0,0.55,0.0,4,0,0
num_frames,num_detections,num_objects,num_predictions,num_unique_objects,num_tracks,num_matches,num_switches,num_misses,num_false_positives,precision,recall,mota,motp,mostly_tracked,partially_tracked,mostly_lost
10,20,20,20,4,8,11,9,0,0,1.0,1.0,0.55,0.0,4,0,0
num_frames,num_detections,num_objects,num_predictions,num_unique_objects,num_tracks,num_matches,num_switches,num_misses,num_false_positives,precision,recall,mota,motp,mostly_tracked,partially_tracked,mostly_lost
10,20,20,20,4,8,11,9,0,0,1.0,1.0,0.55,0.0,4,0,0
num_frames,num_detections,num_objects,num_predictions,num_unique_objects,num_tracks,num_matches,num_switches,num_misses,num_false_positives,precision,recall,mota,motp,mostly_tracked,partially_tracked,mostly_lost
10,20,20,20,4,8,11,9,0,0,1.0,1.0,0.55,0.0,4,0,0
num_frames,num_detections,num_objects,num_predictions,num_unique_objects,num_tracks,num_matches,num_switches,num_misses,num_false_positives,precision,recall,mota,motp,mostly_tracked,partially_tracked,mostly_lost
10,20,20,20,4,8,11,9,0,0,1.0,1.0,0.55,0.0,4,0,0
num_frames,num_detections,num_objects,num_predictions,num_unique_objects,num_tracks,num_matches,num_switches,num_misses,num_false_positives,precision,recall,mota,motp,mostly_tracked,partially_tracked,mostly_lost
10,20,20,20,4,8,11,9,0,0,1.0,1.0,0.55,0.0,4,0,0
num_frames,num_detections,num_objects,num_predictions,num_unique_objects,num_tracks,num_matches,num_switches,num_misses,num_false_positives,precision,recall,mota,motp,mostly_tracked,partially_tracked,mostly_lost
10,20,20,20,4,8,11,9,0,0,1.0,1.0,0.55,0.0,4,0,0
num_frames,num_detections,num_objects,num_predictions,num_unique_objects,num_tracks,num_matches,num_switches,num_misses,num_false_positives,precision,recall,mota,motp,mostly_tracked,partially_tracked,mostly_lost
10,20,20,20,4,8,11,9,0,0,1.0,1.0,0.55,0.0,4,0,0
num_frames,num_detections,num_objects,num_predictions,num_unique_objects,num_tracks,num_matches,num_switches,num_misses,num_false_positives,precision,recall,mota,motp,mostly_tracked,partially_tracked,mostly_lost
10,20,20,20,4,8,11,9,0,0,1.0,1.0,0.55,0.0,4,0,0
num_frames,num_detections,num_objects,num_predictions,num_unique_objects,num_tracks,num_matches,num_switches,num_misses,num_false_positives,precision,recall,mota,motp,mostly_tracked,partially_tracked,mostly_lost
10,20,20,20,4,8,11,9,0,0,1.0,1.0,0.55,0.0,4,0,0
num_frames,num_detections,num_objects,num_predictions,num_unique_objects,num_tracks,num_matches,num_switches,num_misses,num_false_positives,precision,recall,mota,motp,mostly_tracked,partially_tracked,mostly_lost
10,20,20,20,4,8,11,9,0,0,1.0,1.0,0.55,0.0,4,0,0
num_frames,num_detections,num_objects,num_predictions,num_unique_objects,num_tracks,num_matches,num_switches,num_misses,num_false_positives,precision,recall,mota,motp,mostly_tracked,partially_tracked,mostly_lost
10,20,20,20,4,8,11,9,0,0,1.0,1.0,0.55,0.0,4,0,0
num_frames,num_detections,num_objects,num_predictions,num_unique_objects,num_tracks,num_matches,num_switches,num_misses,num_false_positives,precision,recall,mota,motp,mostly_tracked,partially_tracked,mostly_lost
10,20,20,20,4,8,11,9,0,0,1.0,1.0,0.55,0.0,4,0,0
num_frames,num_detections,num_objects,num_predictions,num_unique_objects,num_tracks,num_matches,num_switches,num_misses,num_false_positives,precision,recall,mota,motp,mostly_tracked,partially_tracked,mostly_lost
10,20,20,20,4,8,11,9,0,0,1.0,1.0,0.55,0.0,4,0,0
num_frames,num_detections,num_objects,num_predictions,num_unique_objects,num_tracks,num_matches,num_switches,num_misses,num_false_positives,precision,recall,mota,motp,mostly_tracked,partially_tracked,mostly_lost
10,20,20,20,4,8,11,9,0,0,1.0,1.0,0.55,0.0,4,0,0
num_frames,num_detections,num_objects,num_predictions,num_unique_objects,num_tracks,num_matches,num_switches,num_misses,num_false_positives,precision,recall,mota,motp,mostly_tracked,partially_tracked,mostly_lost
10,20,20,20,4,8,11,9,0,0,1.0,1.0,0.55,0.0,4,0,0
num_frames,num_detections,num_objects,num_predictions,num_unique_objects,num_tracks,num_matches,num_switches,num_misses,num_false_positives,precision,recall,mota,motp,mostly_tracked,partially_tracked,mostly_lost
10,20,20,20,4,8,11,9,0,0,1.0,1.0,0.55,0.0,4,0,0
