frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
291,NARS-04_000291.JPG,3033,3192,2956,3129,3112.5,3042.5,0
291,NARS-04_000291.JPG,3630,3795,2932,3084,3712.5,3008.0,1
297,NARS-04_000297.JPG,3615,3820,2909,3095,3717.5,3002.0,1
297,NARS-04_000297.JPG,2970,3158,2910,3129,3064.0,3019.5,0
300,NARS-04_000300.JPG,3616,3825,2906,3097,3720.5,3001.5,1
300,NARS-04_000300.JPG,2960,3160,2910,3129,3060.0,3019.5,0
301,NARS-04_000301.JPG,3613,3826,2907,3102,3719.5,3004.5,1
301,NARS-04_000301.JPG,2967,3155,2912,3127,3061.0,3019.5,0
307,NARS-04_000307.JPG,3628,3864,2943,3134,3746.0,3038.5,1
307,NARS-04_000307.JPG,3022,3222,2912,3147,3122.0,3029.5,0
307,NARS-04_000307.JPG,2177,2330,388,529,2253.5,458.5,2
308,NARS-04_000308.JPG,2177,2330,388,529,2253.5,458.5,2
308,NARS-04_000308.JPG,3014,3231,2905,3167,3122.5,3036.0,0
308,NARS-04_000308.JPG,3622,3859,2954,3156,3740.5,3055.0,1
308,NARS-04_000308.JPG,2257,2374,1351,1460,2315.5,1405.5,3
310,NARS-04_000310.JPG,2252,2389,1368,1478,2320.5,1423.0,3
310,NARS-04_000310.JPG,2991,3238,2905,3188,3114.5,3046.5,0
310,NARS-04_000310.JPG,2113,2307,344,537,2210.0,440.5,2
310,NARS-04_000310.JPG,3613,3860,2968,3183,3736.5,3075.5,1
313,NARS-04_000313.JPG,2206,2470,1319,1549,2338.0,1434.0,3
313,NARS-04_000313.JPG,2935,3230,2900,3216,3082.5,3058.0,0
313,NARS-04_000313.JPG,2042,2338,316,587,2190.0,451.5,2
313,NARS-04_000313.JPG,3581,3892,2951,3212,3736.5,3081.5,1
313,NARS-04_000313.JPG,5,163,3254,3418,84.0,3336.0,4
315,NARS-04_000315.JPG,0,186,3234,3417,93.0,3325.5,4
315,NARS-04_000315.JPG,2200,2475,1285,1542,2337.5,1413.5,3
315,NARS-04_000315.JPG,2927,3218,2906,3219,3072.5,3062.5,0
315,NARS-04_000315.JPG,2036,2331,302,570,2183.5,436.0,2
315,NARS-04_000315.JPG,3569,3847,2962,3226,3708.0,3094.0,1
318,NARS-04_000318.JPG,1,185,3245,3420,93.0,3332.5,4
318,NARS-04_000318.JPG,2192,2474,1270,1542,2333.0,1406.0,3
318,NARS-04_000318.JPG,3590,3862,2960,3199,3726.0,3079.5,1
318,NARS-04_000318.JPG,2027,2327,293,570,2177.0,431.5,2
318,NARS-04_000318.JPG,2988,3273,2909,3209,3130.5,3059.0,0
328,NARS-04_000328.JPG,1,175,3254,3416,88.0,3335.0,4
328,NARS-04_000328.JPG,2187,2473,1281,1538,2330.0,1409.5,3
328,NARS-04_000328.JPG,2973,3243,2924,3212,3108.0,3068.0,0
328,NARS-04_000328.JPG,2022,2323,299,582,2172.5,440.5,2
328,NARS-04_000328.JPG,3581,3850,2985,3216,3715.5,3100.5,1
332,NARS-04_000332.JPG,2190,2468,1291,1539,2329.0,1415.0,3
332,NARS-04_000332.JPG,1,175,3254,3416,88.0,3335.0,4
332,NARS-04_000332.JPG,2034,2320,300,575,2177.0,437.5,2
332,NARS-04_000332.JPG,3586,3851,2973,3201,3718.5,3087.0,1
332,NARS-04_000332.JPG,2999,3271,2922,3203,3135.0,3062.5,0
333,NARS-04_000333.JPG,2190,2471,1290,1543,2330.5,1416.5,3
333,NARS-04_000333.JPG,1,175,3254,3416,88.0,3335.0,4
333,NARS-04_000333.JPG,2029,2328,292,578,2178.5,435.0,2
333,NARS-04_000333.JPG,3590,3859,2968,3199,3724.5,3083.5,1
333,NARS-04_000333.JPG,2995,3273,2914,3210,3134.0,3062.0,0
335,NARS-04_000335.JPG,2186,2465,1295,1548,2325.5,1421.5,3
335,NARS-04_000335.JPG,-1,170,3275,3419,84.5,3347.0,4
335,NARS-04_000335.JPG,2039,2336,295,573,2187.5,434.0,2
335,NARS-04_000335.JPG,3602,3869,2968,3201,3735.5,3084.5,1
335,NARS-04_000335.JPG,3005,3281,2904,3202,3143.0,3053.0,0
336,NARS-04_000336.JPG,2049,2351,294,585,2200.0,439.5,2
336,NARS-04_000336.JPG,2177,2465,1282,1550,2321.0,1416.0,3
336,NARS-04_000336.JPG,3604,3878,2962,3202,3741.0,3082.0,1
336,NARS-04_000336.JPG,2993,3276,2898,3200,3134.5,3049.0,0
339,NARS-04_000339.JPG,2041,2339,296,578,2190.0,437.0,2
339,NARS-04_000339.JPG,2985,3256,2894,3194,3120.5,3044.0,0
339,NARS-04_000339.JPG,2155,2445,1278,1532,2300.0,1405.0,3
339,NARS-04_000339.JPG,3612,3866,2972,3200,3739.0,3086.0,1
342,NARS-04_000342.JPG,2040,2339,293,579,2189.5,436.0,2
342,NARS-04_000342.JPG,2985,3264,2909,3204,3124.5,3056.5,0
342,NARS-04_000342.JPG,2155,2452,1275,1543,2303.5,1409.0,3
342,NARS-04_000342.JPG,3602,3864,2974,3203,3733.0,3088.5,1
342,NARS-04_000342.JPG,1177,1294,562,673,1235.5,617.5,5
347,NARS-04_000347.JPG,2029,2326,297,575,2177.5,436.0,2
347,NARS-04_000347.JPG,2147,2458,1281,1553,2302.5,1417.0,3
347,NARS-04_000347.JPG,1133,1298,564,689,1215.5,626.5,5
347,NARS-04_000347.JPG,2993,3265,2907,3213,3129.0,3060.0,0
347,NARS-04_000347.JPG,3584,3852,2987,3220,3718.0,3103.5,1
348,NARS-04_000348.JPG,1138,1301,566,689,1219.5,627.5,5
348,NARS-04_000348.JPG,2147,2460,1286,1550,2303.5,1418.0,3
348,NARS-04_000348.JPG,2026,2326,293,579,2176.0,436.0,2
348,NARS-04_000348.JPG,2990,3269,2913,3217,3129.5,3065.0,0
348,NARS-04_000348.JPG,3586,3848,2981,3221,3717.0,3101.0,1
352,NARS-04_000352.JPG,1135,1300,574,695,1217.5,634.5,5
352,NARS-04_000352.JPG,2152,2458,1290,1557,2305.0,1423.5,3
352,NARS-04_000352.JPG,2020,2325,303,577,2172.5,440.0,2
352,NARS-04_000352.JPG,3012,3293,2920,3215,3152.5,3067.5,0
352,NARS-04_000352.JPG,3571,3850,3003,3230,3710.5,3116.5,1
355,NARS-04_000355.JPG,2165,2464,1290,1551,2314.5,1420.5,3
355,NARS-04_000355.JPG,2058,2359,328,620,2208.5,474.0,2
355,NARS-04_000355.JPG,1163,1368,567,733,1265.5,650.0,5
355,NARS-04_000355.JPG,2998,3279,2946,3238,3138.5,3092.0,0
355,NARS-04_000355.JPG,3626,3908,3024,3241,3767.0,3132.5,1
357,NARS-04_000357.JPG,1114,1342,520,730,1228.0,625.0,5
357,NARS-04_000357.JPG,2971,3243,2910,3191,3107.0,3050.5,0
357,NARS-04_000357.JPG,2047,2332,311,596,2189.5,453.5,2
357,NARS-04_000357.JPG,2157,2444,1280,1528,2300.5,1404.0,3
357,NARS-04_000357.JPG,3608,3873,3003,3222,3740.5,3112.5,1
369,NARS-04_000369.JPG,2179,2481,1283,1552,2330.0,1417.5,3
369,NARS-04_000369.JPG,3601,3872,2990,3212,3736.5,3101.0,1
369,NARS-04_000369.JPG,1999,2297,287,578,2148.0,432.5,2
369,NARS-04_000369.JPG,1059,1347,447,707,1203.0,577.0,5
369,NARS-04_000369.JPG,2853,3126,2886,3177,2989.5,3031.5,0
371,NARS-04_000371.JPG,2183,2482,1294,1555,2332.5,1424.5,3
371,NARS-04_000371.JPG,3611,3855,3007,3215,3733.0,3111.0,1
371,NARS-04_000371.JPG,2002,2292,296,577,2147.0,436.5,2
371,NARS-04_000371.JPG,1064,1342,435,710,1203.0,572.5,5
371,NARS-04_000371.JPG,2836,3104,2896,3178,2970.0,3037.0,0
372,NARS-04_000372.JPG,2181,2482,1288,1559,2331.5,1423.5,3
372,NARS-04_000372.JPG,2005,2310,294,584,2157.5,439.0,2
372,NARS-04_000372.JPG,3611,3868,2996,3218,3739.5,3107.0,1
372,NARS-04_000372.JPG,1058,1335,430,715,1196.5,572.5,5
372,NARS-04_000372.JPG,2832,3101,2887,3188,2966.5,3037.5,0
376,NARS-04_000376.JPG,2019,2327,286,578,2173.0,432.0,2
376,NARS-04_000376.JPG,3614,3878,2975,3196,3746.0,3085.5,1
376,NARS-04_000376.JPG,2191,2494,1302,1569,2342.5,1435.5,3
376,NARS-04_000376.JPG,1039,1317,419,705,1178.0,562.0,5
376,NARS-04_000376.JPG,2889,3167,2859,3144,3028.0,3001.5,0
376,NARS-04_000376.JPG,2138,2252,1016,1150,2195.0,1083.0,6
376,NARS-04_000376.JPG,2051,2176,2873,3001,2113.5,2937.0,7
377,NARS-04_000377.JPG,2051,2177,2873,3016,2114.0,2944.5,7
377,NARS-04_000377.JPG,2145,2266,1023,1146,2205.5,1084.5,6
377,NARS-04_000377.JPG,2008,2324,284,579,2166.0,431.5,2
377,NARS-04_000377.JPG,3620,3881,2984,3201,3750.5,3092.5,1
377,NARS-04_000377.JPG,1051,1345,439,729,1198.0,584.0,5
377,NARS-04_000377.JPG,2190,2489,1312,1574,2339.5,1443.0,3
377,NARS-04_000377.JPG,2909,3197,2872,3163,3053.0,3017.5,0
377,NARS-04_000377.JPG,2,100,3213,3370,51.0,3291.5,4
381,NARS-04_000381.JPG,2140,2289,1015,1156,2214.5,1085.5,6
381,NARS-04_000381.JPG,-2,128,3239,3418,63.0,3328.5,4
381,NARS-04_000381.JPG,2170,2480,1314,1579,2325.0,1446.5,3
381,NARS-04_000381.JPG,2020,2327,324,624,2173.5,474.0,2
381,NARS-04_000381.JPG,3624,3886,3025,3242,3755.0,3133.5,1
381,NARS-04_000381.JPG,1017,1298,478,778,1157.5,628.0,5
381,NARS-04_000381.JPG,2900,3182,2935,3230,3041.0,3082.5,0
381,NARS-04_000381.JPG,2045,2203,2910,3098,2124.0,3004.0,7
382,NARS-04_000382.JPG,2116,2256,1015,1172,2186.0,1093.5,6
382,NARS-04_000382.JPG,0,99,3227,3415,49.5,3321.0,4
382,NARS-04_000382.JPG,2162,2472,1325,1585,2317.0,1455.0,3
382,NARS-04_000382.JPG,2006,2307,322,625,2156.5,473.5,2
382,NARS-04_000382.JPG,3605,3867,3011,3235,3736.0,3123.0,1
382,NARS-04_000382.JPG,2004,2187,2893,3105,2095.5,2999.0,7
382,NARS-04_000382.JPG,1020,1301,512,796,1160.5,654.0,5
382,NARS-04_000382.JPG,2869,3146,2906,3212,3007.5,3059.0,0
382,NARS-04_000382.JPG,601,760,310,483,680.5,396.5,8
383,NARS-04_000383.JPG,2124,2249,1024,1160,2186.5,1092.0,6
383,NARS-04_000383.JPG,571,744,306,479,657.5,392.5,8
383,NARS-04_000383.JPG,2017,2302,321,606,2159.5,463.5,2
383,NARS-04_000383.JPG,3608,3873,3003,3222,3740.5,3112.5,1
383,NARS-04_000383.JPG,2152,2439,1332,1580,2295.5,1456.0,3
383,NARS-04_000383.JPG,1980,2181,2904,3116,2080.5,3010.0,7
383,NARS-04_000383.JPG,1019,1287,508,774,1153.0,641.0,5
383,NARS-04_000383.JPG,2853,3124,2917,3192,2988.5,3054.5,0
388,NARS-04_000388.JPG,3605,3867,2971,3188,3736.0,3079.5,1
388,NARS-04_000388.JPG,2160,2470,1281,1557,2315.0,1419.0,3
388,NARS-04_000388.JPG,2112,2269,983,1169,2190.5,1076.0,6
388,NARS-04_000388.JPG,1030,1327,464,752,1178.5,608.0,5
388,NARS-04_000388.JPG,2003,2301,321,628,2152.0,474.5,2
388,NARS-04_000388.JPG,1911,2205,2827,3135,2058.0,2981.0,7
388,NARS-04_000388.JPG,506,779,205,490,642.5,347.5,8
388,NARS-04_000388.JPG,1,107,3125,3405,54.0,3265.0,4
388,NARS-04_000388.JPG,2859,3135,2940,3225,2997.0,3082.5,0
388,NARS-04_000388.JPG,843,1083,304,556,963.0,430.0,9
388,NARS-04_000388.JPG,3700,3976,2220,2432,3838.0,2326.0,10
388,NARS-04_000388.JPG,1955,2094,1764,1898,2024.5,1831.0,11
389,NARS-04_000389.JPG,3595,3860,2967,3186,3727.5,3076.5,1
389,NARS-04_000389.JPG,2136,2277,998,1169,2206.5,1083.5,6
389,NARS-04_000389.JPG,2188,2475,1301,1549,2331.5,1425.0,3
389,NARS-04_000389.JPG,1042,1330,477,755,1186.0,616.0,5
389,NARS-04_000389.JPG,3719,3980,2231,2441,3849.5,2336.0,10
389,NARS-04_000389.JPG,1983,2100,1767,1899,2041.5,1833.0,11
389,NARS-04_000389.JPG,860,1098,312,567,979.0,439.5,9
389,NARS-04_000389.JPG,513,771,217,488,642.0,352.5,8
389,NARS-04_000389.JPG,2029,2314,339,624,2171.5,481.5,2
389,NARS-04_000389.JPG,1925,2195,2820,3114,2060.0,2967.0,7
389,NARS-04_000389.JPG,1,107,3125,3405,54.0,3265.0,4
389,NARS-04_000389.JPG,2853,3124,2917,3192,2988.5,3054.5,0
391,NARS-04_000391.JPG,2122,2281,997,1176,2201.5,1086.5,6
391,NARS-04_000391.JPG,3706,3983,2235,2448,3844.5,2341.5,10
391,NARS-04_000391.JPG,1978,2110,1756,1912,2044.0,1834.0,11
391,NARS-04_000391.JPG,848,1118,303,578,983.0,440.5,9
391,NARS-04_000391.JPG,1060,1370,478,768,1215.0,623.0,5
391,NARS-04_000391.JPG,3595,3851,2959,3168,3723.0,3063.5,1
391,NARS-04_000391.JPG,2189,2489,1302,1570,2339.0,1436.0,3
391,NARS-04_000391.JPG,1916,2213,2827,3140,2064.5,2983.5,7
391,NARS-04_000391.JPG,500,776,204,491,638.0,347.5,8
391,NARS-04_000391.JPG,2015,2326,338,647,2170.5,492.5,2
391,NARS-04_000391.JPG,-1,105,3128,3418,52.0,3273.0,4
391,NARS-04_000391.JPG,2834,3117,2935,3218,2975.5,3076.5,0
393,NARS-04_000393.JPG,2116,2284,983,1178,2200.0,1080.5,6
393,NARS-04_000393.JPG,847,1117,284,589,982.0,436.5,9
393,NARS-04_000393.JPG,3706,3995,2225,2460,3850.5,2342.5,10
393,NARS-04_000393.JPG,503,789,214,502,646.0,358.0,8
393,NARS-04_000393.JPG,1986,2111,1755,1914,2048.5,1834.5,11
393,NARS-04_000393.JPG,3596,3861,2951,3179,3728.5,3065.0,1
393,NARS-04_000393.JPG,2186,2492,1296,1570,2339.0,1433.0,3
393,NARS-04_000393.JPG,1063,1402,488,782,1232.5,635.0,5
393,NARS-04_000393.JPG,1897,2200,2821,3138,2048.5,2979.5,7
393,NARS-04_000393.JPG,2011,2328,334,654,2169.5,494.0,2
393,NARS-04_000393.JPG,0,120,3119,3410,60.0,3264.5,4
393,NARS-04_000393.JPG,2828,3116,2934,3227,2972.0,3080.5,0
394,NARS-04_000394.JPG,2129,2278,993,1177,2203.5,1085.0,6
394,NARS-04_000394.JPG,3707,3983,2237,2452,3845.0,2344.5,10
394,NARS-04_000394.JPG,850,1121,299,578,985.5,438.5,9
394,NARS-04_000394.JPG,1983,2114,1751,1911,2048.5,1831.0,11
394,NARS-04_000394.JPG,3600,3855,2963,3172,3727.5,3067.5,1
394,NARS-04_000394.JPG,506,783,207,492,644.5,349.5,8
394,NARS-04_000394.JPG,2190,2488,1306,1565,2339.0,1435.5,3
394,NARS-04_000394.JPG,1908,2194,2817,3124,2051.0,2970.5,7
394,NARS-04_000394.JPG,1077,1388,488,779,1232.5,633.5,5
394,NARS-04_000394.JPG,0,113,3133,3411,56.5,3272.0,4
394,NARS-04_000394.JPG,2014,2324,346,655,2169.0,500.5,2
394,NARS-04_000394.JPG,2835,3105,2947,3225,2970.0,3086.0,0
395,NARS-04_000395.JPG,849,1121,291,581,985.0,436.0,9
395,NARS-04_000395.JPG,2124,2288,999,1172,2206.0,1085.5,6
395,NARS-04_000395.JPG,1984,2113,1759,1903,2048.5,1831.0,11
395,NARS-04_000395.JPG,3709,3984,2240,2454,3846.5,2347.0,10
395,NARS-04_000395.JPG,3598,3857,2964,3177,3727.5,3070.5,1
395,NARS-04_000395.JPG,507,780,203,489,643.5,346.0,8
395,NARS-04_000395.JPG,2191,2490,1308,1565,2340.5,1436.5,3
395,NARS-04_000395.JPG,1908,2197,2808,3129,2052.5,2968.5,7
395,NARS-04_000395.JPG,1071,1391,494,787,1231.0,640.5,5
395,NARS-04_000395.JPG,1,118,3136,3408,59.5,3272.0,4
395,NARS-04_000395.JPG,2007,2316,344,656,2161.5,500.0,2
395,NARS-04_000395.JPG,2826,3105,2945,3226,2965.5,3085.5,0
396,NARS-04_000396.JPG,2120,2281,991,1183,2200.5,1087.0,6
396,NARS-04_000396.JPG,839,1123,289,576,981.0,432.5,9
396,NARS-04_000396.JPG,1982,2115,1748,1912,2048.5,1830.0,11
396,NARS-04_000396.JPG,3703,3995,2235,2462,3849.0,2348.5,10
396,NARS-04_000396.JPG,3592,3858,2960,3177,3725.0,3068.5,1
396,NARS-04_000396.JPG,494,792,202,490,643.0,346.0,8
396,NARS-04_000396.JPG,1899,2189,2811,3122,2044.0,2966.5,7
396,NARS-04_000396.JPG,2187,2528,1303,1572,2357.5,1437.5,3
396,NARS-04_000396.JPG,1075,1389,498,787,1232.0,642.5,5
396,NARS-04_000396.JPG,0,105,3118,3416,52.5,3267.0,4
396,NARS-04_000396.JPG,2016,2330,345,663,2173.0,504.0,2
396,NARS-04_000396.JPG,2820,3110,2943,3230,2965.0,3086.5,0
397,NARS-04_000397.JPG,2123,2276,999,1173,2199.5,1086.0,6
397,NARS-04_000397.JPG,846,1118,292,572,982.0,432.0,9
397,NARS-04_000397.JPG,1986,2113,1755,1907,2049.5,1831.0,11
397,NARS-04_000397.JPG,3603,3853,2968,3177,3728.0,3072.5,1
397,NARS-04_000397.JPG,3705,3978,2246,2451,3841.5,2348.5,10
397,NARS-04_000397.JPG,509,783,212,486,646.0,349.0,8
397,NARS-04_000397.JPG,2196,2486,1311,1569,2341.0,1440.0,3
397,NARS-04_000397.JPG,0,109,3141,3418,54.5,3279.5,4
397,NARS-04_000397.JPG,1079,1386,500,785,1232.5,642.5,5
397,NARS-04_000397.JPG,1899,2180,2805,3114,2039.5,2959.5,7
397,NARS-04_000397.JPG,2018,2321,357,662,2169.5,509.5,2
397,NARS-04_000397.JPG,2829,3099,2951,3232,2964.0,3091.5,0
405,NARS-04_000405.JPG,1932,2230,2812,3112,2081.0,2962.0,7
405,NARS-04_000405.JPG,2136,2288,988,1164,2212.0,1076.0,6
405,NARS-04_000405.JPG,3620,3874,2969,3181,3747.0,3075.0,1
405,NARS-04_000405.JPG,854,1123,281,560,988.5,420.5,9
405,NARS-04_000405.JPG,3740,4003,2243,2439,3871.5,2341.0,10
405,NARS-04_000405.JPG,1033,1326,478,762,1179.5,620.0,5
405,NARS-04_000405.JPG,485,775,190,483,630.0,336.5,8
405,NARS-04_000405.JPG,1955,2098,1774,1939,2026.5,1856.5,11
405,NARS-04_000405.JPG,2035,2340,340,634,2187.5,487.0,2
405,NARS-04_000405.JPG,2207,2495,1321,1582,2351.0,1451.5,3
405,NARS-04_000405.JPG,3,110,3093,3394,56.5,3243.5,4
405,NARS-04_000405.JPG,2820,3098,2930,3206,2959.0,3068.0,0
408,NARS-04_000408.JPG,3746,3997,2241,2438,3871.5,2339.5,10
408,NARS-04_000408.JPG,3583,3832,2986,3191,3707.5,3088.5,1
408,NARS-04_000408.JPG,2080,2243,1001,1183,2161.5,1092.0,6
408,NARS-04_000408.JPG,2196,2491,1336,1589,2343.5,1462.5,3
408,NARS-04_000408.JPG,2000,2288,348,648,2144.0,498.0,2
408,NARS-04_000408.JPG,784,1065,311,577,924.5,444.0,9
408,NARS-04_000408.JPG,452,713,233,493,582.5,363.0,8
408,NARS-04_000408.JPG,1899,2063,1773,1968,1981.0,1870.5,11
408,NARS-04_000408.JPG,1866,2147,2869,3151,2006.5,3010.0,7
408,NARS-04_000408.JPG,987,1264,542,814,1125.5,678.0,5
408,NARS-04_000408.JPG,2810,3077,2976,3242,2943.5,3109.0,0
410,NARS-04_000410.JPG,1894,2203,2829,3145,2048.5,2987.0,7
410,NARS-04_000410.JPG,3583,3833,2980,3188,3708.0,3084.0,1
410,NARS-04_000410.JPG,3722,3992,2212,2414,3857.0,2313.0,10
410,NARS-04_000410.JPG,1902,2107,1728,1955,2004.5,1841.5,11
410,NARS-04_000410.JPG,1,107,3125,3405,54.0,3265.0,4
410,NARS-04_000410.JPG,1987,2289,315,613,2138.0,464.0,2
410,NARS-04_000410.JPG,2064,2243,978,1177,2153.5,1077.5,6
410,NARS-04_000410.JPG,2130,2425,1262,1539,2277.5,1400.5,3
410,NARS-04_000410.JPG,437,720,198,483,578.5,340.5,8
410,NARS-04_000410.JPG,987,1277,467,737,1132.0,602.0,5
410,NARS-04_000410.JPG,754,1068,249,546,911.0,397.5,9
410,NARS-04_000410.JPG,2821,3085,2953,3224,2953.0,3088.5,0
410,NARS-04_000410.JPG,1734,1885,600,722,1809.5,661.0,12
419,NARS-04_000419.JPG,3597,3843,2964,3171,3720.0,3067.5,1
419,NARS-04_000419.JPG,3726,3990,2204,2415,3858.0,2309.5,10
419,NARS-04_000419.JPG,1683,1872,565,729,1777.5,647.0,12
419,NARS-04_000419.JPG,2071,2249,978,1172,2160.0,1075.0,6
419,NARS-04_000419.JPG,1872,2170,2829,3136,2021.0,2982.5,7
419,NARS-04_000419.JPG,1980,2277,309,607,2128.5,458.0,2
419,NARS-04_000419.JPG,2121,2421,1267,1544,2271.0,1405.5,3
419,NARS-04_000419.JPG,1863,2095,1736,1985,1979.0,1860.5,11
419,NARS-04_000419.JPG,765,1086,244,542,925.5,393.0,9
419,NARS-04_000419.JPG,422,701,212,500,561.5,356.0,8
419,NARS-04_000419.JPG,2836,3117,2954,3217,2976.5,3085.5,0
419,NARS-04_000419.JPG,958,1247,440,758,1102.5,599.0,5
421,NARS-04_000421.JPG,3597,3843,2966,3176,3720.0,3071.0,1
421,NARS-04_000421.JPG,1681,1874,576,731,1777.5,653.5,12
421,NARS-04_000421.JPG,3721,3991,2207,2414,3856.0,2310.5,10
421,NARS-04_000421.JPG,2061,2241,971,1173,2151.0,1072.0,6
421,NARS-04_000421.JPG,766,1081,255,542,923.5,398.5,9
421,NARS-04_000421.JPG,1869,2097,1753,1991,1983.0,1872.0,11
421,NARS-04_000421.JPG,2127,2413,1275,1543,2270.0,1409.0,3
421,NARS-04_000421.JPG,1977,2260,317,625,2118.5,471.0,2
421,NARS-04_000421.JPG,1863,2151,2842,3148,2007.0,2995.0,7
421,NARS-04_000421.JPG,429,701,224,495,565.0,359.5,8
421,NARS-04_000421.JPG,2841,3102,2952,3207,2971.5,3079.5,0
421,NARS-04_000421.JPG,958,1232,498,763,1095.0,630.5,5
426,NARS-04_000426.JPG,-1,129,3173,3418,64.0,3295.5,4
426,NARS-04_000426.JPG,1706,1912,573,754,1809.0,663.5,12
426,NARS-04_000426.JPG,1997,2316,312,641,2156.5,476.5,2
426,NARS-04_000426.JPG,466,771,246,526,618.5,386.0,8
426,NARS-04_000426.JPG,2120,2308,1005,1204,2214.0,1104.5,6
426,NARS-04_000426.JPG,3642,3888,2977,3188,3765.0,3082.5,1
426,NARS-04_000426.JPG,2141,2446,1318,1582,2293.5,1450.0,3
426,NARS-04_000426.JPG,1047,1360,528,799,1203.5,663.5,5
426,NARS-04_000426.JPG,2874,3146,2972,3235,3010.0,3103.5,0
426,NARS-04_000426.JPG,3786,4045,2218,2440,3915.5,2329.0,10
426,NARS-04_000426.JPG,867,1182,306,600,1024.5,453.0,9
426,NARS-04_000426.JPG,1903,2198,1793,2054,2050.5,1923.5,11
426,NARS-04_000426.JPG,1970,2303,2897,3185,2136.5,3041.0,7
433,NARS-04_000433.JPG,1657,1927,550,776,1792.0,663.0,12
433,NARS-04_000433.JPG,3601,3837,2995,3199,3719.0,3097.0,1
433,NARS-04_000433.JPG,768,1104,307,605,936.0,456.0,9
433,NARS-04_000433.JPG,2104,2408,1302,1562,2256.0,1432.0,3
433,NARS-04_000433.JPG,1964,2253,308,609,2108.5,458.5,2
433,NARS-04_000433.JPG,1856,2150,2855,3163,2003.0,3009.0,7
433,NARS-04_000433.JPG,405,714,236,519,559.5,377.5,8
433,NARS-04_000433.JPG,3713,3988,2327,2522,3850.5,2424.5,10
433,NARS-04_000433.JPG,2002,2207,1001,1218,2104.5,1109.5,6
433,NARS-04_000433.JPG,944,1223,512,769,1083.5,640.5,5
433,NARS-04_000433.JPG,1790,2056,1738,2061,1923.0,1899.5,11
433,NARS-04_000433.JPG,2796,3075,2959,3225,2935.5,3092.0,0
433,NARS-04_000433.JPG,963,1206,2168,2421,1084.5,2294.5,13
433,NARS-04_000433.JPG,1211,1429,2401,2690,1320.0,2545.5,14
433,NARS-04_000433.JPG,2233,2470,2062,2267,2351.5,2164.5,15
433,NARS-04_000433.JPG,1323,1563,1996,2274,1443.0,2135.0,16
434,NARS-04_000434.JPG,954,1212,2170,2426,1083.0,2298.0,13
434,NARS-04_000434.JPG,1313,1566,1987,2270,1439.5,2128.5,16
434,NARS-04_000434.JPG,3594,3875,2986,3193,3734.5,3089.5,1
434,NARS-04_000434.JPG,1642,1931,549,782,1786.5,665.5,12
434,NARS-04_000434.JPG,2213,2465,2056,2263,2339.0,2159.5,15
434,NARS-04_000434.JPG,1227,1434,2407,2702,1330.5,2554.5,14
434,NARS-04_000434.JPG,793,1125,304,608,959.0,456.0,9
434,NARS-04_000434.JPG,1872,2180,2845,3157,2026.0,3001.0,7
434,NARS-04_000434.JPG,420,719,240,525,569.5,382.5,8
434,NARS-04_000434.JPG,988,1283,526,789,1135.5,657.5,5
434,NARS-04_000434.JPG,2105,2400,1306,1558,2252.5,1432.0,3
434,NARS-04_000434.JPG,1964,2249,319,626,2106.5,472.5,2
434,NARS-04_000434.JPG,3706,3977,2312,2514,3841.5,2413.0,10
