frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
664,NARS-04_000664.JPG,628,865,725,919,746.5,822.0,25
664,NARS-04_000664.JPG,730,995,2750,3033,862.5,2891.5,22
664,NARS-04_000664.JPG,1690,1934,3031,3297,1812.0,3164.0,7
664,NARS-04_000664.JPG,2079,2330,1748,1963,2204.5,1855.5,3
664,NARS-04_000664.JPG,787,1074,2,160,930.5,81.0,9
664,NARS-04_000664.JPG,1414,1680,163,437,1547.0,300.0,12
667,NARS-04_000667.JPG,1217,1423,350,596,1320.0,473.0,5
667,NARS-04_000667.JPG,5145,5403,905,1220,5274.0,1062.5,24
667,NARS-04_000667.JPG,84,304,2530,2763,194.0,2646.5,20
667,NARS-04_000667.JPG,757,1019,2746,3043,888.0,2894.5,22
667,NARS-04_000667.JPG,1715,1951,3023,3275,1833.0,3149.0,7
667,NARS-04_000667.JPG,5650,5932,2887,3148,5791.0,3017.5,23
667,NARS-04_000667.JPG,668,893,743,958,780.5,850.5,25
667,NARS-04_000667.JPG,2108,2359,1775,1998,2233.5,1886.5,3
667,NARS-04_000667.JPG,858,1146,0,187,1002.0,93.5,9
667,NARS-04_000667.JPG,1451,1706,182,459,1578.5,320.5,12
671,NARS-04_000671.JPG,596,880,712,994,738.0,853.0,25
671,NARS-04_000671.JPG,783,1046,2764,3040,914.5,2902.0,22
671,NARS-04_000671.JPG,1166,1437,271,573,1301.5,422.0,5
671,NARS-04_000671.JPG,5161,5403,887,1168,5282.0,1027.5,24
671,NARS-04_000671.JPG,81,293,2531,2779,187.0,2655.0,20
671,NARS-04_000671.JPG,5624,5928,2869,3122,5776.0,2995.5,23
671,NARS-04_000671.JPG,1687,1933,3028,3277,1810.0,3152.5,7
671,NARS-04_000671.JPG,2107,2359,1755,1980,2233.0,1867.5,3
671,NARS-04_000671.JPG,874,1155,0,162,1014.5,81.0,9
671,NARS-04_000671.JPG,1464,1715,177,459,1589.5,318.0,12
674,NARS-04_000674.JPG,802,1076,2766,3050,939.0,2908.0,22
674,NARS-04_000674.JPG,86,300,2521,2765,193.0,2643.0,20
674,NARS-04_000674.JPG,618,918,667,960,768.0,813.5,25
674,NARS-04_000674.JPG,1163,1456,239,556,1309.5,397.5,5
674,NARS-04_000674.JPG,1683,1944,3036,3269,1813.5,3152.5,7
674,NARS-04_000674.JPG,5169,5441,859,1125,5305.0,992.0,24
674,NARS-04_000674.JPG,5664,5950,2847,3116,5807.0,2981.5,23
674,NARS-04_000674.JPG,2121,2361,1728,1950,2241.0,1839.0,3
674,NARS-04_000674.JPG,896,1173,-1,145,1034.5,72.0,9
674,NARS-04_000674.JPG,1478,1718,176,451,1598.0,313.5,12
675,NARS-04_000675.JPG,805,1077,2768,3048,941.0,2908.0,22
675,NARS-04_000675.JPG,87,295,2520,2752,191.0,2636.0,20
675,NARS-04_000675.JPG,1181,1464,231,548,1322.5,389.5,5
675,NARS-04_000675.JPG,624,930,673,959,777.0,816.0,25
675,NARS-04_000675.JPG,5174,5435,861,1162,5304.5,1011.5,24
675,NARS-04_000675.JPG,1698,1941,3031,3261,1819.5,3146.0,7
675,NARS-04_000675.JPG,5679,5948,2845,3101,5813.5,2973.0,23
675,NARS-04_000675.JPG,2127,2363,1723,1946,2245.0,1834.5,3
675,NARS-04_000675.JPG,911,1186,0,136,1048.5,68.0,9
675,NARS-04_000675.JPG,1490,1715,179,445,1602.5,312.0,12
677,NARS-04_000677.JPG,810,1106,2758,3052,958.0,2905.0,22
677,NARS-04_000677.JPG,78,321,2507,2747,199.5,2627.0,20
677,NARS-04_000677.JPG,1223,1494,242,558,1358.5,400.0,5
677,NARS-04_000677.JPG,5172,5428,854,1137,5300.0,995.5,24
677,NARS-04_000677.JPG,2151,2387,1749,1974,2269.0,1861.5,3
677,NARS-04_000677.JPG,1698,1966,3027,3277,1832.0,3152.0,7
677,NARS-04_000677.JPG,5679,5952,2829,3086,5815.5,2957.5,23
677,NARS-04_000677.JPG,688,971,692,968,829.5,830.0,25
677,NARS-04_000677.JPG,958,1228,1,139,1093.0,70.0,9
677,NARS-04_000677.JPG,1496,1722,195,452,1609.0,323.5,12
684,NARS-04_000684.JPG,1455,1707,440,742,1581.0,591.0,12
684,NARS-04_000684.JPG,2261,2543,1862,2144,2402.0,2003.0,3
684,NARS-04_000684.JPG,896,1188,2863,3128,1042.0,2995.5,22
684,NARS-04_000684.JPG,1790,2027,3099,3356,1908.5,3227.5,7
684,NARS-04_000684.JPG,1182,1435,57,353,1308.5,205.0,5
684,NARS-04_000684.JPG,5747,5998,2672,2904,5872.5,2788.0,23
684,NARS-04_000684.JPG,932,1193,834,1102,1062.5,968.0,25
684,NARS-04_000684.JPG,1527,1771,299,542,1649.0,420.5,26
685,NARS-04_000685.JPG,1507,1752,470,719,1629.5,594.5,12
685,NARS-04_000685.JPG,1552,1796,353,555,1674.0,454.0,26
685,NARS-04_000685.JPG,5130,5416,809,1010,5273.0,909.5,24
685,NARS-04_000685.JPG,2322,2586,1902,2157,2454.0,2029.5,3
685,NARS-04_000685.JPG,1204,1425,75,366,1314.5,220.5,5
685,NARS-04_000685.JPG,1851,2082,3117,3368,1966.5,3242.5,7
685,NARS-04_000685.JPG,1031,1303,2923,3186,1167.0,3054.5,22
685,NARS-04_000685.JPG,5768,6019,2628,2817,5893.5,2722.5,23
685,NARS-04_000685.JPG,963,1214,862,1124,1088.5,993.0,25
687,NARS-04_000687.JPG,1516,1786,510,721,1651.0,615.5,12
687,NARS-04_000687.JPG,1582,1817,374,575,1699.5,474.5,26
687,NARS-04_000687.JPG,5160,5419,794,1036,5289.5,915.0,24
687,NARS-04_000687.JPG,1204,1477,141,414,1340.5,277.5,5
687,NARS-04_000687.JPG,2348,2604,1912,2151,2476.0,2031.5,3
687,NARS-04_000687.JPG,1887,2125,3112,3369,2006.0,3240.5,7
687,NARS-04_000687.JPG,1056,1319,2949,3194,1187.5,3071.5,22
687,NARS-04_000687.JPG,5758,5994,2582,2808,5876.0,2695.0,23
687,NARS-04_000687.JPG,953,1202,879,1119,1077.5,999.0,25
690,NARS-04_000690.JPG,1560,1765,489,724,1662.5,606.5,12
690,NARS-04_000690.JPG,1591,1835,388,579,1713.0,483.5,26
690,NARS-04_000690.JPG,1216,1484,159,431,1350.0,295.0,5
690,NARS-04_000690.JPG,5158,5428,771,1001,5293.0,886.0,24
690,NARS-04_000690.JPG,2371,2613,1901,2151,2492.0,2026.0,3
690,NARS-04_000690.JPG,1036,1271,2946,3205,1153.5,3075.5,22
690,NARS-04_000690.JPG,1903,2134,3133,3376,2018.5,3254.5,7
690,NARS-04_000690.JPG,5757,6004,2575,2812,5880.5,2693.5,23
690,NARS-04_000690.JPG,944,1216,887,1149,1080.0,1018.0,25
694,NARS-04_000694.JPG,1585,1813,363,570,1699.0,466.5,26
694,NARS-04_000694.JPG,1549,1753,480,701,1651.0,590.5,12
694,NARS-04_000694.JPG,1212,1477,162,438,1344.5,300.0,5
694,NARS-04_000694.JPG,2370,2617,1897,2112,2493.5,2004.5,3
694,NARS-04_000694.JPG,5187,5474,778,994,5330.5,886.0,24
694,NARS-04_000694.JPG,931,1205,915,1165,1068.0,1040.0,25
694,NARS-04_000694.JPG,5787,6032,2595,2807,5909.5,2701.0,23
695,NARS-04_000695.JPG,1584,1807,375,545,1695.5,460.0,26
695,NARS-04_000695.JPG,1528,1795,460,706,1661.5,583.0,12
695,NARS-04_000695.JPG,1213,1453,164,437,1333.0,300.5,5
695,NARS-04_000695.JPG,5212,5487,785,989,5349.5,887.0,24
695,NARS-04_000695.JPG,2383,2622,1901,2154,2502.5,2027.5,3
695,NARS-04_000695.JPG,925,1193,900,1167,1059.0,1033.5,25
695,NARS-04_000695.JPG,5797,6048,2606,2817,5922.5,2711.5,23
697,NARS-04_000697.JPG,1557,1796,286,490,1676.5,388.0,26
697,NARS-04_000697.JPG,1518,1772,368,673,1645.0,520.5,12
697,NARS-04_000697.JPG,5192,5487,798,1017,5339.5,907.5,24
697,NARS-04_000697.JPG,2367,2598,1923,2187,2482.5,2055.0,3
697,NARS-04_000697.JPG,1161,1418,127,403,1289.5,265.0,5
697,NARS-04_000697.JPG,835,1140,873,1154,987.5,1013.5,25
697,NARS-04_000697.JPG,5813,6073,2640,2837,5943.0,2738.5,23
698,NARS-04_000698.JPG,1549,1771,275,508,1660.0,391.5,26
698,NARS-04_000698.JPG,721,1073,837,1116,897.0,976.5,25
698,NARS-04_000698.JPG,5184,5483,802,1063,5333.5,932.5,24
698,NARS-04_000698.JPG,2338,2569,1920,2170,2453.5,2045.0,3
698,NARS-04_000698.JPG,1325,1636,399,686,1480.5,542.5,12
698,NARS-04_000698.JPG,5797,6044,2667,2894,5920.5,2780.5,23
698,NARS-04_000698.JPG,1094,1368,72,345,1231.0,208.5,5
707,NARS-04_000707.JPG,705,1048,791,1066,876.5,928.5,25
707,NARS-04_000707.JPG,5693,5971,2797,3052,5832.0,2924.5,23
707,NARS-04_000707.JPG,2193,2437,1809,2058,2315.0,1933.5,3
707,NARS-04_000707.JPG,1498,1738,229,489,1618.0,359.0,26
707,NARS-04_000707.JPG,5207,5543,790,1048,5375.0,919.0,24
707,NARS-04_000707.JPG,1265,1588,313,631,1426.5,472.0,5
707,NARS-04_000707.JPG,1014,1318,7,307,1166.0,157.0,9
708,NARS-04_000708.JPG,721,1050,792,1060,885.5,926.0,25
708,NARS-04_000708.JPG,5690,5973,2779,3041,5831.5,2910.0,23
708,NARS-04_000708.JPG,2196,2435,1816,2047,2315.5,1931.5,3
708,NARS-04_000708.JPG,1505,1736,248,476,1620.5,362.0,26
708,NARS-04_000708.JPG,5221,5535,805,1050,5378.0,927.5,24
708,NARS-04_000708.JPG,1271,1602,309,627,1436.5,468.0,5
708,NARS-04_000708.JPG,1017,1315,2,302,1166.0,152.0,9
713,NARS-04_000713.JPG,5669,5956,2733,2990,5812.5,2861.5,23
713,NARS-04_000713.JPG,756,1065,836,1105,910.5,970.5,25
713,NARS-04_000713.JPG,1487,1726,241,479,1606.5,360.0,26
713,NARS-04_000713.JPG,5209,5524,808,1023,5366.5,915.5,24
713,NARS-04_000713.JPG,2158,2413,1896,2141,2285.5,2018.5,3
713,NARS-04_000713.JPG,1205,1552,344,668,1378.5,506.0,5
713,NARS-04_000713.JPG,1043,1338,37,359,1190.5,198.0,9
717,NARS-04_000717.JPG,5677,5971,2796,3071,5824.0,2933.5,23
717,NARS-04_000717.JPG,731,1051,859,1140,891.0,999.5,25
717,NARS-04_000717.JPG,5242,5560,817,1032,5401.0,924.5,24
717,NARS-04_000717.JPG,2014,2338,1850,2090,2176.0,1970.0,3
717,NARS-04_000717.JPG,1118,1387,111,436,1252.5,273.5,5
717,NARS-04_000717.JPG,956,1264,402,690,1110.0,546.0,9
719,NARS-04_000719.JPG,734,1061,806,1111,897.5,958.5,25
719,NARS-04_000719.JPG,5682,5977,2799,3087,5829.5,2943.0,23
719,NARS-04_000719.JPG,1174,1473,234,574,1323.5,404.0,5
719,NARS-04_000719.JPG,5269,5583,823,1055,5426.0,939.0,24
719,NARS-04_000719.JPG,2049,2380,1783,2054,2214.5,1918.5,3
719,NARS-04_000719.JPG,1020,1332,37,392,1176.0,214.5,9
726,NARS-04_000726.JPG,2133,2433,1877,2142,2283.0,2009.5,3
726,NARS-04_000726.JPG,5722,6004,2721,2968,5863.0,2844.5,23
726,NARS-04_000726.JPG,5278,5579,825,1018,5428.5,921.5,24
726,NARS-04_000726.JPG,853,1151,850,1138,1002.0,994.0,25
726,NARS-04_000726.JPG,1395,1635,524,809,1515.0,666.5,12
726,NARS-04_000726.JPG,1101,1375,49,379,1238.0,214.0,5
729,NARS-04_000729.JPG,5263,5590,840,1011,5426.5,925.5,24
729,NARS-04_000729.JPG,2079,2392,1769,2036,2235.5,1902.5,3
729,NARS-04_000729.JPG,1440,1675,567,850,1557.5,708.5,12
729,NARS-04_000729.JPG,5703,5976,2654,2888,5839.5,2771.0,23
729,NARS-04_000729.JPG,989,1309,1,331,1149.0,166.0,9
729,NARS-04_000729.JPG,906,1199,893,1170,1052.5,1031.5,25
734,NARS-04_000734.JPG,5621,5930,2739,3046,5775.5,2892.5,23
734,NARS-04_000734.JPG,2175,2459,1844,2123,2317.0,1983.5,3
734,NARS-04_000734.JPG,5271,5587,832,1002,5429.0,917.0,24
734,NARS-04_000734.JPG,1415,1637,506,786,1526.0,646.0,12
734,NARS-04_000734.JPG,870,1158,850,1139,1014.0,994.5,25
734,NARS-04_000734.JPG,1047,1344,3,340,1195.5,171.5,9
736,NARS-04_000736.JPG,5630,5928,2772,3060,5779.0,2916.0,23
736,NARS-04_000736.JPG,2152,2427,1836,2097,2289.5,1966.5,3
736,NARS-04_000736.JPG,834,1107,832,1107,970.5,969.5,25
736,NARS-04_000736.JPG,5314,5590,825,993,5452.0,909.0,24
736,NARS-04_000736.JPG,1345,1603,437,707,1474.0,572.0,12
736,NARS-04_000736.JPG,1041,1335,2,324,1188.0,163.0,9
743,NARS-04_000743.JPG,2162,2457,1757,2058,2309.5,1907.5,3
743,NARS-04_000743.JPG,5701,5993,2729,3024,5847.0,2876.5,23
743,NARS-04_000743.JPG,826,1116,835,1121,971.0,978.0,25
743,NARS-04_000743.JPG,5273,5617,823,1037,5445.0,930.0,24
743,NARS-04_000743.JPG,1006,1316,4,350,1161.0,177.0,9
743,NARS-04_000743.JPG,1273,1595,353,657,1434.0,505.0,5
744,NARS-04_000744.JPG,2156,2455,1747,2050,2305.5,1898.5,3
744,NARS-04_000744.JPG,5696,5991,2733,3026,5843.5,2879.5,23
744,NARS-04_000744.JPG,802,1111,822,1112,956.5,967.0,25
744,NARS-04_000744.JPG,5245,5614,829,997,5429.5,913.0,24
744,NARS-04_000744.JPG,990,1318,2,324,1154.0,163.0,9
744,NARS-04_000744.JPG,1285,1600,369,669,1442.5,519.0,5
746,NARS-04_000746.JPG,761,1051,788,1075,906.0,931.5,25
746,NARS-04_000746.JPG,5667,5980,2751,3052,5823.5,2901.5,23
746,NARS-04_000746.JPG,2135,2432,1739,2043,2283.5,1891.0,3
746,NARS-04_000746.JPG,5261,5615,831,1002,5438.0,916.5,24
746,NARS-04_000746.JPG,972,1296,0,311,1134.0,155.5,9
746,NARS-04_000746.JPG,1260,1582,336,643,1421.0,489.5,5
751,NARS-04_000751.JPG,771,1066,805,1087,918.5,946.0,25
751,NARS-04_000751.JPG,5672,5977,2736,3042,5824.5,2889.0,23
751,NARS-04_000751.JPG,2121,2427,1728,2046,2274.0,1887.0,3
751,NARS-04_000751.JPG,5276,5617,825,1018,5446.5,921.5,24
751,NARS-04_000751.JPG,984,1302,0,334,1143.0,167.0,9
751,NARS-04_000751.JPG,1260,1586,336,629,1423.0,482.5,5
754,NARS-04_000754.JPG,791,1097,816,1097,944.0,956.5,25
754,NARS-04_000754.JPG,5686,5984,2722,3005,5835.0,2863.5,23
754,NARS-04_000754.JPG,2134,2433,1742,2050,2283.5,1896.0,3
754,NARS-04_000754.JPG,5257,5613,828,995,5435.0,911.5,24
754,NARS-04_000754.JPG,1023,1325,1,338,1174.0,169.5,9
754,NARS-04_000754.JPG,1277,1592,363,647,1434.5,505.0,5
755,NARS-04_000755.JPG,804,1077,824,1099,940.5,961.5,25
755,NARS-04_000755.JPG,2142,2427,1760,2038,2284.5,1899.0,3
755,NARS-04_000755.JPG,5702,5980,2729,2994,5841.0,2861.5,23
755,NARS-04_000755.JPG,5304,5607,832,1000,5455.5,916.0,24
755,NARS-04_000755.JPG,1296,1585,368,638,1440.5,503.0,5
755,NARS-04_000755.JPG,1041,1326,2,324,1183.5,163.0,9
760,NARS-04_000760.JPG,2203,2469,1795,2073,2336.0,1934.0,3
760,NARS-04_000760.JPG,5702,5980,2721,2968,5841.0,2844.5,23
760,NARS-04_000760.JPG,827,1100,855,1116,963.5,985.5,25
760,NARS-04_000760.JPG,5301,5604,829,993,5452.5,911.0,24
760,NARS-04_000760.JPG,1361,1614,414,684,1487.5,549.0,12
760,NARS-04_000760.JPG,1105,1361,44,366,1233.0,205.0,9
762,NARS-04_000762.JPG,2204,2484,1788,2085,2344.0,1936.5,3
762,NARS-04_000762.JPG,5690,5981,2710,2982,5835.5,2846.0,23
762,NARS-04_000762.JPG,820,1108,841,1126,964.0,983.5,25
762,NARS-04_000762.JPG,5259,5608,819,997,5433.5,908.0,24
762,NARS-04_000762.JPG,1353,1621,412,683,1487.0,547.5,12
762,NARS-04_000762.JPG,1099,1363,38,371,1231.0,204.5,9
769,NARS-04_000769.JPG,2168,2447,1754,2045,2307.5,1899.5,3
769,NARS-04_000769.JPG,5666,5967,2793,3093,5816.5,2943.0,23
769,NARS-04_000769.JPG,948,1274,3,334,1111.0,168.5,9
769,NARS-04_000769.JPG,1197,1528,283,574,1362.5,428.5,5
769,NARS-04_000769.JPG,678,967,793,1070,822.5,931.5,25
769,NARS-04_000769.JPG,5280,5626,845,1047,5453.0,946.0,24
769,NARS-04_000769.JPG,43,229,2165,2329,136.0,2247.0,20
772,NARS-04_000772.JPG,929,1253,0,318,1091.0,159.0,9
772,NARS-04_000772.JPG,5636,5946,2784,3089,5791.0,2936.5,23
772,NARS-04_000772.JPG,2142,2419,1734,2027,2280.5,1880.5,3
772,NARS-04_000772.JPG,1210,1533,262,556,1371.5,409.0,5
772,NARS-04_000772.JPG,5283,5634,846,1064,5458.5,955.0,24
772,NARS-04_000772.JPG,609,909,753,1043,759.0,898.0,25
772,NARS-04_000772.JPG,19,243,2150,2337,131.0,2243.5,20
778,NARS-04_000778.JPG,1235,1539,227,518,1387.0,372.5,5
778,NARS-04_000778.JPG,931,1238,5,301,1084.5,153.0,9
778,NARS-04_000778.JPG,5638,5926,2793,3068,5782.0,2930.5,23
778,NARS-04_000778.JPG,2162,2428,1713,1991,2295.0,1852.0,3
778,NARS-04_000778.JPG,5307,5619,832,1059,5463.0,945.5,24
778,NARS-04_000778.JPG,620,903,743,1032,761.5,887.5,25
778,NARS-04_000778.JPG,56,281,2132,2310,168.5,2221.0,20
780,NARS-04_000780.JPG,5638,5939,2793,3068,5788.5,2930.5,23
780,NARS-04_000780.JPG,2162,2428,1713,1991,2295.0,1852.0,3
780,NARS-04_000780.JPG,728,971,853,1093,849.5,973.0,25
780,NARS-04_000780.JPG,1304,1587,293,549,1445.5,421.0,5
780,NARS-04_000780.JPG,998,1282,8,320,1140.0,164.0,9
780,NARS-04_000780.JPG,5307,5619,852,1059,5463.0,955.5,24
780,NARS-04_000780.JPG,56,281,2132,2310,168.5,2221.0,20
783,NARS-04_000783.JPG,5624,5934,2767,3073,5779.0,2920.0,23
783,NARS-04_000783.JPG,946,1265,5,322,1105.5,163.5,9
783,NARS-04_000783.JPG,2184,2474,1736,2025,2329.0,1880.5,3
783,NARS-04_000783.JPG,1309,1598,236,536,1453.5,386.0,5
783,NARS-04_000783.JPG,649,941,794,1078,795.0,936.0,25
783,NARS-04_000783.JPG,5332,5621,838,1046,5476.5,942.0,24
783,NARS-04_000783.JPG,47,298,2134,2326,172.5,2230.0,20
784,NARS-04_000784.JPG,941,1272,0,326,1106.5,163.0,9
784,NARS-04_000784.JPG,5621,5939,2785,3078,5780.0,2931.5,23
784,NARS-04_000784.JPG,2184,2470,1736,2024,2327.0,1880.0,3
784,NARS-04_000784.JPG,1301,1599,234,536,1450.0,385.0,5
784,NARS-04_000784.JPG,5314,5634,845,1046,5474.0,945.5,24
784,NARS-04_000784.JPG,644,927,797,1077,785.5,937.0,25
784,NARS-04_000784.JPG,68,316,2140,2329,192.0,2234.5,20
785,NARS-04_000785.JPG,943,1252,1,313,1097.5,157.0,9
785,NARS-04_000785.JPG,5629,5937,2775,3074,5783.0,2924.5,23
785,NARS-04_000785.JPG,1294,1591,222,523,1442.5,372.5,5
785,NARS-04_000785.JPG,2179,2463,1727,2016,2321.0,1871.5,3
785,NARS-04_000785.JPG,5308,5585,845,1042,5446.5,943.5,24
785,NARS-04_000785.JPG,619,917,784,1062,768.0,923.0,25
785,NARS-04_000785.JPG,81,319,2138,2324,200.0,2231.0,20
794,NARS-04_000794.JPG,871,1209,0,249,1040.0,124.5,9
794,NARS-04_000794.JPG,1225,1515,276,522,1370.0,399.0,5
794,NARS-04_000794.JPG,2180,2400,1726,2001,2290.0,1863.5,3
794,NARS-04_000794.JPG,5610,5918,2829,3128,5764.0,2978.5,23
794,NARS-04_000794.JPG,5318,5608,872,1117,5463.0,994.5,24
794,NARS-04_000794.JPG,578,880,768,1054,729.0,911.0,25
794,NARS-04_000794.JPG,-2,220,2103,2399,109.0,2251.0,20
805,NARS-04_000805.JPG,937,1258,5,274,1097.5,139.5,9
805,NARS-04_000805.JPG,2146,2380,1799,2038,2263.0,1918.5,3
805,NARS-04_000805.JPG,5274,5597,836,1065,5435.5,950.5,24
805,NARS-04_000805.JPG,5619,5916,2807,3092,5767.5,2949.5,23
805,NARS-04_000805.JPG,1245,1456,279,550,1350.5,414.5,5
805,NARS-04_000805.JPG,656,958,758,1053,807.0,905.5,25
805,NARS-04_000805.JPG,86,416,2318,2548,251.0,2433.0,20
807,NARS-04_000807.JPG,902,1214,28,243,1058.0,135.5,9
807,NARS-04_000807.JPG,2144,2381,1757,2034,2262.5,1895.5,3
807,NARS-04_000807.JPG,1249,1454,258,534,1351.5,396.0,5
807,NARS-04_000807.JPG,666,971,720,1041,818.5,880.5,25
807,NARS-04_000807.JPG,5300,5637,854,1074,5468.5,964.0,24
807,NARS-04_000807.JPG,37,400,2287,2536,218.5,2411.5,20
808,NARS-04_000808.JPG,2160,2402,1779,2042,2281.0,1910.5,3
808,NARS-04_000808.JPG,1249,1454,258,534,1351.5,396.0,5
808,NARS-04_000808.JPG,5300,5637,854,1074,5468.5,964.0,24
808,NARS-04_000808.JPG,652,926,704,1039,789.0,871.5,25
808,NARS-04_000808.JPG,36,395,2285,2530,215.5,2407.5,20
809,NARS-04_000809.JPG,2166,2408,1770,2033,2287.0,1901.5,3
809,NARS-04_000809.JPG,1261,1466,244,520,1363.5,382.0,5
809,NARS-04_000809.JPG,5300,5637,854,1074,5468.5,964.0,24
809,NARS-04_000809.JPG,585,882,675,1033,733.5,854.0,25
809,NARS-04_000809.JPG,2,349,2158,2449,175.5,2303.5,20
810,NARS-04_000810.JPG,5270,5578,843,1082,5424.0,962.5,24
810,NARS-04_000810.JPG,1245,1439,257,534,1342.0,395.5,5
810,NARS-04_000810.JPG,558,850,679,983,704.0,831.0,25
810,NARS-04_000810.JPG,1,279,2105,2410,140.0,2257.5,20
811,NARS-04_000811.JPG,1248,1447,248,525,1347.5,386.5,5
811,NARS-04_000811.JPG,5312,5595,852,1083,5453.5,967.5,24
811,NARS-04_000811.JPG,572,852,675,962,712.0,818.5,25
811,NARS-04_000811.JPG,2,247,2071,2357,124.5,2214.0,20
812,NARS-04_000812.JPG,5279,5587,852,1073,5433.0,962.5,24
812,NARS-04_000812.JPG,1215,1431,269,524,1323.0,396.5,5
812,NARS-04_000812.JPG,567,856,677,1020,711.5,848.5,25
812,NARS-04_000812.JPG,1,253,2075,2391,127.0,2233.0,20
815,NARS-04_000815.JPG,486,798,643,938,642.0,790.5,25
815,NARS-04_000815.JPG,1,191,2068,2373,96.0,2220.5,20
817,NARS-04_000817.JPG,545,841,677,967,693.0,822.0,25
817,NARS-04_000817.JPG,1,304,2079,2394,152.5,2236.5,20
822,NARS-04_000822.JPG,542,821,704,970,681.5,837.0,25
822,NARS-04_000822.JPG,1,256,2089,2390,128.5,2239.5,20
828,NARS-04_000828.JPG,569,846,702,972,707.5,837.0,25
828,NARS-04_000828.JPG,4,272,2065,2378,138.0,2221.5,20
829,NARS-04_000829.JPG,554,837,716,976,695.5,846.0,25
829,NARS-04_000829.JPG,1,261,2073,2385,131.0,2229.0,20
830,NARS-04_000830.JPG,565,855,704,987,710.0,845.5,25
830,NARS-04_000830.JPG,1,284,2082,2393,142.5,2237.5,20
833,NARS-04_000833.JPG,584,857,706,989,720.5,847.5,25
833,NARS-04_000833.JPG,0,302,2061,2370,151.0,2215.5,20
835,NARS-04_000835.JPG,594,846,732,985,720.0,858.5,25
835,NARS-04_000835.JPG,2,283,2088,2374,142.5,2231.0,20
845,NARS-04_000845.JPG,657,903,761,1001,780.0,881.0,25
845,NARS-04_000845.JPG,0,317,2064,2376,158.5,2220.0,20
846,NARS-04_000846.JPG,654,900,754,1005,777.0,879.5,25
846,NARS-04_000846.JPG,1,327,2065,2369,164.0,2217.0,20
848,NARS-04_000848.JPG,3,316,2072,2371,159.5,2221.5,20
851,NARS-04_000851.JPG,1,326,2079,2387,163.5,2233.0,20
854,NARS-04_000854.JPG,-2,338,2087,2401,168.0,2244.0,20
855,NARS-04_000855.JPG,7,338,2096,2394,172.5,2245.0,20
859,NARS-04_000859.JPG,7,338,2096,2394,172.5,2245.0,20
860,NARS-04_000860.JPG,1,332,2114,2409,166.5,2261.5,20
862,NARS-04_000862.JPG,2,311,2148,2428,156.5,2288.0,20
865,NARS-04_000865.JPG,0,286,2118,2420,143.0,2269.0,20
866,NARS-04_000866.JPG,2,264,2117,2412,133.0,2264.5,20
870,NARS-04_000870.JPG,0,275,2113,2418,137.5,2265.5,20
871,NARS-04_000871.JPG,0,281,2115,2421,140.5,2268.0,20
876,NARS-04_000876.JPG,1,284,2109,2415,142.5,2262.0,20
879,NARS-04_000879.JPG,3,278,2132,2420,140.5,2276.0,20
883,NARS-04_000883.JPG,5,273,2175,2462,139.0,2318.5,20
885,NARS-04_000885.JPG,121,446,2271,2548,283.5,2409.5,20
886,NARS-04_000886.JPG,97,449,2271,2555,273.0,2413.0,20
