frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
149,NARS-13_000149.JPG,5326,5722,846,1255,5524.0,1050.5,43
149,NARS-13_000149.JPG,3213,3545,1879,2216,3379.0,2047.5,27
149,NARS-13_000149.JPG,3722,3911,3022,3329,3816.5,3175.5,28
149,NARS-13_000149.JPG,2984,3195,2449,2810,3089.5,2629.5,12
149,NARS-13_000149.JPG,4474,4685,1329,1554,4579.5,1441.5,39
149,NARS-13_000149.JPG,4716,5125,748,1053,4920.5,900.5,29
149,NARS-13_000149.JPG,4971,5255,2775,3135,5113.0,2955.0,30
149,NARS-13_000149.JPG,4455,4700,2320,2540,4577.5,2430.0,38
149,NARS-13_000149.JPG,5498,5856,1437,1726,5677.0,1581.5,32
149,NARS-13_000149.JPG,5486,5832,2594,2952,5659.0,2773.0,7
149,NARS-13_000149.JPG,4775,5064,2543,2867,4919.5,2705.0,25
149,NARS-13_000149.JPG,698,918,170,516,808.0,343.0,14
149,NARS-13_000149.JPG,1864,2085,658,990,1974.5,824.0,36
149,NARS-13_000149.JPG,5442,5822,2138,2503,5632.0,2320.5,3
149,NARS-13_000149.JPG,4816,5080,2040,2389,4948.0,2214.5,31
149,NARS-13_000149.JPG,5709,5960,2364,2722,5834.5,2543.0,8
149,NARS-13_000149.JPG,1302,1547,597,949,1424.5,773.0,16
149,NARS-13_000149.JPG,4848,5160,2315,2609,5004.0,2462.0,23
149,NARS-13_000149.JPG,4502,4769,924,1201,4635.5,1062.5,37
149,NARS-13_000149.JPG,2898,3180,2128,2460,3039.0,2294.0,17
149,NARS-13_000149.JPG,4829,4983,1286,1437,4906.0,1361.5,44
149,NARS-13_000149.JPG,2411,2710,2,354,2560.5,178.0,45
149,NARS-13_000149.JPG,2412,2581,1628,1773,2496.5,1700.5,46
151,NARS-13_000151.JPG,4829,4983,1286,1437,4906.0,1361.5,44
151,NARS-13_000151.JPG,2409,2591,1606,1774,2500.0,1690.0,46
151,NARS-13_000151.JPG,5781,6073,3043,3345,5927.0,3194.0,0
151,NARS-13_000151.JPG,1025,1288,1337,1692,1156.5,1514.5,6
151,NARS-13_000151.JPG,1528,1762,942,1231,1645.0,1086.5,41
151,NARS-13_000151.JPG,4278,4636,3044,3310,4457.0,3177.0,24
151,NARS-13_000151.JPG,3740,3968,3039,3365,3854.0,3202.0,28
151,NARS-13_000151.JPG,3171,3509,1378,1693,3340.0,1535.5,42
151,NARS-13_000151.JPG,3842,4219,3213,3417,4030.5,3315.0,20
151,NARS-13_000151.JPG,2660,2937,2273,2571,2798.5,2422.0,34
151,NARS-13_000151.JPG,5733,6062,774,1199,5897.5,986.5,1
151,NARS-13_000151.JPG,5196,5519,2464,2790,5357.5,2627.0,21
151,NARS-13_000151.JPG,845,1103,526,900,974.0,713.0,5
151,NARS-13_000151.JPG,4474,4725,1303,1540,4599.5,1421.5,39
151,NARS-13_000151.JPG,4988,5306,2776,3163,5147.0,2969.5,30
151,NARS-13_000151.JPG,2455,2784,3,315,2619.5,159.0,45
151,NARS-13_000151.JPG,3223,3587,1860,2198,3405.0,2029.0,27
151,NARS-13_000151.JPG,2984,3230,2449,2810,3107.0,2629.5,12
151,NARS-13_000151.JPG,4449,4694,2296,2516,4571.5,2406.0,38
151,NARS-13_000151.JPG,5389,5785,807,1216,5587.0,1011.5,43
151,NARS-13_000151.JPG,5456,5846,2123,2519,5651.0,2321.0,3
151,NARS-13_000151.JPG,4511,4778,915,1192,4644.5,1053.5,37
151,NARS-13_000151.JPG,1851,2097,636,997,1974.0,816.5,36
151,NARS-13_000151.JPG,5543,5913,1398,1687,5728.0,1542.5,32
151,NARS-13_000151.JPG,4711,5147,719,1011,4929.0,865.0,29
151,NARS-13_000151.JPG,5705,5988,2363,2736,5846.5,2549.5,8
151,NARS-13_000151.JPG,5468,5815,2571,2938,5641.5,2754.5,7
151,NARS-13_000151.JPG,4812,5110,2010,2388,4961.0,2199.0,31
151,NARS-13_000151.JPG,695,915,153,499,805.0,326.0,14
151,NARS-13_000151.JPG,4760,5049,2498,2813,4904.5,2655.5,25
151,NARS-13_000151.JPG,4867,5188,2279,2597,5027.5,2438.0,23
151,NARS-13_000151.JPG,2898,3180,2128,2460,3039.0,2294.0,17
151,NARS-13_000151.JPG,1294,1540,534,912,1417.0,723.0,16
155,NARS-13_000155.JPG,4817,4971,1301,1452,4894.0,1376.5,44
155,NARS-13_000155.JPG,2380,2577,1617,1792,2478.5,1704.5,46
155,NARS-13_000155.JPG,5781,6073,3043,3345,5927.0,3194.0,0
155,NARS-13_000155.JPG,4826,5114,2638,2868,4970.0,2753.0,25
155,NARS-13_000155.JPG,2452,2782,3,336,2617.0,169.5,45
155,NARS-13_000155.JPG,4287,4645,3047,3313,4466.0,3180.0,24
155,NARS-13_000155.JPG,1016,1279,1334,1689,1147.5,1511.5,6
155,NARS-13_000155.JPG,3248,3595,1933,2260,3421.5,2096.5,27
155,NARS-13_000155.JPG,4507,4818,979,1284,4662.5,1131.5,37
155,NARS-13_000155.JPG,1484,1725,957,1245,1604.5,1101.0,41
155,NARS-13_000155.JPG,2660,2937,2273,2571,2798.5,2422.0,34
155,NARS-13_000155.JPG,845,1103,532,906,974.0,719.0,5
155,NARS-13_000155.JPG,5195,5531,2463,2790,5363.0,2626.5,21
155,NARS-13_000155.JPG,4480,4716,1387,1614,4598.0,1500.5,39
155,NARS-13_000155.JPG,3864,4255,3168,3418,4059.5,3293.0,20
155,NARS-13_000155.JPG,4444,4688,2308,2544,4566.0,2426.0,38
155,NARS-13_000155.JPG,3736,3963,3007,3356,3849.5,3181.5,28
155,NARS-13_000155.JPG,5348,5744,898,1307,5546.0,1102.5,40
155,NARS-13_000155.JPG,4815,5153,2064,2441,4984.0,2252.5,31
155,NARS-13_000155.JPG,2965,3231,2480,2827,3098.0,2653.5,12
155,NARS-13_000155.JPG,3129,3420,1440,1809,3274.5,1624.5,42
155,NARS-13_000155.JPG,5711,6041,838,1310,5876.0,1074.0,19
155,NARS-13_000155.JPG,5495,5878,1423,1736,5686.5,1579.5,32
155,NARS-13_000155.JPG,5717,6014,2402,2774,5865.5,2588.0,8
155,NARS-13_000155.JPG,4973,5298,2358,2705,5135.5,2531.5,23
155,NARS-13_000155.JPG,4668,5115,754,1106,4891.5,930.0,29
155,NARS-13_000155.JPG,5467,5858,2166,2554,5662.5,2360.0,3
155,NARS-13_000155.JPG,695,915,177,523,805.0,350.0,14
155,NARS-13_000155.JPG,4940,5258,2746,3133,5099.0,2939.5,30
155,NARS-13_000155.JPG,1839,2085,660,1021,1962.0,840.5,36
155,NARS-13_000155.JPG,5471,5818,2574,2941,5644.5,2757.5,7
155,NARS-13_000155.JPG,2906,3183,2194,2524,3044.5,2359.0,17
155,NARS-13_000155.JPG,1279,1554,535,918,1416.5,726.5,16
155,NARS-13_000155.JPG,5298,5473,1642,1808,5385.5,1725.0,47
156,NARS-13_000156.JPG,4495,4731,1357,1584,4613.0,1470.5,39
156,NARS-13_000156.JPG,5276,5473,1623,1809,5374.5,1716.0,47
156,NARS-13_000156.JPG,4801,4973,1287,1453,4887.0,1370.0,44
156,NARS-13_000156.JPG,2377,2574,1614,1789,2475.5,1701.5,46
156,NARS-13_000156.JPG,2460,2790,3,352,2625.0,177.5,45
156,NARS-13_000156.JPG,4287,4645,3047,3313,4466.0,3180.0,24
156,NARS-13_000156.JPG,1016,1279,1334,1689,1147.5,1511.5,6
156,NARS-13_000156.JPG,1484,1725,957,1245,1604.5,1101.0,41
156,NARS-13_000156.JPG,4937,5262,2378,2725,5099.5,2551.5,23
156,NARS-13_000156.JPG,4815,5084,2646,2868,4949.5,2757.0,25
156,NARS-13_000156.JPG,5325,5741,849,1276,5533.0,1062.5,43
156,NARS-13_000156.JPG,5780,6071,2998,3339,5925.5,3168.5,0
156,NARS-13_000156.JPG,2660,2937,2276,2574,2798.5,2425.0,34
156,NARS-13_000156.JPG,3146,3437,1434,1803,3291.5,1618.5,42
156,NARS-13_000156.JPG,845,1103,532,906,974.0,719.0,5
156,NARS-13_000156.JPG,4444,4688,2308,2544,4566.0,2426.0,38
156,NARS-13_000156.JPG,4507,4798,979,1284,4652.5,1131.5,37
156,NARS-13_000156.JPG,5195,5531,2463,2790,5363.0,2626.5,21
156,NARS-13_000156.JPG,3226,3573,1908,2235,3399.5,2071.5,27
156,NARS-13_000156.JPG,3733,3960,3007,3356,3846.5,3181.5,28
156,NARS-13_000156.JPG,3837,4228,3168,3418,4032.5,3293.0,20
156,NARS-13_000156.JPG,5719,6071,685,1179,5895.0,932.0,1
156,NARS-13_000156.JPG,2965,3231,2457,2815,3098.0,2636.0,12
156,NARS-13_000156.JPG,695,915,177,523,805.0,350.0,14
156,NARS-13_000156.JPG,5450,5841,2141,2529,5645.5,2335.0,3
156,NARS-13_000156.JPG,1839,2085,657,1018,1962.0,837.5,36
156,NARS-13_000156.JPG,4676,5087,713,1035,4881.5,874.0,29
156,NARS-13_000156.JPG,2903,3180,2191,2521,3041.5,2356.0,17
156,NARS-13_000156.JPG,4934,5239,2715,3103,5086.5,2909.0,30
156,NARS-13_000156.JPG,1290,1565,563,946,1427.5,754.5,16
156,NARS-13_000156.JPG,5428,5797,2566,2954,5612.5,2760.0,7
156,NARS-13_000156.JPG,4779,5109,1992,2369,4944.0,2180.5,31
156,NARS-13_000156.JPG,5403,5814,1395,1708,5608.5,1551.5,32
156,NARS-13_000156.JPG,5678,5939,2324,2679,5808.5,2501.5,8
158,NARS-13_000158.JPG,4491,4755,1356,1595,4623.0,1475.5,39
158,NARS-13_000158.JPG,4825,4997,1281,1447,4911.0,1364.0,44
158,NARS-13_000158.JPG,5298,5495,1642,1828,5396.5,1735.0,47
158,NARS-13_000158.JPG,2368,2565,1599,1774,2466.5,1686.5,46
158,NARS-13_000158.JPG,3159,3486,1434,1792,3322.5,1613.0,42
158,NARS-13_000158.JPG,4287,4645,3047,3313,4466.0,3180.0,24
158,NARS-13_000158.JPG,1493,1734,945,1233,1613.5,1089.0,41
158,NARS-13_000158.JPG,4522,4813,991,1296,4667.5,1143.5,37
158,NARS-13_000158.JPG,3253,3600,1932,2259,3426.5,2095.5,27
158,NARS-13_000158.JPG,4848,5175,2075,2433,5011.5,2254.0,31
158,NARS-13_000158.JPG,1016,1279,1331,1686,1147.5,1508.5,6
158,NARS-13_000158.JPG,4815,5084,2646,2868,4949.5,2757.0,25
158,NARS-13_000158.JPG,2663,2940,2268,2566,2801.5,2417.0,34
158,NARS-13_000158.JPG,5780,6071,2998,3339,5925.5,3168.5,0
158,NARS-13_000158.JPG,4940,5265,2375,2722,5102.5,2548.5,23
158,NARS-13_000158.JPG,845,1103,532,906,974.0,719.0,5
158,NARS-13_000158.JPG,5348,5742,890,1287,5545.0,1088.5,40
158,NARS-13_000158.JPG,5195,5531,2463,2790,5363.0,2626.5,21
158,NARS-13_000158.JPG,4441,4685,2296,2532,4563.0,2414.0,38
158,NARS-13_000158.JPG,2471,2823,31,380,2647.0,205.5,45
158,NARS-13_000158.JPG,3733,3960,3007,3356,3846.5,3181.5,28
158,NARS-13_000158.JPG,3836,4249,3168,3418,4042.5,3293.0,20
158,NARS-13_000158.JPG,2982,3248,2460,2818,3115.0,2639.0,12
158,NARS-13_000158.JPG,5489,5872,1431,1731,5680.5,1581.0,32
158,NARS-13_000158.JPG,5492,5861,2602,2957,5676.5,2779.5,7
158,NARS-13_000158.JPG,5744,6069,788,1223,5906.5,1005.5,1
158,NARS-13_000158.JPG,5731,6011,2396,2768,5871.0,2582.0,8
158,NARS-13_000158.JPG,5481,5861,2158,2532,5671.0,2345.0,3
158,NARS-13_000158.JPG,4696,5107,741,1063,4901.5,902.0,29
158,NARS-13_000158.JPG,1850,2097,674,1054,1973.5,864.0,36
158,NARS-13_000158.JPG,4940,5267,2707,3131,5103.5,2919.0,30
158,NARS-13_000158.JPG,696,915,166,524,805.5,345.0,14
158,NARS-13_000158.JPG,2899,3204,2177,2532,3051.5,2354.5,17
158,NARS-13_000158.JPG,1290,1565,566,949,1427.5,757.5,16
160,NARS-13_000160.JPG,2382,2564,1630,1777,2473.0,1703.5,46
160,NARS-13_000160.JPG,4838,4990,1295,1422,4914.0,1358.5,44
160,NARS-13_000160.JPG,5295,5461,1670,1814,5378.0,1742.0,47
160,NARS-13_000160.JPG,5789,6079,3034,3342,5934.0,3188.0,0
160,NARS-13_000160.JPG,5721,6022,770,1171,5871.5,970.5,1
160,NARS-13_000160.JPG,4287,4626,3060,3323,4456.5,3191.5,24
160,NARS-13_000160.JPG,1021,1267,1336,1689,1144.0,1512.5,6
160,NARS-13_000160.JPG,2650,2952,2297,2571,2801.0,2434.0,34
160,NARS-13_000160.JPG,856,1078,538,914,967.0,726.0,5
160,NARS-13_000160.JPG,3842,4200,3261,3417,4021.0,3339.0,20
160,NARS-13_000160.JPG,5190,5527,2476,2773,5358.5,2624.5,21
160,NARS-13_000160.JPG,4426,4694,2304,2525,4560.0,2414.5,38
160,NARS-13_000160.JPG,3148,3435,1394,1712,3291.5,1553.0,42
160,NARS-13_000160.JPG,4506,4778,971,1251,4642.0,1111.0,37
160,NARS-13_000160.JPG,1476,1695,990,1273,1585.5,1131.5,41
160,NARS-13_000160.JPG,2420,2718,57,390,2569.0,223.5,45
160,NARS-13_000160.JPG,4785,5055,2630,2913,4920.0,2771.5,25
160,NARS-13_000160.JPG,5314,5710,975,1330,5512.0,1152.5,40
160,NARS-13_000160.JPG,4972,5259,2822,3183,5115.5,3002.5,30
160,NARS-13_000160.JPG,3728,3923,3005,3330,3825.5,3167.5,28
160,NARS-13_000160.JPG,4443,4679,1394,1624,4561.0,1509.0,39
160,NARS-13_000160.JPG,2977,3192,2475,2821,3084.5,2648.0,12
160,NARS-13_000160.JPG,189,391,2,121,290.0,61.5,9
160,NARS-13_000160.JPG,3197,3527,1921,2253,3362.0,2087.0,27
160,NARS-13_000160.JPG,5459,5817,1430,1720,5638.0,1575.0,32
160,NARS-13_000160.JPG,4823,5100,2043,2402,4961.5,2222.5,31
160,NARS-13_000160.JPG,1855,2061,698,1062,1958.0,880.0,36
160,NARS-13_000160.JPG,4840,5143,2350,2687,4991.5,2518.5,23
160,NARS-13_000160.JPG,4686,5090,735,1023,4888.0,879.0,29
160,NARS-13_000160.JPG,666,879,184,553,772.5,368.5,14
160,NARS-13_000160.JPG,5444,5797,2571,2924,5620.5,2747.5,7
160,NARS-13_000160.JPG,1290,1544,629,942,1417.0,785.5,16
160,NARS-13_000160.JPG,5709,5934,2333,2724,5821.5,2528.5,8
160,NARS-13_000160.JPG,2888,3137,2214,2518,3012.5,2366.0,17
160,NARS-13_000160.JPG,5409,5746,2123,2478,5577.5,2300.5,3
160,NARS-13_000160.JPG,4396,4546,2871,3010,4471.0,2940.5,48
160,NARS-13_000160.JPG,5173,5312,1856,2050,5242.5,1953.0,49
160,NARS-13_000160.JPG,617,784,2172,2320,700.5,2246.0,50
162,NARS-13_000162.JPG,617,784,2172,2320,700.5,2246.0,50
162,NARS-13_000162.JPG,4302,4641,3063,3326,4471.5,3194.5,24
162,NARS-13_000162.JPG,5789,6079,3037,3345,5934.0,3191.0,0
162,NARS-13_000162.JPG,2663,2966,2299,2585,2814.5,2442.0,34
162,NARS-13_000162.JPG,1017,1277,1337,1701,1147.0,1519.0,6
162,NARS-13_000162.JPG,5187,5524,2493,2790,5355.5,2641.5,21
162,NARS-13_000162.JPG,5653,5994,745,1170,5823.5,957.5,1
162,NARS-13_000162.JPG,1476,1724,968,1274,1600.0,1121.0,41
162,NARS-13_000162.JPG,4425,4720,2290,2544,4572.5,2417.0,38
162,NARS-13_000162.JPG,4795,4991,1251,1421,4893.0,1336.0,44
162,NARS-13_000162.JPG,4509,4786,979,1279,4647.5,1129.0,37
162,NARS-13_000162.JPG,841,1078,537,930,959.5,733.5,5
162,NARS-13_000162.JPG,3728,3923,3038,3363,3825.5,3200.5,28
162,NARS-13_000162.JPG,3842,4200,3310,3417,4021.0,3363.5,20
162,NARS-13_000162.JPG,3189,3530,1395,1713,3359.5,1554.0,42
162,NARS-13_000162.JPG,2978,3212,2464,2822,3095.0,2643.0,12
162,NARS-13_000162.JPG,4776,5046,2653,2936,4911.0,2794.5,25
162,NARS-13_000162.JPG,4954,5257,2822,3183,5105.5,3002.5,30
162,NARS-13_000162.JPG,189,391,2,121,290.0,61.5,9
162,NARS-13_000162.JPG,3203,3533,1938,2270,3368.0,2104.0,27
162,NARS-13_000162.JPG,2449,2767,98,445,2608.0,271.5,45
162,NARS-13_000162.JPG,5476,5851,1404,1693,5663.5,1548.5,32
162,NARS-13_000162.JPG,4477,4754,1433,1702,4615.5,1567.5,39
162,NARS-13_000162.JPG,2420,2611,1675,1903,2515.5,1789.0,46
162,NARS-13_000162.JPG,5188,5405,1678,1880,5296.5,1779.0,47
162,NARS-13_000162.JPG,656,881,228,554,768.5,391.0,14
162,NARS-13_000162.JPG,5231,5399,1921,2149,5315.0,2035.0,49
162,NARS-13_000162.JPG,4794,5071,2040,2399,4932.5,2219.5,31
162,NARS-13_000162.JPG,4685,5089,716,1008,4887.0,862.0,29
162,NARS-13_000162.JPG,5696,5921,2363,2776,5808.5,2569.5,8
162,NARS-13_000162.JPG,5426,5779,2600,2953,5602.5,2776.5,7
162,NARS-13_000162.JPG,1291,1545,630,956,1418.0,793.0,16
162,NARS-13_000162.JPG,1843,2103,803,1152,1973.0,977.5,36
162,NARS-13_000162.JPG,4483,4668,2955,3125,4575.5,3040.0,48
162,NARS-13_000162.JPG,2888,3183,2097,2484,3035.5,2290.5,17
162,NARS-13_000162.JPG,5410,5748,2091,2466,5579.0,2278.5,3
162,NARS-13_000162.JPG,4779,5082,2318,2655,4930.5,2486.5,23
162,NARS-13_000162.JPG,5182,5523,950,1305,5352.5,1127.5,43
164,NARS-13_000164.JPG,607,786,2172,2334,696.5,2253.0,50
164,NARS-13_000164.JPG,1015,1266,1358,1704,1140.5,1531.0,6
164,NARS-13_000164.JPG,2685,2962,2267,2563,2823.5,2415.0,34
164,NARS-13_000164.JPG,5775,6067,3043,3345,5921.0,3194.0,0
164,NARS-13_000164.JPG,858,1075,572,946,966.5,759.0,5
164,NARS-13_000164.JPG,5237,5498,2506,2792,5367.5,2649.0,21
164,NARS-13_000164.JPG,4425,4670,2338,2558,4547.5,2448.0,38
164,NARS-13_000164.JPG,4313,4668,3103,3370,4490.5,3236.5,24
164,NARS-13_000164.JPG,5162,5338,1861,2075,5250.0,1968.0,49
164,NARS-13_000164.JPG,3734,3923,3043,3350,3828.5,3196.5,28
164,NARS-13_000164.JPG,5498,5856,1437,1733,5677.0,1585.0,32
164,NARS-13_000164.JPG,5297,5492,1669,1880,5394.5,1774.5,47
164,NARS-13_000164.JPG,4518,4820,1028,1324,4669.0,1176.0,37
164,NARS-13_000164.JPG,4386,4562,2895,3065,4474.0,2980.0,48
164,NARS-13_000164.JPG,4436,4760,1399,1673,4598.0,1536.0,39
164,NARS-13_000164.JPG,4826,5137,2147,2468,4981.5,2307.5,31
164,NARS-13_000164.JPG,2983,3194,2457,2804,3088.5,2630.5,12
164,NARS-13_000164.JPG,3222,3555,1952,2279,3388.5,2115.5,27
164,NARS-13_000164.JPG,4716,5125,739,1044,4920.5,891.5,29
164,NARS-13_000164.JPG,5709,5960,2442,2800,5834.5,2621.0,8
164,NARS-13_000164.JPG,2314,2553,1559,1763,2433.5,1661.0,46
164,NARS-13_000164.JPG,5476,5822,2216,2502,5649.0,2359.0,3
164,NARS-13_000164.JPG,4980,5264,2731,3091,5122.0,2911.0,30
164,NARS-13_000164.JPG,4876,5165,2704,2974,5020.5,2839.0,25
164,NARS-13_000164.JPG,673,893,251,616,783.0,433.5,14
164,NARS-13_000164.JPG,4961,5272,2506,2776,5116.5,2641.0,23
164,NARS-13_000164.JPG,5652,5951,695,1094,5801.5,894.5,1
164,NARS-13_000164.JPG,1845,2065,698,1063,1955.0,880.5,36
164,NARS-13_000164.JPG,5486,5844,2713,3027,5665.0,2870.0,7
164,NARS-13_000164.JPG,4734,4982,1336,1565,4858.0,1450.5,44
164,NARS-13_000164.JPG,5266,5650,1041,1343,5458.0,1192.0,40
164,NARS-13_000164.JPG,2515,2814,151,462,2664.5,306.5,45
164,NARS-13_000164.JPG,2892,3174,2144,2476,3033.0,2310.0,17
164,NARS-13_000164.JPG,1263,1508,582,934,1385.5,758.0,11
164,NARS-13_000164.JPG,1471,1688,1122,1380,1579.5,1251.0,41
164,NARS-13_000164.JPG,3150,3420,1613,1946,3285.0,1779.5,42
164,NARS-13_000164.JPG,5646,5816,2153,2285,5731.0,2219.0,51
168,NARS-13_000168.JPG,1025,1276,1383,1706,1150.5,1544.5,6
168,NARS-13_000168.JPG,5228,5537,1587,1886,5382.5,1736.5,47
168,NARS-13_000168.JPG,5788,6050,3024,3361,5919.0,3192.5,0
168,NARS-13_000168.JPG,855,1057,564,937,956.0,750.5,5
168,NARS-13_000168.JPG,3726,3918,3082,3365,3822.0,3223.5,28
168,NARS-13_000168.JPG,5660,5955,786,1190,5807.5,988.0,1
168,NARS-13_000168.JPG,5212,5502,2462,2769,5357.0,2615.5,21
168,NARS-13_000168.JPG,1240,1455,566,920,1347.5,743.0,11
168,NARS-13_000168.JPG,2637,2925,2290,2562,2781.0,2426.0,34
168,NARS-13_000168.JPG,2433,2718,91,405,2575.5,248.0,45
168,NARS-13_000168.JPG,549,752,2177,2368,650.5,2272.5,50
168,NARS-13_000168.JPG,4400,4648,2332,2599,4524.0,2465.5,38
168,NARS-13_000168.JPG,4870,5174,2469,2755,5022.0,2612.0,23
168,NARS-13_000168.JPG,5483,5806,1504,1809,5644.5,1656.5,32
168,NARS-13_000168.JPG,2975,3177,2472,2816,3076.0,2644.0,12
168,NARS-13_000168.JPG,4830,5103,2703,2969,4966.5,2836.0,25
168,NARS-13_000168.JPG,4477,4744,974,1292,4610.5,1133.0,37
168,NARS-13_000168.JPG,4258,4572,3105,3374,4415.0,3239.5,24
168,NARS-13_000168.JPG,5235,5607,918,1235,5421.0,1076.5,43
168,NARS-13_000168.JPG,1432,1659,1004,1298,1545.5,1151.0,41
168,NARS-13_000168.JPG,2282,2551,1499,1779,2416.5,1639.0,46
168,NARS-13_000168.JPG,664,867,239,570,765.5,404.5,14
168,NARS-13_000168.JPG,4966,5221,2734,3100,5093.5,2917.0,30
168,NARS-13_000168.JPG,3180,3496,1958,2265,3338.0,2111.5,27
168,NARS-13_000168.JPG,3111,3387,1513,1871,3249.0,1692.0,42
168,NARS-13_000168.JPG,3814,4070,3349,3421,3942.0,3385.0,22
168,NARS-13_000168.JPG,4648,4929,1258,1565,4788.5,1411.5,44
168,NARS-13_000168.JPG,4650,5011,748,1083,4830.5,915.5,29
168,NARS-13_000168.JPG,5029,5275,1861,2102,5152.0,1981.5,49
168,NARS-13_000168.JPG,4778,5042,2050,2378,4910.0,2214.0,31
168,NARS-13_000168.JPG,5682,5928,2346,2722,5805.0,2534.0,8
168,NARS-13_000168.JPG,5450,5790,2247,2584,5620.0,2415.5,3
168,NARS-13_000168.JPG,1807,2007,662,1044,1907.0,853.0,36
168,NARS-13_000168.JPG,4248,4494,2894,3101,4371.0,2997.5,48
168,NARS-13_000168.JPG,2888,3148,2139,2504,3018.0,2321.5,17
168,NARS-13_000168.JPG,4334,4603,1327,1655,4468.5,1491.0,39
168,NARS-13_000168.JPG,5443,5693,2131,2338,5568.0,2234.5,51
168,NARS-13_000168.JPG,5368,5705,2677,3002,5536.5,2839.5,7
168,NARS-13_000168.JPG,3929,4077,2193,2330,4003.0,2261.5,52
168,NARS-13_000168.JPG,4994,5201,286,440,5097.5,363.0,53
168,NARS-13_000168.JPG,5955,6077,2991,3197,6016.0,3094.0,54
168,NARS-13_000168.JPG,780,945,2316,2449,862.5,2382.5,55
168,NARS-13_000168.JPG,1683,1849,269,407,1766.0,338.0,56
172,NARS-13_000172.JPG,1027,1278,1370,1716,1152.5,1543.0,6
172,NARS-13_000172.JPG,5533,5857,1468,1795,5695.0,1631.5,32
172,NARS-13_000172.JPG,858,1075,560,934,966.5,747.0,5
172,NARS-13_000172.JPG,3232,3584,1937,2242,3408.0,2089.5,27
172,NARS-13_000172.JPG,3747,3958,3043,3351,3852.5,3197.0,28
172,NARS-13_000172.JPG,5580,5888,2160,2534,5734.0,2347.0,3
172,NARS-13_000172.JPG,5728,6011,2421,2779,5869.5,2600.0,8
172,NARS-13_000172.JPG,4992,5313,2816,3178,5152.5,2997.0,30
172,NARS-13_000172.JPG,4411,4678,2292,2572,4544.5,2432.0,38
172,NARS-13_000172.JPG,732,930,2304,2464,831.0,2384.0,55
172,NARS-13_000172.JPG,5244,5549,1603,1933,5396.5,1768.0,47
172,NARS-13_000172.JPG,2348,2637,1493,1839,2492.5,1666.0,46
172,NARS-13_000172.JPG,4260,4615,3071,3360,4437.5,3215.5,24
172,NARS-13_000172.JPG,3949,4138,2160,2345,4043.5,2252.5,52
172,NARS-13_000172.JPG,3901,4165,3345,3414,4033.0,3379.5,20
172,NARS-13_000172.JPG,5945,6071,2999,3276,6008.0,3137.5,54
172,NARS-13_000172.JPG,5784,6045,3115,3366,5914.5,3240.5,0
172,NARS-13_000172.JPG,4716,5125,758,1044,4920.5,901.0,29
172,NARS-13_000172.JPG,5052,5338,1867,2144,5195.0,2005.5,49
172,NARS-13_000172.JPG,5461,5738,2097,2361,5599.5,2229.0,51
172,NARS-13_000172.JPG,2631,2933,2282,2549,2782.0,2415.5,34
172,NARS-13_000172.JPG,2983,3194,2457,2804,3088.5,2630.5,12
172,NARS-13_000172.JPG,1638,1858,179,393,1748.0,286.0,56
172,NARS-13_000172.JPG,5382,5784,927,1285,5583.0,1106.0,40
172,NARS-13_000172.JPG,2465,2764,3,314,2614.5,158.5,45
172,NARS-13_000172.JPG,4521,4883,921,1239,4702.0,1080.0,37
172,NARS-13_000172.JPG,5473,5831,2663,2993,5652.0,2828.0,7
172,NARS-13_000172.JPG,5256,5539,2497,2783,5397.5,2640.0,21
172,NARS-13_000172.JPG,4665,4986,1229,1556,4825.5,1392.5,44
172,NARS-13_000172.JPG,4970,5203,201,402,5086.5,301.5,53
172,NARS-13_000172.JPG,4819,5130,2050,2393,4974.5,2221.5,31
172,NARS-13_000172.JPG,1525,1780,918,1223,1652.5,1070.5,41
172,NARS-13_000172.JPG,5766,6024,827,1192,5895.0,1009.5,1
172,NARS-13_000172.JPG,4800,5039,2553,2899,4919.5,2726.0,25
172,NARS-13_000172.JPG,4354,4700,1267,1644,4527.0,1455.5,39
