frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
223,NARS-13_000223.JPG,5619,5922,2161,2462,5770.5,2311.5,3
223,NARS-13_000223.JPG,4700,5045,1186,1532,4872.5,1359.0,44
223,NARS-13_000223.JPG,3315,3696,1403,1789,3505.5,1596.0,86
223,NARS-13_000223.JPG,2530,2847,26,365,2688.5,195.5,45
223,NARS-13_000223.JPG,1537,1819,78,446,1678.0,262.0,56
223,NARS-13_000223.JPG,2721,3069,2334,2591,2895.0,2462.5,34
223,NARS-13_000223.JPG,622,911,2281,2594,766.5,2437.5,55
223,NARS-13_000223.JPG,3854,4192,2115,2402,4023.0,2258.5,52
223,NARS-13_000223.JPG,4306,4556,0,181,4431.0,90.5,79
223,NARS-13_000223.JPG,5606,5951,1475,1798,5778.5,1636.5,32
223,NARS-13_000223.JPG,3806,4013,3090,3415,3909.5,3252.5,22
223,NARS-13_000223.JPG,1037,1372,2660,2900,1204.5,2780.0,58
223,NARS-13_000223.JPG,1399,1622,1203,1490,1510.5,1346.5,87
223,NARS-13_000223.JPG,4449,4792,1259,1610,4620.5,1434.5,39
223,NARS-13_000223.JPG,3088,3318,2521,2839,3203.0,2680.0,12
223,NARS-13_000223.JPG,4990,5318,2438,2755,5154.0,2596.5,23
223,NARS-13_000223.JPG,1407,1606,1686,1991,1506.5,1838.5,70
223,NARS-13_000223.JPG,528,760,1904,2219,644.0,2061.5,59
223,NARS-13_000223.JPG,416,655,2109,2433,535.5,2271.0,50
223,NARS-13_000223.JPG,3220,3435,1639,1886,3327.5,1762.5,91
223,NARS-13_000223.JPG,1807,2032,617,1025,1919.5,821.0,36
223,NARS-13_000223.JPG,5427,5787,1040,1361,5607.0,1200.5,40
223,NARS-13_000223.JPG,4644,4878,3042,3317,4761.0,3179.5,77
223,NARS-13_000223.JPG,5134,5470,1968,2229,5302.0,2098.5,49
223,NARS-13_000223.JPG,4177,4471,2876,3174,4324.0,3025.0,92
223,NARS-13_000223.JPG,4364,4592,2241,2513,4478.0,2377.0,38
223,NARS-13_000223.JPG,2358,2622,1368,1639,2490.0,1503.5,83
223,NARS-13_000223.JPG,4930,5316,2133,2510,5123.0,2321.5,31
223,NARS-13_000223.JPG,4988,5341,39,276,5164.5,157.5,53
223,NARS-13_000223.JPG,1304,1557,98,383,1430.5,240.5,57
223,NARS-13_000223.JPG,3042,3405,2055,2407,3223.5,2231.0,17
223,NARS-13_000223.JPG,2443,2800,1238,1526,2621.5,1382.0,95
225,NARS-13_000225.JPG,5113,5385,3289,3420,5249.0,3354.5,82
225,NARS-13_000225.JPG,5599,5868,2675,2960,5733.5,2817.5,7
225,NARS-13_000225.JPG,5321,5575,2540,2749,5448.0,2644.5,4
225,NARS-13_000225.JPG,2442,2797,1252,1538,2619.5,1395.0,95
225,NARS-13_000225.JPG,5830,6080,3087,3327,5955.0,3207.0,0
225,NARS-13_000225.JPG,4844,5131,2621,2939,4987.5,2780.0,25
225,NARS-13_000225.JPG,3273,3622,2004,2287,3447.5,2145.5,27
225,NARS-13_000225.JPG,4337,4698,3107,3356,4517.5,3231.5,24
225,NARS-13_000225.JPG,4450,4676,1491,1688,4563.0,1589.5,81
225,NARS-13_000225.JPG,4559,4892,953,1288,4725.5,1120.5,37
225,NARS-13_000225.JPG,5229,5573,1544,1912,5401.0,1728.0,47
225,NARS-13_000225.JPG,5618,5901,2152,2467,5759.5,2309.5,3
225,NARS-13_000225.JPG,2806,3105,154,435,2955.5,294.5,76
225,NARS-13_000225.JPG,2469,2624,2600,2790,2546.5,2695.0,84
225,NARS-13_000225.JPG,660,860,151,527,760.0,339.0,14
225,NARS-13_000225.JPG,3318,3692,1407,1791,3505.0,1599.0,86
225,NARS-13_000225.JPG,5595,5943,1470,1784,5769.0,1627.0,32
225,NARS-13_000225.JPG,1287,1596,606,968,1441.5,787.0,16
225,NARS-13_000225.JPG,4724,5068,1181,1535,4896.0,1358.0,44
225,NARS-13_000225.JPG,4305,4560,0,182,4432.5,91.0,79
225,NARS-13_000225.JPG,2733,3060,2325,2583,2896.5,2454.0,34
225,NARS-13_000225.JPG,3855,4186,2126,2406,4020.5,2266.0,52
225,NARS-13_000225.JPG,3798,4001,3082,3403,3899.5,3242.5,28
225,NARS-13_000225.JPG,2532,2856,15,359,2694.0,187.0,45
225,NARS-13_000225.JPG,1538,1808,78,442,1673.0,260.0,56
225,NARS-13_000225.JPG,1387,1636,1212,1490,1511.5,1351.0,87
225,NARS-13_000225.JPG,4981,5301,2431,2752,5141.0,2591.5,23
225,NARS-13_000225.JPG,1018,1363,2672,2904,1190.5,2788.0,58
225,NARS-13_000225.JPG,3089,3309,2526,2839,3199.0,2682.5,12
225,NARS-13_000225.JPG,612,906,2260,2558,759.0,2409.0,55
225,NARS-13_000225.JPG,4451,4794,1251,1608,4622.5,1429.5,39
225,NARS-13_000225.JPG,1809,2034,623,1028,1921.5,825.5,36
225,NARS-13_000225.JPG,1412,1604,1690,1986,1508.0,1838.0,70
225,NARS-13_000225.JPG,421,656,2116,2431,538.5,2273.5,50
225,NARS-13_000225.JPG,529,763,1901,2218,646.0,2059.5,59
225,NARS-13_000225.JPG,5442,5789,1031,1351,5615.5,1191.0,40
225,NARS-13_000225.JPG,3211,3449,1598,1890,3330.0,1744.0,91
225,NARS-13_000225.JPG,4641,4879,3042,3316,4760.0,3179.0,77
225,NARS-13_000225.JPG,4181,4479,2863,3176,4330.0,3019.5,92
225,NARS-13_000225.JPG,5150,5469,1959,2223,5309.5,2091.0,49
225,NARS-13_000225.JPG,2343,2617,1373,1647,2480.0,1510.0,83
225,NARS-13_000225.JPG,4364,4589,2237,2513,4476.5,2375.0,38
225,NARS-13_000225.JPG,4922,5306,2145,2505,5114.0,2325.0,31
225,NARS-13_000225.JPG,4988,5348,51,276,5168.0,163.5,53
225,NARS-13_000225.JPG,1301,1562,97,383,1431.5,240.0,57
225,NARS-13_000225.JPG,3048,3439,2055,2391,3243.5,2223.0,17
230,NARS-13_000230.JPG,5588,5896,2685,2977,5742.0,2831.0,7
230,NARS-13_000230.JPG,5321,5577,2543,2755,5449.0,2649.0,4
230,NARS-13_000230.JPG,5104,5379,3284,3420,5241.5,3352.0,82
230,NARS-13_000230.JPG,5223,5574,1557,1925,5398.5,1741.0,47
230,NARS-13_000230.JPG,4327,4696,3102,3361,4511.5,3231.5,24
230,NARS-13_000230.JPG,4842,5138,2628,2948,4990.0,2788.0,25
230,NARS-13_000230.JPG,3277,3632,2000,2290,3454.5,2145.0,27
230,NARS-13_000230.JPG,5828,6080,3087,3340,5954.0,3213.5,0
230,NARS-13_000230.JPG,2808,3098,159,448,2953.0,303.5,76
230,NARS-13_000230.JPG,4476,4697,1521,1717,4586.5,1619.0,81
230,NARS-13_000230.JPG,1545,1835,99,467,1690.0,283.0,56
230,NARS-13_000230.JPG,2470,2630,2601,2785,2550.0,2693.0,84
230,NARS-13_000230.JPG,2704,3054,2316,2584,2879.0,2450.0,34
230,NARS-13_000230.JPG,5613,5917,2180,2476,5765.0,2328.0,3
230,NARS-13_000230.JPG,2437,2794,1273,1563,2615.5,1418.0,95
230,NARS-13_000230.JPG,658,853,153,528,755.5,340.5,14
230,NARS-13_000230.JPG,3861,4199,2141,2424,4030.0,2282.5,52
230,NARS-13_000230.JPG,3790,4000,3054,3387,3895.0,3220.5,28
230,NARS-13_000230.JPG,3310,3691,1415,1805,3500.5,1610.0,86
230,NARS-13_000230.JPG,5603,5951,1464,1788,5777.0,1626.0,32
230,NARS-13_000230.JPG,3937,4154,3366,3420,4045.5,3393.0,20
230,NARS-13_000230.JPG,618,911,2292,2594,764.5,2443.0,55
230,NARS-13_000230.JPG,4308,4566,0,209,4437.0,104.5,79
230,NARS-13_000230.JPG,1032,1362,2654,2898,1197.0,2776.0,58
230,NARS-13_000230.JPG,1280,1576,604,966,1428.0,785.0,16
230,NARS-13_000230.JPG,1391,1618,1213,1493,1504.5,1353.0,87
230,NARS-13_000230.JPG,3213,3428,1611,1912,3320.5,1761.5,91
230,NARS-13_000230.JPG,2566,2899,24,367,2732.5,195.5,18
230,NARS-13_000230.JPG,3084,3297,2531,2839,3190.5,2685.0,12
230,NARS-13_000230.JPG,1809,2036,630,1035,1922.5,832.5,36
230,NARS-13_000230.JPG,4451,4804,1259,1613,4627.5,1436.0,39
230,NARS-13_000230.JPG,1410,1605,1684,1982,1507.5,1833.0,70
230,NARS-13_000230.JPG,523,763,1906,2220,643.0,2063.0,59
230,NARS-13_000230.JPG,5137,5466,1945,2216,5301.5,2080.5,49
230,NARS-13_000230.JPG,4639,4877,3045,3322,4758.0,3183.5,77
230,NARS-13_000230.JPG,416,654,2108,2432,535.0,2270.0,50
230,NARS-13_000230.JPG,4601,4958,972,1319,4779.5,1145.5,37
230,NARS-13_000230.JPG,2341,2611,1378,1650,2476.0,1514.0,83
230,NARS-13_000230.JPG,5456,5793,1033,1350,5624.5,1191.5,40
230,NARS-13_000230.JPG,4996,5340,2449,2768,5168.0,2608.5,23
230,NARS-13_000230.JPG,4773,5153,1207,1565,4963.0,1386.0,44
230,NARS-13_000230.JPG,4368,4600,2247,2522,4484.0,2384.5,38
230,NARS-13_000230.JPG,3659,3838,3347,3420,3748.5,3383.5,85
230,NARS-13_000230.JPG,4192,4500,2880,3181,4346.0,3030.5,92
230,NARS-13_000230.JPG,4916,5300,2131,2513,5108.0,2322.0,31
230,NARS-13_000230.JPG,4981,5331,45,282,5156.0,163.5,53
230,NARS-13_000230.JPG,3009,3372,2048,2385,3190.5,2216.5,17
230,NARS-13_000230.JPG,1303,1561,103,384,1432.0,243.5,57
232,NARS-13_000232.JPG,4323,4686,3108,3363,4504.5,3235.5,24
232,NARS-13_000232.JPG,5597,5888,2693,2970,5742.5,2831.5,7
232,NARS-13_000232.JPG,5328,5572,2549,2747,5450.0,2648.0,4
232,NARS-13_000232.JPG,5106,5377,3285,3418,5241.5,3351.5,82
232,NARS-13_000232.JPG,4845,5145,2633,2946,4995.0,2789.5,25
232,NARS-13_000232.JPG,1552,1856,113,487,1704.0,300.0,56
232,NARS-13_000232.JPG,3274,3629,2005,2289,3451.5,2147.0,27
232,NARS-13_000232.JPG,5828,6078,3091,3341,5953.0,3216.0,0
232,NARS-13_000232.JPG,5240,5591,1567,1934,5415.5,1750.5,47
232,NARS-13_000232.JPG,2592,2929,35,372,2760.5,203.5,18
232,NARS-13_000232.JPG,2815,3104,166,451,2959.5,308.5,76
232,NARS-13_000232.JPG,2451,2804,1278,1563,2627.5,1420.5,95
232,NARS-13_000232.JPG,3873,4212,2153,2429,4042.5,2291.0,52
232,NARS-13_000232.JPG,2703,3058,2322,2587,2880.5,2454.5,34
232,NARS-13_000232.JPG,5613,5915,2190,2480,5764.0,2335.0,3
232,NARS-13_000232.JPG,4492,4717,1499,1728,4604.5,1613.5,81
232,NARS-13_000232.JPG,2480,2639,2601,2791,2559.5,2696.0,84
232,NARS-13_000232.JPG,658,852,155,532,755.0,343.5,14
232,NARS-13_000232.JPG,3310,3696,1417,1803,3503.0,1610.0,86
232,NARS-13_000232.JPG,3791,4006,3057,3390,3898.5,3223.5,28
232,NARS-13_000232.JPG,1285,1575,597,960,1430.0,778.5,16
232,NARS-13_000232.JPG,1396,1614,1213,1491,1505.0,1352.0,87
232,NARS-13_000232.JPG,619,911,2317,2595,765.0,2456.0,55
232,NARS-13_000232.JPG,5608,5955,1478,1794,5781.5,1636.0,32
232,NARS-13_000232.JPG,3077,3302,2522,2837,3189.5,2679.5,12
232,NARS-13_000232.JPG,4312,4569,0,228,4440.5,114.0,79
232,NARS-13_000232.JPG,3219,3435,1604,1912,3327.0,1758.0,91
232,NARS-13_000232.JPG,1036,1362,2658,2898,1199.0,2778.0,58
232,NARS-13_000232.JPG,1813,2031,623,1033,1922.0,828.0,36
232,NARS-13_000232.JPG,1415,1606,1683,1982,1510.5,1832.5,70
232,NARS-13_000232.JPG,4638,4879,3047,3322,4758.5,3184.5,77
232,NARS-13_000232.JPG,4455,4806,1260,1609,4630.5,1434.5,39
232,NARS-13_000232.JPG,2340,2611,1379,1650,2475.5,1514.5,83
232,NARS-13_000232.JPG,5146,5466,1946,2207,5306.0,2076.5,49
232,NARS-13_000232.JPG,525,765,1900,2220,645.0,2060.0,59
232,NARS-13_000232.JPG,419,651,2106,2435,535.0,2270.5,50
232,NARS-13_000232.JPG,4371,4598,2250,2518,4484.5,2384.0,38
232,NARS-13_000232.JPG,4199,4507,2890,3186,4353.0,3038.0,92
232,NARS-13_000232.JPG,5462,5802,1046,1351,5632.0,1198.5,40
232,NARS-13_000232.JPG,4985,5329,48,285,5157.0,166.5,53
232,NARS-13_000232.JPG,5020,5359,2464,2775,5189.5,2619.5,23
232,NARS-13_000232.JPG,4802,5181,1222,1580,4991.5,1401.0,44
232,NARS-13_000232.JPG,4928,5306,2129,2504,5117.0,2316.5,31
232,NARS-13_000232.JPG,4631,4994,989,1330,4812.5,1159.5,37
232,NARS-13_000232.JPG,1305,1568,105,388,1436.5,246.5,57
232,NARS-13_000232.JPG,3035,3368,2052,2380,3201.5,2216.0,17
234,NARS-13_000234.JPG,5597,5888,2693,2970,5742.5,2831.5,7
234,NARS-13_000234.JPG,5099,5382,3295,3414,5240.5,3354.5,82
234,NARS-13_000234.JPG,4847,5143,2627,2945,4995.0,2786.0,25
234,NARS-13_000234.JPG,5328,5572,2549,2747,5450.0,2648.0,4
234,NARS-13_000234.JPG,5828,6078,3091,3341,5953.0,3216.0,0
234,NARS-13_000234.JPG,2452,2795,1280,1557,2623.5,1418.5,95
234,NARS-13_000234.JPG,4342,4682,3125,3370,4512.0,3247.5,24
234,NARS-13_000234.JPG,2615,2933,58,398,2774.0,228.0,18
234,NARS-13_000234.JPG,3285,3615,2018,2295,3450.0,2156.5,27
234,NARS-13_000234.JPG,1569,1852,138,496,1710.5,317.0,56
234,NARS-13_000234.JPG,670,852,173,516,761.0,344.5,14
234,NARS-13_000234.JPG,3917,4225,2185,2430,4071.0,2307.5,52
234,NARS-13_000234.JPG,2718,3050,2331,2594,2884.0,2462.5,34
234,NARS-13_000234.JPG,3219,3414,1635,1905,3316.5,1770.0,91
234,NARS-13_000234.JPG,2484,2640,2597,2791,2562.0,2694.0,84
234,NARS-13_000234.JPG,5618,5892,2207,2490,5755.0,2348.5,3
234,NARS-13_000234.JPG,5263,5606,1584,1927,5434.5,1755.5,47
234,NARS-13_000234.JPG,2839,3106,192,447,2972.5,319.5,76
234,NARS-13_000234.JPG,630,922,2345,2605,776.0,2475.0,55
234,NARS-13_000234.JPG,1292,1566,607,981,1429.0,794.0,16
234,NARS-13_000234.JPG,3801,4005,3059,3383,3903.0,3221.0,28
234,NARS-13_000234.JPG,3348,3697,1427,1807,3522.5,1617.0,86
234,NARS-13_000234.JPG,5608,5951,1493,1789,5779.5,1641.0,32
234,NARS-13_000234.JPG,4320,4575,0,239,4447.5,119.5,79
234,NARS-13_000234.JPG,1396,1613,1222,1499,1504.5,1360.5,87
234,NARS-13_000234.JPG,3071,3304,2540,2836,3187.5,2688.0,12
234,NARS-13_000234.JPG,2339,2606,1412,1651,2472.5,1531.5,83
234,NARS-13_000234.JPG,1037,1364,2666,2902,1200.5,2784.0,58
234,NARS-13_000234.JPG,1820,2031,666,1028,1925.5,847.0,36
234,NARS-13_000234.JPG,1415,1604,1688,1984,1509.5,1836.0,70
234,NARS-13_000234.JPG,4650,4870,3049,3319,4760.0,3184.0,77
234,NARS-13_000234.JPG,5143,5454,1959,2207,5298.5,2083.0,49
234,NARS-13_000234.JPG,4464,4804,1270,1606,4634.0,1438.0,39
234,NARS-13_000234.JPG,4524,4744,1556,1745,4634.0,1650.5,81
234,NARS-13_000234.JPG,5454,5772,1056,1348,5613.0,1202.0,40
234,NARS-13_000234.JPG,421,663,2135,2437,542.0,2286.0,50
234,NARS-13_000234.JPG,534,739,1901,2210,636.5,2055.5,59
234,NARS-13_000234.JPG,4370,4587,2260,2534,4478.5,2397.0,38
234,NARS-13_000234.JPG,4209,4511,2914,3162,4360.0,3038.0,92
234,NARS-13_000234.JPG,4992,5325,53,276,5158.5,164.5,53
234,NARS-13_000234.JPG,4926,5294,2147,2496,5110.0,2321.5,31
234,NARS-13_000234.JPG,4848,5172,1247,1593,5010.0,1420.0,67
234,NARS-13_000234.JPG,5043,5376,2477,2776,5209.5,2626.5,21
234,NARS-13_000234.JPG,1317,1572,116,390,1444.5,253.0,57
234,NARS-13_000234.JPG,3034,3348,2075,2364,3191.0,2219.5,17
234,NARS-13_000234.JPG,4653,4999,1025,1352,4826.0,1188.5,62
236,NARS-13_000236.JPG,3898,4224,2156,2427,4061.0,2291.5,52
236,NARS-13_000236.JPG,5828,6078,3091,3341,5953.0,3216.0,0
236,NARS-13_000236.JPG,1555,1849,125,488,1702.0,306.5,56
236,NARS-13_000236.JPG,5125,5381,3310,3418,5253.0,3364.0,82
236,NARS-13_000236.JPG,5337,5567,2558,2749,5452.0,2653.5,4
236,NARS-13_000236.JPG,4848,5140,2639,2948,4994.0,2793.5,25
236,NARS-13_000236.JPG,5626,5893,2715,2983,5759.5,2849.0,7
236,NARS-13_000236.JPG,4374,4678,3114,3366,4526.0,3240.0,24
236,NARS-13_000236.JPG,3296,3673,1415,1793,3484.5,1604.0,86
236,NARS-13_000236.JPG,2463,2807,1256,1517,2635.0,1386.5,95
236,NARS-13_000236.JPG,2476,2631,2609,2789,2553.5,2699.0,84
236,NARS-13_000236.JPG,3271,3602,2020,2287,3436.5,2153.5,27
236,NARS-13_000236.JPG,2603,2908,57,379,2755.5,218.0,18
236,NARS-13_000236.JPG,5636,5926,2192,2477,5781.0,2334.5,3
236,NARS-13_000236.JPG,5254,5610,1593,1945,5432.0,1769.0,47
236,NARS-13_000236.JPG,4315,4579,3,226,4447.0,114.5,79
236,NARS-13_000236.JPG,2724,3065,2345,2596,2894.5,2470.5,34
236,NARS-13_000236.JPG,3069,3282,2536,2847,3175.5,2691.5,12
236,NARS-13_000236.JPG,1396,1620,1224,1494,1508.0,1359.0,87
236,NARS-13_000236.JPG,1289,1572,627,976,1430.5,801.5,16
236,NARS-13_000236.JPG,646,836,166,531,741.0,348.5,14
236,NARS-13_000236.JPG,3792,4004,3077,3394,3898.0,3235.5,28
236,NARS-13_000236.JPG,4444,4784,1283,1610,4614.0,1446.5,39
236,NARS-13_000236.JPG,3201,3408,1604,1892,3304.5,1748.0,91
236,NARS-13_000236.JPG,2359,2619,1385,1646,2489.0,1515.5,83
236,NARS-13_000236.JPG,4639,4876,3071,3335,4757.5,3203.0,77
236,NARS-13_000236.JPG,5634,5957,1490,1799,5795.5,1644.5,32
236,NARS-13_000236.JPG,523,756,1924,2221,639.5,2072.5,59
236,NARS-13_000236.JPG,4185,4482,2926,3210,4333.5,3068.0,92
236,NARS-13_000236.JPG,1413,1599,1695,1983,1506.0,1839.0,70
236,NARS-13_000236.JPG,608,884,2317,2591,746.0,2454.0,55
236,NARS-13_000236.JPG,5143,5448,1964,2212,5295.5,2088.0,49
236,NARS-13_000236.JPG,422,641,2121,2435,531.5,2278.0,50
236,NARS-13_000236.JPG,1808,2017,644,1037,1912.5,840.5,36
236,NARS-13_000236.JPG,1043,1368,2699,2915,1205.5,2807.0,58
236,NARS-13_000236.JPG,5446,5764,1066,1367,5605.0,1216.5,40
236,NARS-13_000236.JPG,2880,3158,168,447,3019.0,307.5,76
236,NARS-13_000236.JPG,4363,4582,2263,2516,4472.5,2389.5,38
236,NARS-13_000236.JPG,4567,4769,1520,1743,4668.0,1631.5,81
236,NARS-13_000236.JPG,4812,5177,1258,1603,4994.5,1430.5,67
236,NARS-13_000236.JPG,4982,5311,35,270,5146.5,152.5,53
236,NARS-13_000236.JPG,4923,5281,2163,2525,5102.0,2344.0,31
236,NARS-13_000236.JPG,5045,5373,2481,2784,5209.0,2632.5,21
236,NARS-13_000236.JPG,3007,3309,2064,2388,3158.0,2226.0,17
236,NARS-13_000236.JPG,4655,5005,1028,1359,4830.0,1193.5,62
236,NARS-13_000236.JPG,1313,1563,118,398,1438.0,258.0,57
240,NARS-13_000240.JPG,3888,4224,2147,2431,4056.0,2289.0,52
240,NARS-13_000240.JPG,4323,4625,0,173,4474.0,86.5,79
240,NARS-13_000240.JPG,5618,5870,2714,2975,5744.0,2844.5,7
240,NARS-13_000240.JPG,3833,4062,3119,3420,3947.5,3269.5,22
240,NARS-13_000240.JPG,4336,4718,3122,3379,4527.0,3250.5,24
240,NARS-13_000240.JPG,2825,3118,166,455,2971.5,310.5,76
240,NARS-13_000240.JPG,674,888,139,513,781.0,326.0,14
240,NARS-13_000240.JPG,2458,2630,2609,2806,2544.0,2707.5,84
240,NARS-13_000240.JPG,1553,1840,130,508,1696.5,319.0,56
240,NARS-13_000240.JPG,3304,3651,2025,2299,3477.5,2162.0,27
240,NARS-13_000240.JPG,4403,4631,2275,2551,4517.0,2413.0,38
240,NARS-13_000240.JPG,519,763,1936,2247,641.0,2091.5,59
240,NARS-13_000240.JPG,3341,3711,1413,1805,3526.0,1609.0,86
240,NARS-13_000240.JPG,5373,5571,2566,2774,5472.0,2670.0,4
240,NARS-13_000240.JPG,1390,1625,1221,1504,1507.5,1362.5,87
240,NARS-13_000240.JPG,5107,5446,2447,2756,5276.5,2601.5,21
240,NARS-13_000240.JPG,1419,1616,1697,1998,1517.5,1847.5,70
240,NARS-13_000240.JPG,1819,2080,594,1022,1949.5,808.0,36
240,NARS-13_000240.JPG,5627,5919,2218,2507,5773.0,2362.5,3
240,NARS-13_000240.JPG,5143,5542,2199,2569,5342.5,2384.0,68
240,NARS-13_000240.JPG,5331,5593,1902,2183,5462.0,2042.5,73
240,NARS-13_000240.JPG,2579,2885,56,385,2732.0,220.5,18
240,NARS-13_000240.JPG,2412,2670,1373,1651,2541.0,1512.0,83
240,NARS-13_000240.JPG,4672,4906,3128,3411,4789.0,3269.5,77
240,NARS-13_000240.JPG,601,893,2322,2616,747.0,2469.0,55
240,NARS-13_000240.JPG,5533,5875,973,1220,5704.0,1096.5,78
240,NARS-13_000240.JPG,3112,3351,2514,2828,3231.5,2671.0,12
240,NARS-13_000240.JPG,421,662,2140,2465,541.5,2302.5,50
240,NARS-13_000240.JPG,1370,1713,608,964,1541.5,786.0,16
240,NARS-13_000240.JPG,2767,3120,2337,2606,2943.5,2471.5,34
240,NARS-13_000240.JPG,4911,5235,2554,2903,5073.0,2728.5,25
240,NARS-13_000240.JPG,5682,6000,1500,1838,5841.0,1669.0,15
240,NARS-13_000240.JPG,4806,5187,1222,1582,4996.5,1402.0,67
240,NARS-13_000240.JPG,4315,4630,2966,3224,4472.5,3095.0,48
240,NARS-13_000240.JPG,1054,1395,2725,2934,1224.5,2829.5,58
240,NARS-13_000240.JPG,4562,4830,1470,1765,4696.0,1617.5,81
240,NARS-13_000240.JPG,4646,4988,1017,1358,4817.0,1187.5,62
240,NARS-13_000240.JPG,4417,4785,1171,1552,4601.0,1361.5,39
240,NARS-13_000240.JPG,2617,2881,1220,1486,2749.0,1353.0,95
240,NARS-13_000240.JPG,5042,5391,24,231,5216.5,127.5,53
240,NARS-13_000240.JPG,3083,3391,2071,2361,3237.0,2216.0,17
240,NARS-13_000240.JPG,5349,5773,1495,1893,5561.0,1694.0,47
240,NARS-13_000240.JPG,1391,1711,47,304,1551.0,175.5,57
240,NARS-13_000240.JPG,4163,4345,905,1046,4254.0,975.5,96
240,NARS-13_000240.JPG,803,1019,1471,1617,911.0,1544.0,97
249,NARS-13_000249.JPG,2435,2656,2584,2791,2545.5,2687.5,84
249,NARS-13_000249.JPG,4327,4705,3112,3377,4516.0,3244.5,24
249,NARS-13_000249.JPG,5073,5407,3272,3417,5240.0,3344.5,82
249,NARS-13_000249.JPG,4865,5151,2650,2935,5008.0,2792.5,25
249,NARS-13_000249.JPG,5631,5917,2162,2468,5774.0,2315.0,3
249,NARS-13_000249.JPG,4425,4658,2292,2569,4541.5,2430.5,38
249,NARS-13_000249.JPG,1318,1589,598,932,1453.5,765.0,16
249,NARS-13_000249.JPG,5245,5578,1547,1920,5411.5,1733.5,47
249,NARS-13_000249.JPG,673,855,166,525,764.0,345.5,14
249,NARS-13_000249.JPG,1821,2104,625,1036,1962.5,830.5,36
249,NARS-13_000249.JPG,5346,5589,2536,2744,5467.5,2640.0,4
249,NARS-13_000249.JPG,3315,3656,2011,2295,3485.5,2153.0,27
249,NARS-13_000249.JPG,2234,2545,1420,1730,2389.5,1575.0,80
249,NARS-13_000249.JPG,4476,4766,1487,1726,4621.0,1606.5,81
249,NARS-13_000249.JPG,4678,4936,3097,3401,4807.0,3249.0,77
249,NARS-13_000249.JPG,1391,1601,1216,1495,1496.0,1355.5,87
249,NARS-13_000249.JPG,993,1305,2641,2898,1149.0,2769.5,58
249,NARS-13_000249.JPG,5607,5907,1508,1791,5757.0,1649.5,32
249,NARS-13_000249.JPG,3206,3449,1649,1869,3327.5,1759.0,91
249,NARS-13_000249.JPG,2809,3109,138,412,2959.0,275.0,76
249,NARS-13_000249.JPG,3872,4195,2118,2410,4033.5,2264.0,52
249,NARS-13_000249.JPG,3028,3277,2165,2430,3152.5,2297.5,17
249,NARS-13_000249.JPG,4579,4906,968,1302,4742.5,1135.0,37
249,NARS-13_000249.JPG,3268,3644,1401,1781,3456.0,1591.0,86
249,NARS-13_000249.JPG,531,757,1926,2238,644.0,2082.0,59
249,NARS-13_000249.JPG,4168,4376,849,1022,4272.0,935.5,96
249,NARS-13_000249.JPG,3812,4026,3080,3404,3919.0,3242.0,22
249,NARS-13_000249.JPG,4286,4537,3,171,4411.5,87.0,79
249,NARS-13_000249.JPG,4447,4779,1292,1571,4613.0,1431.5,39
249,NARS-13_000249.JPG,5583,5835,2700,2961,5709.0,2830.5,7
249,NARS-13_000249.JPG,3111,3305,2545,2822,3208.0,2683.5,12
249,NARS-13_000249.JPG,2750,3090,2344,2588,2920.0,2466.0,34
249,NARS-13_000249.JPG,5510,5852,996,1243,5681.0,1119.5,78
249,NARS-13_000249.JPG,431,657,2122,2438,544.0,2280.0,50
249,NARS-13_000249.JPG,1420,1620,1667,1971,1520.0,1819.0,70
249,NARS-13_000249.JPG,605,898,2263,2565,751.5,2414.0,55
249,NARS-13_000249.JPG,742,967,1433,1603,854.5,1518.0,97
249,NARS-13_000249.JPG,4762,5127,1204,1561,4944.5,1382.5,44
249,NARS-13_000249.JPG,1519,1775,83,462,1647.0,272.5,56
249,NARS-13_000249.JPG,2591,2833,51,353,2712.0,202.0,45
