frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
271,NARS-13_000271.JPG,857,1051,2392,2603,954.0,2497.5,101
271,NARS-13_000271.JPG,2711,3069,2352,2607,2890.0,2479.5,34
271,NARS-13_000271.JPG,1337,1594,612,918,1465.5,765.0,16
271,NARS-13_000271.JPG,672,858,172,528,765.0,350.0,14
271,NARS-13_000271.JPG,4359,4677,3130,3382,4518.0,3256.0,24
271,NARS-13_000271.JPG,5626,5948,2158,2486,5787.0,2322.0,3
271,NARS-13_000271.JPG,4848,5143,2613,2942,4995.5,2777.5,25
271,NARS-13_000271.JPG,3288,3673,2017,2291,3480.5,2154.0,27
271,NARS-13_000271.JPG,5260,5615,1536,1929,5437.5,1732.5,47
271,NARS-13_000271.JPG,2391,2635,2574,2803,2513.0,2688.5,84
271,NARS-13_000271.JPG,4975,5324,58,340,5149.5,199.0,53
271,NARS-13_000271.JPG,4135,4404,795,1050,4269.5,922.5,96
271,NARS-13_000271.JPG,4550,4884,926,1266,4717.0,1096.0,37
271,NARS-13_000271.JPG,1823,2090,627,1042,1956.5,834.5,36
271,NARS-13_000271.JPG,4427,4766,1248,1614,4596.5,1431.0,39
271,NARS-13_000271.JPG,4687,4968,3087,3411,4827.5,3249.0,77
271,NARS-13_000271.JPG,1380,1600,1222,1502,1490.0,1362.0,87
271,NARS-13_000271.JPG,3870,4201,2103,2427,4035.5,2265.0,52
271,NARS-13_000271.JPG,3607,3839,3326,3419,3723.0,3372.5,85
271,NARS-13_000271.JPG,4440,4651,2309,2585,4545.5,2447.0,38
271,NARS-13_000271.JPG,998,1294,2582,2886,1146.0,2734.0,58
271,NARS-13_000271.JPG,428,651,2109,2444,539.5,2276.5,50
271,NARS-13_000271.JPG,1920,2201,1674,1931,2060.5,1802.5,100
271,NARS-13_000271.JPG,4348,4665,307,604,4506.5,455.5,99
271,NARS-13_000271.JPG,4479,4817,1453,1745,4648.0,1599.0,81
271,NARS-13_000271.JPG,4257,4580,2883,3189,4418.5,3036.0,48
271,NARS-13_000271.JPG,3024,3262,2203,2465,3143.0,2334.0,17
271,NARS-13_000271.JPG,1398,1616,1662,1994,1507.0,1828.0,70
271,NARS-13_000271.JPG,648,930,1412,1690,789.0,1551.0,97
271,NARS-13_000271.JPG,5635,5924,1541,1813,5779.5,1677.0,32
271,NARS-13_000271.JPG,3812,4015,3095,3405,3913.5,3250.0,22
271,NARS-13_000271.JPG,3215,3564,1414,1798,3389.5,1606.0,42
271,NARS-13_000271.JPG,2806,3130,109,393,2968.0,251.0,76
271,NARS-13_000271.JPG,4262,4525,1,169,4393.5,85.0,79
271,NARS-13_000271.JPG,3202,3463,1582,1855,3332.5,1718.5,91
271,NARS-13_000271.JPG,5500,5824,953,1218,5662.0,1085.5,78
271,NARS-13_000271.JPG,5001,5373,3205,3420,5187.0,3312.5,82
271,NARS-13_000271.JPG,1172,1449,1315,1604,1310.5,1459.5,98
271,NARS-13_000271.JPG,4759,5148,1221,1580,4953.5,1400.5,44
271,NARS-13_000271.JPG,2593,2836,58,289,2714.5,173.5,45
271,NARS-13_000271.JPG,4945,5322,2120,2517,5133.5,2318.5,31
271,NARS-13_000271.JPG,1295,1540,84,405,1417.5,244.5,57
271,NARS-13_000271.JPG,564,866,2283,2589,715.0,2436.0,55
271,NARS-13_000271.JPG,1483,1731,96,487,1607.0,291.5,56
271,NARS-13_000271.JPG,2104,2458,1422,1748,2281.0,1585.0,80
271,NARS-13_000271.JPG,5033,5368,2492,2795,5200.5,2643.5,21
271,NARS-13_000271.JPG,2417,2788,1419,1714,2602.5,1566.5,83
272,NARS-13_000272.JPG,4363,4671,3127,3378,4517.0,3252.5,24
272,NARS-13_000272.JPG,1347,1591,615,921,1469.0,768.0,16
272,NARS-13_000272.JPG,528,761,1923,2231,644.5,2077.0,59
272,NARS-13_000272.JPG,858,1050,2395,2590,954.0,2492.5,101
272,NARS-13_000272.JPG,3864,4250,2118,2427,4057.0,2272.5,52
272,NARS-13_000272.JPG,5255,5608,1542,1929,5431.5,1735.5,47
272,NARS-13_000272.JPG,5098,5434,1918,2192,5266.0,2055.0,49
272,NARS-13_000272.JPG,675,847,178,524,761.0,351.0,14
272,NARS-13_000272.JPG,4850,5138,2628,2938,4994.0,2783.0,25
272,NARS-13_000272.JPG,4133,4434,794,1094,4283.5,944.0,96
272,NARS-13_000272.JPG,5633,5939,2162,2479,5786.0,2320.5,3
272,NARS-13_000272.JPG,4678,4964,3081,3408,4821.0,3244.5,77
272,NARS-13_000272.JPG,1383,1603,1220,1498,1493.0,1359.0,87
272,NARS-13_000272.JPG,2698,3056,2348,2605,2877.0,2476.5,34
272,NARS-13_000272.JPG,435,654,2107,2433,544.5,2270.0,50
272,NARS-13_000272.JPG,1918,2221,1669,1924,2069.5,1796.5,100
272,NARS-13_000272.JPG,2377,2638,2551,2799,2507.5,2675.0,84
272,NARS-13_000272.JPG,4435,4653,2302,2581,4544.0,2441.5,38
272,NARS-13_000272.JPG,1802,2091,623,1037,1946.5,830.0,36
272,NARS-13_000272.JPG,999,1296,2585,2885,1147.5,2735.0,58
272,NARS-13_000272.JPG,4539,4870,935,1309,4704.5,1122.0,37
272,NARS-13_000272.JPG,3633,3841,3322,3420,3737.0,3371.0,85
272,NARS-13_000272.JPG,647,931,1411,1678,789.0,1544.5,97
272,NARS-13_000272.JPG,4728,5120,1210,1574,4924.0,1392.0,44
272,NARS-13_000272.JPG,3019,3248,2205,2457,3133.5,2331.0,17
272,NARS-13_000272.JPG,5637,5927,1539,1806,5782.0,1672.5,32
272,NARS-13_000272.JPG,2791,3137,118,394,2964.0,256.0,76
272,NARS-13_000272.JPG,4257,4564,2878,3180,4410.5,3029.0,48
272,NARS-13_000272.JPG,3812,4012,3067,3397,3912.0,3232.0,28
272,NARS-13_000272.JPG,1393,1610,1658,1981,1501.5,1819.5,70
272,NARS-13_000272.JPG,4919,5255,67,365,5087.0,216.0,53
272,NARS-13_000272.JPG,3220,3563,1413,1764,3391.5,1588.5,42
272,NARS-13_000272.JPG,1177,1447,1311,1600,1312.0,1455.5,98
272,NARS-13_000272.JPG,4947,5308,2103,2506,5127.5,2304.5,31
272,NARS-13_000272.JPG,5007,5365,3201,3420,5186.0,3310.5,82
272,NARS-13_000272.JPG,2593,2827,58,282,2710.0,170.0,45
272,NARS-13_000272.JPG,1299,1531,91,399,1415.0,245.0,57
272,NARS-13_000272.JPG,3330,3676,2063,2338,3503.0,2200.5,27
272,NARS-13_000272.JPG,564,862,2282,2585,713.0,2433.5,55
272,NARS-13_000272.JPG,1481,1733,92,481,1607.0,286.5,56
272,NARS-13_000272.JPG,4243,4500,0,146,4371.5,73.0,79
272,NARS-13_000272.JPG,2105,2451,1425,1748,2278.0,1586.5,80
272,NARS-13_000272.JPG,2403,2777,1430,1716,2590.0,1573.0,83
272,NARS-13_000272.JPG,5473,5796,942,1222,5634.5,1082.0,78
272,NARS-13_000272.JPG,4509,4867,1423,1736,4688.0,1579.5,81
272,NARS-13_000272.JPG,3127,3365,1620,1849,3246.0,1734.5,91
272,NARS-13_000272.JPG,5038,5362,2489,2793,5200.0,2641.0,21
272,NARS-13_000272.JPG,4337,4610,1281,1584,4473.5,1432.5,93
272,NARS-13_000272.JPG,4316,4674,204,444,4495.0,324.0,99
277,NARS-13_000277.JPG,5244,5590,1541,1937,5417.0,1739.0,47
277,NARS-13_000277.JPG,4350,4678,3122,3377,4514.0,3249.5,24
277,NARS-13_000277.JPG,4676,4957,3067,3396,4816.5,3231.5,77
277,NARS-13_000277.JPG,5620,5941,2165,2483,5780.5,2324.0,3
277,NARS-13_000277.JPG,521,759,1914,2233,640.0,2073.5,59
277,NARS-13_000277.JPG,848,1051,2379,2594,949.5,2486.5,101
277,NARS-13_000277.JPG,3600,3833,3317,3419,3716.5,3368.0,85
277,NARS-13_000277.JPG,2391,2641,2578,2810,2516.0,2694.0,84
277,NARS-13_000277.JPG,4839,5136,2616,2941,4987.5,2778.5,25
277,NARS-13_000277.JPG,1374,1613,1215,1505,1493.5,1360.0,87
277,NARS-13_000277.JPG,425,656,2099,2439,540.5,2269.0,50
277,NARS-13_000277.JPG,652,849,174,534,750.5,354.0,14
277,NARS-13_000277.JPG,1336,1580,603,909,1458.0,756.0,16
277,NARS-13_000277.JPG,1812,2084,628,1047,1948.0,837.5,36
277,NARS-13_000277.JPG,4422,4645,2298,2580,4533.5,2439.0,38
277,NARS-13_000277.JPG,5625,5922,1526,1805,5773.5,1665.5,32
277,NARS-13_000277.JPG,2690,3058,2363,2608,2874.0,2485.5,34
277,NARS-13_000277.JPG,4919,5286,2100,2500,5102.5,2300.0,31
277,NARS-13_000277.JPG,643,940,1394,1675,791.5,1534.5,97
277,NARS-13_000277.JPG,3857,4195,2117,2431,4026.0,2274.0,52
277,NARS-13_000277.JPG,4726,5113,1208,1572,4919.5,1390.0,44
277,NARS-13_000277.JPG,991,1298,2581,2889,1144.5,2735.0,58
277,NARS-13_000277.JPG,5076,5424,1921,2204,5250.0,2062.5,49
277,NARS-13_000277.JPG,3009,3250,2194,2457,3129.5,2325.5,17
277,NARS-13_000277.JPG,1905,2200,1658,1921,2052.5,1789.5,100
277,NARS-13_000277.JPG,3217,3549,1419,1768,3383.0,1593.5,42
277,NARS-13_000277.JPG,3804,4014,3081,3389,3909.0,3235.0,28
277,NARS-13_000277.JPG,2780,3138,109,390,2959.0,249.5,76
277,NARS-13_000277.JPG,1382,1611,1650,1979,1496.5,1814.5,70
277,NARS-13_000277.JPG,4525,4853,949,1316,4689.0,1132.5,37
277,NARS-13_000277.JPG,4355,4608,1293,1587,4481.5,1440.0,93
277,NARS-13_000277.JPG,1289,1527,87,418,1408.0,252.5,57
277,NARS-13_000277.JPG,2590,2829,49,280,2709.5,164.5,45
277,NARS-13_000277.JPG,4234,4548,2879,3178,4391.0,3028.5,48
277,NARS-13_000277.JPG,1156,1434,1317,1605,1295.0,1461.0,98
277,NARS-13_000277.JPG,2397,2770,1434,1732,2583.5,1583.0,83
277,NARS-13_000277.JPG,2101,2459,1429,1753,2280.0,1591.0,80
277,NARS-13_000277.JPG,555,863,2281,2589,709.0,2435.0,55
277,NARS-13_000277.JPG,3328,3684,2072,2340,3506.0,2206.0,27
277,NARS-13_000277.JPG,4898,5226,62,375,5062.0,218.5,53
277,NARS-13_000277.JPG,4980,5349,3191,3420,5164.5,3305.5,82
277,NARS-13_000277.JPG,4236,4484,0,151,4360.0,75.5,79
277,NARS-13_000277.JPG,5471,5794,930,1210,5632.5,1070.0,78
277,NARS-13_000277.JPG,1464,1715,98,491,1589.5,294.5,56
277,NARS-13_000277.JPG,4524,4870,1420,1741,4697.0,1580.5,81
277,NARS-13_000277.JPG,3128,3383,1572,1840,3255.5,1706.0,91
277,NARS-13_000277.JPG,5023,5355,2491,2800,5189.0,2645.5,21
277,NARS-13_000277.JPG,4057,4258,781,1084,4157.5,932.5,96
277,NARS-13_000277.JPG,4306,4672,253,423,4489.0,338.0,99
278,NARS-13_000278.JPG,5242,5582,1543,1939,5412.0,1741.0,47
278,NARS-13_000278.JPG,5618,5936,2169,2484,5777.0,2326.5,3
278,NARS-13_000278.JPG,4350,4664,3128,3372,4507.0,3250.0,24
278,NARS-13_000278.JPG,522,771,1910,2233,646.5,2071.5,59
278,NARS-13_000278.JPG,4856,5127,2619,2944,4991.5,2781.5,25
278,NARS-13_000278.JPG,849,1047,2382,2592,948.0,2487.0,101
278,NARS-13_000278.JPG,4670,4979,3065,3396,4824.5,3230.5,77
278,NARS-13_000278.JPG,424,650,2096,2435,537.0,2265.5,50
278,NARS-13_000278.JPG,2395,2637,2576,2811,2516.0,2693.5,84
278,NARS-13_000278.JPG,1377,1621,1216,1504,1499.0,1360.0,87
278,NARS-13_000278.JPG,4724,5103,1216,1574,4913.5,1395.0,44
278,NARS-13_000278.JPG,5622,5918,1523,1806,5770.0,1664.5,32
278,NARS-13_000278.JPG,4918,5281,2093,2499,5099.5,2296.0,31
278,NARS-13_000278.JPG,3855,4193,2117,2436,4024.0,2276.5,52
278,NARS-13_000278.JPG,2686,3056,2364,2610,2871.0,2487.0,34
278,NARS-13_000278.JPG,642,939,1380,1670,790.5,1525.0,97
278,NARS-13_000278.JPG,993,1293,2586,2890,1143.0,2738.0,58
278,NARS-13_000278.JPG,4339,4613,1291,1587,4476.0,1439.0,93
278,NARS-13_000278.JPG,4423,4647,2299,2580,4535.0,2439.5,38
278,NARS-13_000278.JPG,1313,1563,614,920,1438.0,767.0,16
278,NARS-13_000278.JPG,1904,2194,1656,1920,2049.0,1788.0,100
278,NARS-13_000278.JPG,4123,4388,2894,3211,4255.5,3052.5,92
278,NARS-13_000278.JPG,2783,3137,115,392,2960.0,253.5,76
278,NARS-13_000278.JPG,3003,3242,2198,2454,3122.5,2326.0,17
278,NARS-13_000278.JPG,1403,1597,1649,1997,1500.0,1823.0,70
278,NARS-13_000278.JPG,3224,3545,1417,1766,3384.5,1591.5,42
278,NARS-13_000278.JPG,3803,4017,3079,3387,3910.0,3233.0,28
278,NARS-13_000278.JPG,5066,5421,1922,2205,5243.5,2063.5,49
278,NARS-13_000278.JPG,1284,1527,91,423,1405.5,257.0,57
278,NARS-13_000278.JPG,4524,4861,944,1322,4692.5,1133.0,37
278,NARS-13_000278.JPG,2590,2827,54,283,2708.5,168.5,45
278,NARS-13_000278.JPG,2380,2769,1438,1731,2574.5,1584.5,83
278,NARS-13_000278.JPG,1160,1430,1318,1604,1295.0,1461.0,98
278,NARS-13_000278.JPG,2098,2468,1427,1748,2283.0,1587.5,80
278,NARS-13_000278.JPG,5482,5805,930,1225,5643.5,1077.5,78
278,NARS-13_000278.JPG,3330,3674,2058,2338,3502.0,2198.0,27
278,NARS-13_000278.JPG,550,858,2284,2592,704.0,2438.0,55
278,NARS-13_000278.JPG,4979,5343,3190,3420,5161.0,3305.0,82
278,NARS-13_000278.JPG,4891,5215,68,374,5053.0,221.0,53
278,NARS-13_000278.JPG,5018,5364,2495,2797,5191.0,2646.0,21
278,NARS-13_000278.JPG,3126,3375,1582,1838,3250.5,1710.0,91
278,NARS-13_000278.JPG,4234,4472,0,156,4353.0,78.0,79
278,NARS-13_000278.JPG,4533,4869,1420,1740,4701.0,1580.0,81
278,NARS-13_000278.JPG,581,809,230,557,695.0,393.5,14
278,NARS-13_000278.JPG,4307,4668,256,431,4487.5,343.5,99
278,NARS-13_000278.JPG,4055,4260,779,1086,4157.5,932.5,96
278,NARS-13_000278.JPG,1728,1994,705,1058,1861.0,881.5,36
278,NARS-13_000278.JPG,1457,1682,250,596,1569.5,423.0,56
279,NARS-13_000279.JPG,4674,4947,3071,3398,4810.5,3234.5,77
279,NARS-13_000279.JPG,524,766,1913,2228,645.0,2070.5,59
279,NARS-13_000279.JPG,4106,4395,788,1088,4250.5,938.0,96
279,NARS-13_000279.JPG,2778,3142,120,433,2960.0,276.5,76
279,NARS-13_000279.JPG,853,1036,2387,2600,944.5,2493.5,101
279,NARS-13_000279.JPG,4918,5272,2105,2505,5095.0,2305.0,31
279,NARS-13_000279.JPG,5245,5579,1554,1950,5412.0,1752.0,47
279,NARS-13_000279.JPG,5634,5933,2174,2487,5783.5,2330.5,3
279,NARS-13_000279.JPG,4864,5130,2641,2948,4997.0,2794.5,25
279,NARS-13_000279.JPG,1916,2198,1664,1930,2057.0,1797.0,100
279,NARS-13_000279.JPG,3598,3823,3321,3418,3710.5,3369.5,85
279,NARS-13_000279.JPG,427,646,2105,2434,536.5,2269.5,50
279,NARS-13_000279.JPG,4732,5110,1216,1580,4921.0,1398.0,44
279,NARS-13_000279.JPG,2394,2641,2587,2823,2517.5,2705.0,84
279,NARS-13_000279.JPG,4354,4669,3139,3394,4511.5,3266.5,24
279,NARS-13_000279.JPG,994,1292,2595,2894,1143.0,2744.5,58
279,NARS-13_000279.JPG,1381,1596,1224,1503,1488.5,1363.5,87
279,NARS-13_000279.JPG,3860,4193,2131,2443,4026.5,2287.0,52
279,NARS-13_000279.JPG,645,931,1390,1679,788.0,1534.5,97
279,NARS-13_000279.JPG,1814,2057,649,1049,1935.5,849.0,36
279,NARS-13_000279.JPG,1313,1563,614,920,1438.0,767.0,16
279,NARS-13_000279.JPG,5635,5922,1537,1806,5778.5,1671.5,32
279,NARS-13_000279.JPG,2691,3059,2372,2620,2875.0,2496.0,34
279,NARS-13_000279.JPG,3782,4071,3090,3394,3926.5,3242.0,22
279,NARS-13_000279.JPG,4354,4620,1309,1594,4487.0,1451.5,93
279,NARS-13_000279.JPG,5074,5415,1932,2212,5244.5,2072.0,49
279,NARS-13_000279.JPG,4430,4638,2309,2587,4534.0,2448.0,38
279,NARS-13_000279.JPG,626,837,206,543,731.5,374.5,14
279,NARS-13_000279.JPG,1295,1524,99,414,1409.5,256.5,57
279,NARS-13_000279.JPG,3006,3250,2206,2457,3128.0,2331.5,17
279,NARS-13_000279.JPG,1381,1607,1643,1985,1494.0,1814.0,70
279,NARS-13_000279.JPG,3213,3578,1424,1772,3395.5,1598.0,42
279,NARS-13_000279.JPG,4529,4865,957,1321,4697.0,1139.0,37
279,NARS-13_000279.JPG,2591,2837,62,294,2714.0,178.0,45
279,NARS-13_000279.JPG,2372,2761,1454,1744,2566.5,1599.0,83
279,NARS-13_000279.JPG,1160,1422,1328,1613,1291.0,1470.5,98
279,NARS-13_000279.JPG,5488,5811,930,1216,5649.5,1073.0,78
279,NARS-13_000279.JPG,554,854,2287,2604,704.0,2445.5,55
279,NARS-13_000279.JPG,4242,4490,0,152,4366.0,76.0,79
279,NARS-13_000279.JPG,3134,3389,1579,1844,3261.5,1711.5,91
279,NARS-13_000279.JPG,4222,4527,2887,3185,4374.5,3036.0,48
279,NARS-13_000279.JPG,4901,5211,73,381,5056.0,227.0,53
279,NARS-13_000279.JPG,4318,4672,258,437,4495.0,347.5,99
279,NARS-13_000279.JPG,5024,5359,2508,2806,5191.5,2657.0,21
279,NARS-13_000279.JPG,4980,5326,3194,3416,5153.0,3305.0,82
279,NARS-13_000279.JPG,4541,4873,1431,1743,4707.0,1587.0,81
279,NARS-13_000279.JPG,2096,2428,1435,1785,2262.0,1610.0,80
279,NARS-13_000279.JPG,3341,3680,2084,2349,3510.5,2216.5,27
279,NARS-13_000279.JPG,1415,1681,206,591,1548.0,398.5,56
279,NARS-13_000279.JPG,1802,1929,1701,1828,1865.5,1764.5,102
280,NARS-13_000280.JPG,1802,1929,1701,1828,1865.5,1764.5,102
280,NARS-13_000280.JPG,4102,4404,789,1090,4253.0,939.5,96
280,NARS-13_000280.JPG,4672,4960,3073,3402,4816.0,3237.5,77
280,NARS-13_000280.JPG,527,761,1930,2242,644.0,2086.0,59
280,NARS-13_000280.JPG,3873,4209,2138,2449,4041.0,2293.5,52
280,NARS-13_000280.JPG,4852,5137,2636,2958,4994.5,2797.0,25
280,NARS-13_000280.JPG,843,1052,2402,2619,947.5,2510.5,101
280,NARS-13_000280.JPG,3589,3827,3321,3420,3708.0,3370.5,85
280,NARS-13_000280.JPG,1934,2238,1675,1938,2086.0,1806.5,100
280,NARS-13_000280.JPG,4350,4667,3139,3391,4508.5,3265.0,24
280,NARS-13_000280.JPG,1816,2072,652,1048,1944.0,850.0,36
280,NARS-13_000280.JPG,2391,2642,2582,2828,2516.5,2705.0,84
280,NARS-13_000280.JPG,987,1297,2596,2897,1142.0,2746.5,58
280,NARS-13_000280.JPG,5257,5607,1567,1949,5432.0,1758.0,47
280,NARS-13_000280.JPG,429,654,2112,2445,541.5,2278.5,50
280,NARS-13_000280.JPG,640,950,1419,1690,795.0,1554.5,97
280,NARS-13_000280.JPG,5644,5953,2173,2493,5798.5,2333.0,3
280,NARS-13_000280.JPG,4932,5293,2108,2502,5112.5,2305.0,31
280,NARS-13_000280.JPG,1374,1601,1233,1507,1487.5,1370.0,87
280,NARS-13_000280.JPG,1322,1572,602,908,1447.0,755.0,16
280,NARS-13_000280.JPG,5071,5421,1928,2209,5246.0,2068.5,49
280,NARS-13_000280.JPG,3217,3550,1429,1790,3383.5,1609.5,42
280,NARS-13_000280.JPG,3773,4077,3094,3396,3925.0,3245.0,22
280,NARS-13_000280.JPG,2784,3159,117,389,2971.5,253.0,76
280,NARS-13_000280.JPG,5641,5930,1539,1811,5785.5,1675.0,32
280,NARS-13_000280.JPG,1172,1448,1353,1629,1310.0,1491.0,98
280,NARS-13_000280.JPG,4556,4897,969,1335,4726.5,1152.0,37
280,NARS-13_000280.JPG,4369,4632,1307,1596,4500.5,1451.5,93
280,NARS-13_000280.JPG,1285,1521,99,416,1403.0,257.5,57
280,NARS-13_000280.JPG,625,825,205,544,725.0,374.5,14
280,NARS-13_000280.JPG,1385,1607,1629,1984,1496.0,1806.5,70
280,NARS-13_000280.JPG,2693,3059,2394,2630,2876.0,2512.0,34
280,NARS-13_000280.JPG,4427,4649,2314,2589,4538.0,2451.5,38
280,NARS-13_000280.JPG,4753,5148,1241,1603,4950.5,1422.0,44
280,NARS-13_000280.JPG,4992,5344,3213,3420,5168.0,3316.5,82
280,NARS-13_000280.JPG,2388,2763,1454,1750,2575.5,1602.0,83
280,NARS-13_000280.JPG,4245,4492,1,169,4368.5,85.0,79
280,NARS-13_000280.JPG,2603,2849,62,294,2726.0,178.0,45
280,NARS-13_000280.JPG,5033,5368,2509,2807,5200.5,2658.0,21
280,NARS-13_000280.JPG,4329,4685,261,440,4507.0,350.5,99
280,NARS-13_000280.JPG,523,865,2309,2610,694.0,2459.5,55
280,NARS-13_000280.JPG,4902,5237,75,387,5069.5,231.0,53
280,NARS-13_000280.JPG,4228,4531,2886,3184,4379.5,3035.0,48
280,NARS-13_000280.JPG,2094,2444,1435,1755,2269.0,1595.0,80
280,NARS-13_000280.JPG,3118,3387,1585,1840,3252.5,1712.5,91
280,NARS-13_000280.JPG,3333,3681,2078,2349,3507.0,2213.5,27
280,NARS-13_000280.JPG,4551,4877,1438,1746,4714.0,1592.0,81
280,NARS-13_000280.JPG,1441,1679,212,587,1560.0,399.5,56
284,NARS-13_000284.JPG,3194,3510,1437,1753,3352.0,1595.0,42
284,NARS-13_000284.JPG,5048,5378,3274,3418,5213.0,3346.0,82
284,NARS-13_000284.JPG,4095,4383,802,1094,4239.0,948.0,96
284,NARS-13_000284.JPG,999,1320,2666,2914,1159.5,2790.0,58
284,NARS-13_000284.JPG,1811,2051,656,1049,1931.0,852.5,36
284,NARS-13_000284.JPG,4364,4668,3153,3388,4516.0,3270.5,24
284,NARS-13_000284.JPG,2647,2875,129,326,2761.0,227.5,18
284,NARS-13_000284.JPG,4854,5161,2660,2955,5007.5,2807.5,25
284,NARS-13_000284.JPG,1377,1591,1237,1508,1484.0,1372.5,87
284,NARS-13_000284.JPG,5104,5420,1956,2216,5262.0,2086.0,49
284,NARS-13_000284.JPG,1380,1595,1688,1990,1487.5,1839.0,70
284,NARS-13_000284.JPG,1292,1513,103,412,1402.5,257.5,57
284,NARS-13_000284.JPG,4918,5262,67,353,5090.0,210.0,53
284,NARS-13_000284.JPG,4693,4964,3118,3417,4828.5,3267.5,77
284,NARS-13_000284.JPG,505,749,1961,2251,627.0,2106.0,59
284,NARS-13_000284.JPG,2375,2608,2600,2819,2491.5,2709.5,84
284,NARS-13_000284.JPG,5648,5956,2202,2509,5802.0,2355.5,3
284,NARS-13_000284.JPG,5272,5635,1567,1956,5453.5,1761.5,47
284,NARS-13_000284.JPG,422,644,2137,2460,533.0,2298.5,50
284,NARS-13_000284.JPG,3798,4010,3120,3403,3904.0,3261.5,28
284,NARS-13_000284.JPG,4439,4644,2325,2573,4541.5,2449.0,38
284,NARS-13_000284.JPG,3308,3622,2079,2331,3465.0,2205.0,27
284,NARS-13_000284.JPG,2704,3064,2401,2633,2884.0,2517.0,34
284,NARS-13_000284.JPG,4956,5310,2148,2531,5133.0,2339.5,31
284,NARS-13_000284.JPG,618,817,228,537,717.5,382.5,14
284,NARS-13_000284.JPG,5116,5418,2552,2817,5267.0,2684.5,21
284,NARS-13_000284.JPG,2120,2452,1441,1758,2286.0,1599.5,80
284,NARS-13_000284.JPG,4863,5233,1328,1657,5048.0,1492.5,67
284,NARS-13_000284.JPG,4364,4652,1313,1650,4508.0,1481.5,93
284,NARS-13_000284.JPG,2405,2762,1463,1721,2583.5,1592.0,83
284,NARS-13_000284.JPG,4310,4678,262,441,4494.0,351.5,99
284,NARS-13_000284.JPG,1802,1969,1746,1896,1885.5,1821.0,102
284,NARS-13_000284.JPG,2851,3182,126,416,3016.5,271.0,76
284,NARS-13_000284.JPG,3155,3397,1591,1818,3276.0,1704.5,91
284,NARS-13_000284.JPG,598,905,2410,2656,751.5,2533.0,55
284,NARS-13_000284.JPG,4235,4515,2912,3193,4375.0,3052.5,48
284,NARS-13_000284.JPG,864,1066,2452,2703,965.0,2577.5,101
284,NARS-13_000284.JPG,4625,4974,1000,1351,4799.5,1175.5,37
284,NARS-13_000284.JPG,4247,4499,3,300,4373.0,151.5,79
284,NARS-13_000284.JPG,647,911,1488,1753,779.0,1620.5,97
284,NARS-13_000284.JPG,3972,4309,2176,2477,4140.5,2326.5,52
284,NARS-13_000284.JPG,1466,1720,197,578,1593.0,387.5,56
284,NARS-13_000284.JPG,4581,4883,1495,1802,4732.0,1648.5,81
284,NARS-13_000284.JPG,2021,2337,1659,1954,2179.0,1806.5,100
284,NARS-13_000284.JPG,1276,1598,1498,1737,1437.0,1617.5,98
284,NARS-13_000284.JPG,3058,3204,510,650,3131.0,580.0,103
285,NARS-13_000285.JPG,3195,3510,1441,1753,3352.5,1597.0,42
285,NARS-13_000285.JPG,4932,5288,62,335,5110.0,198.5,53
285,NARS-13_000285.JPG,4355,4660,3149,3380,4507.5,3264.5,24
285,NARS-13_000285.JPG,5064,5387,3298,3418,5225.5,3358.0,82
285,NARS-13_000285.JPG,4101,4374,816,1099,4237.5,957.5,96
285,NARS-13_000285.JPG,1386,1598,1686,1995,1492.0,1840.5,70
285,NARS-13_000285.JPG,1817,2043,662,1058,1930.0,860.0,36
285,NARS-13_000285.JPG,1008,1329,2678,2918,1168.5,2798.0,58
285,NARS-13_000285.JPG,3024,3175,506,642,3099.5,574.0,103
285,NARS-13_000285.JPG,1378,1599,1243,1510,1488.5,1376.5,87
285,NARS-13_000285.JPG,1289,1526,93,402,1407.5,247.5,57
285,NARS-13_000285.JPG,4865,5159,2670,2953,5012.0,2811.5,25
