frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
376,NARS-13_000376.JPG,985,1159,1246,1383,1072.0,1314.5,119
376,NARS-13_000376.JPG,4151,4386,894,1074,4268.5,984.0,96
376,NARS-13_000376.JPG,4651,4938,3205,3420,4794.5,3312.5,77
376,NARS-13_000376.JPG,4277,4548,1379,1592,4412.5,1485.5,93
376,NARS-13_000376.JPG,4425,4749,1568,1880,4587.0,1724.0,113
376,NARS-13_000376.JPG,1,138,328,565,69.5,446.5,118
376,NARS-13_000376.JPG,294,502,1899,2252,398.0,2075.5,108
376,NARS-13_000376.JPG,842,1080,530,870,961.0,700.0,5
376,NARS-13_000376.JPG,997,1254,1454,1789,1125.5,1621.5,6
376,NARS-13_000376.JPG,1600,1863,1627,2012,1731.5,1819.5,102
376,NARS-13_000376.JPG,4174,4440,0,174,4307.0,87.0,79
376,NARS-13_000376.JPG,3395,3668,2102,2450,3531.5,2276.0,27
376,NARS-13_000376.JPG,636,851,2415,2721,743.5,2568.0,55
376,NARS-13_000376.JPG,504,737,1461,1779,620.5,1620.0,97
376,NARS-13_000376.JPG,2721,3041,181,444,2881.0,312.5,76
376,NARS-13_000376.JPG,4172,4502,2224,2525,4337.0,2374.5,105
376,NARS-13_000376.JPG,2368,2637,2675,3023,2502.5,2849.0,84
376,NARS-13_000376.JPG,4244,4576,332,664,4410.0,498.0,99
376,NARS-13_000376.JPG,1790,2087,1751,2139,1938.5,1945.0,109
376,NARS-13_000376.JPG,2776,3028,454,799,2902.0,626.5,103
376,NARS-13_000376.JPG,5149,5491,1612,2003,5320.0,1807.5,47
376,NARS-13_000376.JPG,4122,4387,2574,2860,4254.5,2717.0,116
376,NARS-13_000376.JPG,5130,5393,413,742,5261.5,577.5,117
376,NARS-13_000376.JPG,3666,3928,2379,2712,3797.0,2545.5,115
376,NARS-13_000376.JPG,1406,1649,2438,2794,1527.5,2616.0,104
376,NARS-13_000376.JPG,4209,4521,570,867,4365.0,718.5,120
377,NARS-13_000377.JPG,986,1154,1242,1378,1070.0,1310.0,119
377,NARS-13_000377.JPG,4143,4387,894,1078,4265.0,986.0,96
377,NARS-13_000377.JPG,4661,4939,3203,3415,4800.0,3309.0,77
377,NARS-13_000377.JPG,4187,4494,578,883,4340.5,730.5,120
377,NARS-13_000377.JPG,1025,1301,1383,1722,1163.0,1552.5,6
377,NARS-13_000377.JPG,4272,4558,1386,1582,4415.0,1484.0,93
377,NARS-13_000377.JPG,4433,4761,1569,1876,4597.0,1722.5,113
377,NARS-13_000377.JPG,1,129,314,560,65.0,437.0,118
377,NARS-13_000377.JPG,315,504,1881,2244,409.5,2062.5,108
377,NARS-13_000377.JPG,884,1160,478,828,1022.0,653.0,5
377,NARS-13_000377.JPG,1612,1866,1690,2005,1739.0,1847.5,102
377,NARS-13_000377.JPG,4192,4455,1,169,4323.5,85.0,79
377,NARS-13_000377.JPG,4120,4460,2224,2530,4290.0,2377.0,105
377,NARS-13_000377.JPG,3410,3661,2112,2447,3535.5,2279.5,27
377,NARS-13_000377.JPG,2731,3074,169,425,2902.5,297.0,76
377,NARS-13_000377.JPG,646,832,2418,2723,739.0,2570.5,55
377,NARS-13_000377.JPG,5123,5416,407,755,5269.5,581.0,117
377,NARS-13_000377.JPG,1797,2102,1754,2154,1949.5,1954.0,109
377,NARS-13_000377.JPG,505,731,1501,1802,618.0,1651.5,97
377,NARS-13_000377.JPG,4255,4589,328,662,4422.0,495.0,99
377,NARS-13_000377.JPG,4125,4394,2559,2860,4259.5,2709.5,116
377,NARS-13_000377.JPG,2773,3023,428,752,2898.0,590.0,103
377,NARS-13_000377.JPG,5174,5528,1642,2039,5351.0,1840.5,47
377,NARS-13_000377.JPG,2360,2626,2679,3039,2493.0,2859.0,84
377,NARS-13_000377.JPG,1410,1646,2466,2826,1528.0,2646.0,104
377,NARS-13_000377.JPG,3633,3911,2376,2697,3772.0,2536.5,115
383,NARS-13_000383.JPG,2239,2673,1525,1905,2456.0,1715.0,46
383,NARS-13_000383.JPG,607,827,2314,2641,717.0,2477.5,55
383,NARS-13_000383.JPG,956,1163,1223,1364,1059.5,1293.5,119
383,NARS-13_000383.JPG,3901,4130,2301,2593,4015.5,2447.0,111
383,NARS-13_000383.JPG,1,129,308,554,65.0,431.0,118
383,NARS-13_000383.JPG,4601,4936,3180,3415,4768.5,3297.5,77
383,NARS-13_000383.JPG,3358,3591,2107,2425,3474.5,2266.0,27
383,NARS-13_000383.JPG,1754,1999,1717,2085,1876.5,1901.0,102
383,NARS-13_000383.JPG,267,490,1867,2181,378.5,2024.0,108
383,NARS-13_000383.JPG,4225,4451,1366,1583,4338.0,1474.5,93
383,NARS-13_000383.JPG,4106,4357,616,792,4231.5,704.0,120
383,NARS-13_000383.JPG,487,738,1427,1732,612.5,1579.5,97
383,NARS-13_000383.JPG,2276,2493,2597,2952,2384.5,2774.5,84
383,NARS-13_000383.JPG,4365,4609,1570,1860,4487.0,1715.0,113
383,NARS-13_000383.JPG,934,1167,1383,1694,1050.5,1538.5,6
383,NARS-13_000383.JPG,4126,4388,0,136,4257.0,68.0,79
383,NARS-13_000383.JPG,799,997,487,820,898.0,653.5,5
383,NARS-13_000383.JPG,2722,2967,453,758,2844.5,605.5,103
383,NARS-13_000383.JPG,5036,5300,446,792,5168.0,619.0,117
383,NARS-13_000383.JPG,1584,1813,1669,1987,1698.5,1828.0,70
383,NARS-13_000383.JPG,5118,5398,1709,2027,5258.0,1868.0,121
383,NARS-13_000383.JPG,3625,3861,2386,2656,3743.0,2521.0,122
383,NARS-13_000383.JPG,4037,4270,2578,2811,4153.5,2694.5,123
383,NARS-13_000383.JPG,4125,4471,308,638,4298.0,473.0,124
383,NARS-13_000383.JPG,1383,1600,2436,2763,1491.5,2599.5,125
389,NARS-13_000389.JPG,1369,1616,2409,2759,1492.5,2584.0,125
389,NARS-13_000389.JPG,4186,4471,551,825,4328.5,688.0,120
389,NARS-13_000389.JPG,961,1139,1205,1353,1050.0,1279.0,119
389,NARS-13_000389.JPG,4041,4281,2517,2793,4161.0,2655.0,123
389,NARS-13_000389.JPG,609,807,2359,2661,708.0,2510.0,55
389,NARS-13_000389.JPG,4197,4502,298,596,4349.5,447.0,124
389,NARS-13_000389.JPG,3959,4181,2252,2589,4070.0,2420.5,111
389,NARS-13_000389.JPG,4240,4491,1357,1561,4365.5,1459.0,93
389,NARS-13_000389.JPG,262,497,1873,2230,379.5,2051.5,108
389,NARS-13_000389.JPG,5138,5388,1636,1944,5263.0,1790.0,121
389,NARS-13_000389.JPG,3348,3604,2129,2434,3476.0,2281.5,27
389,NARS-13_000389.JPG,1581,1830,1685,2004,1705.5,1844.5,102
389,NARS-13_000389.JPG,3638,3917,2284,2551,3777.5,2417.5,122
389,NARS-13_000389.JPG,4403,4675,1534,1781,4539.0,1657.5,113
389,NARS-13_000389.JPG,461,744,1428,1728,602.5,1578.0,97
389,NARS-13_000389.JPG,2249,2500,2603,2954,2374.5,2778.5,84
389,NARS-13_000389.JPG,947,1237,1306,1628,1092.0,1467.0,6
389,NARS-13_000389.JPG,5052,5310,458,785,5181.0,621.5,117
389,NARS-13_000389.JPG,781,1015,502,819,898.0,660.5,5
389,NARS-13_000389.JPG,1783,2034,1723,2095,1908.5,1909.0,109
389,NARS-13_000389.JPG,2716,2976,427,722,2846.0,574.5,103
391,NARS-13_000391.JPG,591,817,2301,2605,704.0,2453.0,55
391,NARS-13_000391.JPG,5147,5439,1655,1983,5293.0,1819.0,121
391,NARS-13_000391.JPG,953,1140,1203,1348,1046.5,1275.5,119
391,NARS-13_000391.JPG,1403,1646,2432,2793,1524.5,2612.5,125
391,NARS-13_000391.JPG,4247,4503,1365,1572,4375.0,1468.5,93
391,NARS-13_000391.JPG,3362,3624,2115,2428,3493.0,2271.5,27
391,NARS-13_000391.JPG,-2,104,248,539,51.0,393.5,118
391,NARS-13_000391.JPG,4100,4354,2547,2832,4227.0,2689.5,123
391,NARS-13_000391.JPG,4433,4711,1563,1798,4572.0,1680.5,113
391,NARS-13_000391.JPG,2280,2570,2607,2947,2425.0,2777.0,84
391,NARS-13_000391.JPG,262,504,1834,2194,383.0,2014.0,108
391,NARS-13_000391.JPG,4024,4267,2255,2606,4145.5,2430.5,105
391,NARS-13_000391.JPG,1580,1834,1673,2005,1707.0,1839.0,102
391,NARS-13_000391.JPG,5075,5336,439,787,5205.5,613.0,117
391,NARS-13_000391.JPG,3737,4073,2303,2583,3905.0,2443.0,111
391,NARS-13_000391.JPG,4266,4620,301,604,4443.0,452.5,99
391,NARS-13_000391.JPG,2748,3030,412,715,2889.0,563.5,103
391,NARS-13_000391.JPG,947,1230,1303,1640,1088.5,1471.5,6
391,NARS-13_000391.JPG,1798,2053,1713,2103,1925.5,1908.0,109
391,NARS-13_000391.JPG,818,1069,431,755,943.5,593.0,5
391,NARS-13_000391.JPG,464,735,1345,1664,599.5,1504.5,97
391,NARS-13_000391.JPG,4323,4640,541,816,4481.5,678.5,120
396,NARS-13_000396.JPG,967,1149,1215,1343,1058.0,1279.0,119
396,NARS-13_000396.JPG,5162,5425,1648,1972,5293.5,1810.0,121
396,NARS-13_000396.JPG,3786,4162,2291,2570,3974.0,2430.5,111
396,NARS-13_000396.JPG,622,822,2371,2644,722.0,2507.5,55
396,NARS-13_000396.JPG,1412,1668,2448,2798,1540.0,2623.0,125
396,NARS-13_000396.JPG,4111,4363,2554,2828,4237.0,2691.0,123
396,NARS-13_000396.JPG,1,99,257,529,50.0,393.0,118
396,NARS-13_000396.JPG,3378,3648,2111,2417,3513.0,2264.0,27
396,NARS-13_000396.JPG,262,519,1850,2222,390.5,2036.0,108
396,NARS-13_000396.JPG,4255,4478,1375,1559,4366.5,1467.0,93
396,NARS-13_000396.JPG,4450,4714,1568,1790,4582.0,1679.0,113
396,NARS-13_000396.JPG,5090,5346,438,781,5218.0,609.5,117
396,NARS-13_000396.JPG,1591,1847,1677,2004,1719.0,1840.5,102
396,NARS-13_000396.JPG,2299,2562,2631,2965,2430.5,2798.0,84
396,NARS-13_000396.JPG,4308,4651,295,615,4479.5,455.0,99
396,NARS-13_000396.JPG,4006,4272,2273,2616,4139.0,2444.5,105
396,NARS-13_000396.JPG,2761,3039,414,681,2900.0,547.5,103
396,NARS-13_000396.JPG,956,1250,1322,1639,1103.0,1480.5,6
396,NARS-13_000396.JPG,4309,4612,534,797,4460.5,665.5,120
396,NARS-13_000396.JPG,1805,2057,1722,2103,1931.0,1912.5,109
396,NARS-13_000396.JPG,832,1097,423,758,964.5,590.5,5
396,NARS-13_000396.JPG,465,730,1341,1654,597.5,1497.5,97
402,NARS-13_000402.JPG,973,1145,1211,1349,1059.0,1280.0,119
402,NARS-13_000402.JPG,1404,1648,2441,2792,1526.0,2616.5,125
402,NARS-13_000402.JPG,616,810,2372,2625,713.0,2498.5,55
402,NARS-13_000402.JPG,3794,4128,2282,2558,3961.0,2420.0,111
402,NARS-13_000402.JPG,4257,4514,1355,1558,4385.5,1456.5,93
402,NARS-13_000402.JPG,5159,5429,1605,1953,5294.0,1779.0,121
402,NARS-13_000402.JPG,4117,4388,2549,2831,4252.5,2690.0,123
402,NARS-13_000402.JPG,4457,4717,1563,1786,4587.0,1674.5,113
402,NARS-13_000402.JPG,5093,5346,437,775,5219.5,606.0,117
402,NARS-13_000402.JPG,1592,1836,1660,1999,1714.0,1829.5,102
402,NARS-13_000402.JPG,2282,2543,2609,2967,2412.5,2788.0,84
402,NARS-13_000402.JPG,274,500,1817,2164,387.0,1990.5,108
402,NARS-13_000402.JPG,3389,3693,2142,2446,3541.0,2294.0,27
402,NARS-13_000402.JPG,1,92,197,489,46.5,343.0,118
402,NARS-13_000402.JPG,4283,4594,487,764,4438.5,625.5,120
402,NARS-13_000402.JPG,3999,4242,2264,2603,4120.5,2433.5,105
402,NARS-13_000402.JPG,4309,4608,290,604,4458.5,447.0,99
402,NARS-13_000402.JPG,464,724,1395,1711,594.0,1553.0,97
402,NARS-13_000402.JPG,956,1233,1292,1620,1094.5,1456.0,6
402,NARS-13_000402.JPG,1802,2046,1718,2094,1924.0,1906.0,109
402,NARS-13_000402.JPG,2690,3022,401,699,2856.0,550.0,103
402,NARS-13_000402.JPG,2594,2727,1753,1895,2660.5,1824.0,75
402,NARS-13_000402.JPG,818,1083,398,726,950.5,562.0,5
402,NARS-13_000402.JPG,4831,4998,2975,3110,4914.5,3042.5,126
405,NARS-13_000405.JPG,4231,4526,560,837,4378.5,698.5,120
405,NARS-13_000405.JPG,2581,2728,1811,1945,2654.5,1878.0,75
405,NARS-13_000405.JPG,971,1144,1204,1346,1057.5,1275.0,119
405,NARS-13_000405.JPG,1402,1648,2459,2798,1525.0,2628.5,125
405,NARS-13_000405.JPG,4818,4994,2978,3153,4906.0,3065.5,126
405,NARS-13_000405.JPG,0,94,286,558,47.0,422.0,118
405,NARS-13_000405.JPG,5154,5400,1620,1954,5277.0,1787.0,121
405,NARS-13_000405.JPG,4260,4515,1358,1558,4387.5,1458.0,93
405,NARS-13_000405.JPG,4123,4377,2558,2842,4250.0,2700.0,123
405,NARS-13_000405.JPG,615,809,2397,2645,712.0,2521.0,55
405,NARS-13_000405.JPG,270,512,1861,2212,391.0,2036.5,108
405,NARS-13_000405.JPG,4449,4709,1576,1791,4579.0,1683.5,113
405,NARS-13_000405.JPG,3363,3628,2131,2442,3495.5,2286.5,27
405,NARS-13_000405.JPG,5075,5323,460,804,5199.0,632.0,117
405,NARS-13_000405.JPG,4256,4557,304,607,4406.5,455.5,124
405,NARS-13_000405.JPG,1591,1833,1677,2011,1712.0,1844.0,102
405,NARS-13_000405.JPG,2281,2534,2629,2975,2407.5,2802.0,84
405,NARS-13_000405.JPG,4000,4235,2264,2604,4117.5,2434.0,105
405,NARS-13_000405.JPG,3736,4052,2313,2587,3894.0,2450.0,111
405,NARS-13_000405.JPG,480,747,1376,1684,613.5,1530.0,97
405,NARS-13_000405.JPG,939,1201,1310,1625,1070.0,1467.5,6
405,NARS-13_000405.JPG,795,1014,474,786,904.5,630.0,5
405,NARS-13_000405.JPG,1429,1601,1499,1610,1515.0,1554.5,98
405,NARS-13_000405.JPG,2715,2970,435,739,2842.5,587.0,103
405,NARS-13_000405.JPG,1774,2014,1712,2072,1894.0,1892.0,109
415,NARS-13_000415.JPG,971,1148,1201,1331,1059.5,1266.0,119
415,NARS-13_000415.JPG,4266,4508,1360,1557,4387.0,1458.5,93
415,NARS-13_000415.JPG,4124,4379,2548,2850,4251.5,2699.0,123
415,NARS-13_000415.JPG,4457,4685,1568,1814,4571.0,1691.0,113
415,NARS-13_000415.JPG,1379,1617,2514,2809,1498.0,2661.5,125
415,NARS-13_000415.JPG,4136,4507,385,649,4321.5,517.0,124
415,NARS-13_000415.JPG,281,479,1959,2215,380.0,2087.0,108
415,NARS-13_000415.JPG,3360,3602,2129,2430,3481.0,2279.5,27
415,NARS-13_000415.JPG,1270,1531,1491,1704,1400.5,1597.5,98
415,NARS-13_000415.JPG,1602,1820,1707,1998,1711.0,1852.5,102
415,NARS-13_000415.JPG,3956,4166,2309,2644,4061.0,2476.5,111
415,NARS-13_000415.JPG,3715,4019,2396,2690,3867.0,2543.0,115
415,NARS-13_000415.JPG,478,737,1541,1790,607.5,1665.5,97
415,NARS-13_000415.JPG,5113,5348,1753,2060,5230.5,1906.5,121
415,NARS-13_000415.JPG,1763,2018,1763,2108,1890.5,1935.5,109
415,NARS-13_000415.JPG,5089,5412,581,893,5250.5,737.0,117
415,NARS-13_000415.JPG,4070,4457,546,878,4263.5,712.0,120
415,NARS-13_000415.JPG,2227,2504,2614,2978,2365.5,2796.0,84
415,NARS-13_000415.JPG,2357,2621,1728,1974,2489.0,1851.0,46
415,NARS-13_000415.JPG,780,983,501,819,881.5,660.0,5
415,NARS-13_000415.JPG,903,1152,1347,1610,1027.5,1478.5,6
415,NARS-13_000415.JPG,4648,4868,2820,3105,4758.0,2962.5,66
415,NARS-13_000415.JPG,2669,2926,504,814,2797.5,659.0,103
415,NARS-13_000415.JPG,1720,1872,2181,2289,1796.0,2235.0,127
418,NARS-13_000418.JPG,975,1149,1194,1333,1062.0,1263.5,119
418,NARS-13_000418.JPG,1684,1858,2163,2282,1771.0,2222.5,127
418,NARS-13_000418.JPG,3339,3600,2092,2392,3469.5,2242.0,27
418,NARS-13_000418.JPG,4260,4481,1350,1534,4370.5,1442.0,93
418,NARS-13_000418.JPG,5083,5365,457,777,5224.0,617.0,117
418,NARS-13_000418.JPG,1363,1617,2396,2740,1490.0,2568.0,125
418,NARS-13_000418.JPG,4134,4379,2508,2779,4256.5,2643.5,123
418,NARS-13_000418.JPG,1595,1829,1674,1993,1712.0,1833.5,102
418,NARS-13_000418.JPG,5150,5359,1579,1898,5254.5,1738.5,121
418,NARS-13_000418.JPG,3971,4197,2291,2619,4084.0,2455.0,111
418,NARS-13_000418.JPG,4292,4561,286,563,4426.5,424.5,124
418,NARS-13_000418.JPG,2365,2618,1699,1936,2491.5,1817.5,46
418,NARS-13_000418.JPG,4151,4440,471,743,4295.5,607.0,120
418,NARS-13_000418.JPG,446,701,1456,1705,573.5,1580.5,97
418,NARS-13_000418.JPG,3724,4014,2270,2527,3869.0,2398.5,122
418,NARS-13_000418.JPG,2692,2990,387,699,2841.0,543.0,103
418,NARS-13_000418.JPG,1245,1467,1276,1500,1356.0,1388.0,87
418,NARS-13_000418.JPG,1762,2016,1691,2085,1889.0,1888.0,109
418,NARS-13_000418.JPG,251,480,1793,2073,365.5,1933.0,108
418,NARS-13_000418.JPG,2205,2425,2595,2917,2315.0,2756.0,84
418,NARS-13_000418.JPG,4655,4869,2809,3086,4762.0,2947.5,66
418,NARS-13_000418.JPG,759,994,367,691,876.5,529.0,128
425,NARS-13_000425.JPG,770,996,371,677,883.0,524.0,128
425,NARS-13_000425.JPG,976,1149,1186,1324,1062.5,1255.0,119
425,NARS-13_000425.JPG,4074,4304,2524,2793,4189.0,2658.5,123
425,NARS-13_000425.JPG,3334,3576,2065,2376,3455.0,2220.5,27
425,NARS-13_000425.JPG,1645,1845,2136,2257,1745.0,2196.5,127
425,NARS-13_000425.JPG,1368,1596,2397,2738,1482.0,2567.5,125
425,NARS-13_000425.JPG,4259,4508,1313,1518,4383.5,1415.5,93
425,NARS-13_000425.JPG,3951,4161,2283,2609,4056.0,2446.0,111
425,NARS-13_000425.JPG,5117,5349,1595,1926,5233.0,1760.5,121
425,NARS-13_000425.JPG,2334,2573,1654,1907,2453.5,1780.5,46
425,NARS-13_000425.JPG,1599,1844,1671,1983,1721.5,1827.0,102
425,NARS-13_000425.JPG,5049,5332,439,757,5190.5,598.0,117
425,NARS-13_000425.JPG,3597,3853,2244,2543,3725.0,2393.5,122
425,NARS-13_000425.JPG,260,504,1813,2103,382.0,1958.0,108
425,NARS-13_000425.JPG,1794,2004,1730,2081,1899.0,1905.5,109
425,NARS-13_000425.JPG,440,695,1433,1682,567.5,1557.5,97
425,NARS-13_000425.JPG,2234,2476,2542,2908,2355.0,2725.0,84
425,NARS-13_000425.JPG,4112,4394,462,758,4253.0,610.0,120
425,NARS-13_000425.JPG,1229,1442,1276,1522,1335.5,1399.0,98
425,NARS-13_000425.JPG,2690,2953,382,682,2821.5,532.0,103
425,NARS-13_000425.JPG,4622,4829,2775,3040,4725.5,2907.5,66
427,NARS-13_000427.JPG,971,1153,1192,1327,1062.0,1259.5,119
427,NARS-13_000427.JPG,4097,4328,2518,2790,4212.5,2654.0,123
427,NARS-13_000427.JPG,762,966,407,694,864.0,550.5,128
427,NARS-13_000427.JPG,3340,3579,2037,2357,3459.5,2197.0,27
427,NARS-13_000427.JPG,1624,1831,2123,2262,1727.5,2192.5,127
427,NARS-13_000427.JPG,4248,4492,1306,1524,4370.0,1415.0,93
427,NARS-13_000427.JPG,1599,1843,1676,1981,1721.0,1828.5,102
427,NARS-13_000427.JPG,1361,1587,2393,2713,1474.0,2553.0,125
427,NARS-13_000427.JPG,3982,4182,2285,2608,4082.0,2446.5,111
427,NARS-13_000427.JPG,5127,5347,1582,1884,5237.0,1733.0,121
427,NARS-13_000427.JPG,2323,2557,1663,1933,2440.0,1798.0,46
427,NARS-13_000427.JPG,4115,4394,492,782,4254.5,637.0,120
427,NARS-13_000427.JPG,267,491,1819,2106,379.0,1962.5,108
427,NARS-13_000427.JPG,1212,1431,1304,1560,1321.5,1432.0,98
427,NARS-13_000427.JPG,1788,1988,1736,2075,1888.0,1905.5,109
427,NARS-13_000427.JPG,2234,2461,2569,2899,2347.5,2734.0,84
427,NARS-13_000427.JPG,2692,2953,417,719,2822.5,568.0,103
427,NARS-13_000427.JPG,3746,4054,2205,2460,3900.0,2332.5,122
427,NARS-13_000427.JPG,4616,4839,2741,3046,4727.5,2893.5,66
427,NARS-13_000427.JPG,5026,5305,302,620,5165.5,461.0,72
429,NARS-13_000429.JPG,943,1126,1191,1333,1034.5,1262.0,119
429,NARS-13_000429.JPG,1612,1832,2135,2297,1722.0,2216.0,127
429,NARS-13_000429.JPG,1707,1927,1691,2032,1817.0,1861.5,102
429,NARS-13_000429.JPG,4254,4530,1316,1525,4392.0,1420.5,93
429,NARS-13_000429.JPG,3345,3599,2107,2393,3472.0,2250.0,27
429,NARS-13_000429.JPG,1361,1603,2403,2684,1482.0,2543.5,125
429,NARS-13_000429.JPG,3812,4133,2247,2480,3972.5,2363.5,111
429,NARS-13_000429.JPG,4146,4378,2485,2720,4262.0,2602.5,123
429,NARS-13_000429.JPG,4029,4225,2312,2592,4127.0,2452.0,105
429,NARS-13_000429.JPG,2226,2469,2575,2863,2347.5,2719.0,84
429,NARS-13_000429.JPG,5163,5386,1502,1850,5274.5,1676.0,121
429,NARS-13_000429.JPG,634,873,358,637,753.5,497.5,128
429,NARS-13_000429.JPG,5032,5319,290,590,5175.5,440.0,72
429,NARS-13_000429.JPG,1189,1375,1285,1534,1282.0,1409.5,98
429,NARS-13_000429.JPG,4703,5021,2668,2961,4862.0,2814.5,25
429,NARS-13_000429.JPG,4051,4319,405,686,4185.0,545.5,124
429,NARS-13_000429.JPG,2637,2839,404,680,2738.0,542.0,129
429,NARS-13_000429.JPG,1600,1860,1667,1956,1730.0,1811.5,130
429,NARS-13_000429.JPG,2239,2458,1778,2083,2348.5,1930.5,131
431,NARS-13_000431.JPG,1593,1888,1666,1965,1740.5,1815.5,130
431,NARS-13_000431.JPG,1249,1494,1416,1672,1371.5,1544.0,98
431,NARS-13_000431.JPG,969,1153,1181,1324,1061.0,1252.5,119
431,NARS-13_000431.JPG,767,984,410,717,875.5,563.5,128
431,NARS-13_000431.JPG,1577,1812,2126,2311,1694.5,2218.5,127
431,NARS-13_000431.JPG,4234,4502,1301,1526,4368.0,1413.5,93
431,NARS-13_000431.JPG,4138,4433,511,773,4285.5,642.0,120
431,NARS-13_000431.JPG,1724,1952,1671,2018,1838.0,1844.5,102
431,NARS-13_000431.JPG,3959,4165,2303,2627,4062.0,2465.0,111
431,NARS-13_000431.JPG,3309,3565,2021,2354,3437.0,2187.5,27
431,NARS-13_000431.JPG,4033,4259,2531,2814,4146.0,2672.5,123
431,NARS-13_000431.JPG,2679,2955,425,700,2817.0,562.5,129
431,NARS-13_000431.JPG,1348,1580,2368,2660,1464.0,2514.0,125
431,NARS-13_000431.JPG,3706,4004,2190,2472,3855.0,2331.0,122
431,NARS-13_000431.JPG,2288,2528,1655,1961,2408.0,1808.0,46
431,NARS-13_000431.JPG,5117,5308,1489,1809,5212.5,1649.0,121
431,NARS-13_000431.JPG,4589,4823,2739,3095,4706.0,2917.0,66
431,NARS-13_000431.JPG,5052,5324,357,619,5188.0,488.0,72
431,NARS-13_000431.JPG,2115,2360,2490,2866,2237.5,2678.0,132
432,NARS-13_000432.JPG,3903,4109,2281,2614,4006.0,2447.5,111
432,NARS-13_000432.JPG,967,1157,1184,1331,1062.0,1257.5,119
432,NARS-13_000432.JPG,1611,1893,1703,1980,1752.0,1841.5,102
432,NARS-13_000432.JPG,2109,2351,2531,2881,2230.0,2706.0,132
432,NARS-13_000432.JPG,2639,2907,372,675,2773.0,523.5,129
432,NARS-13_000432.JPG,1593,1828,2132,2324,1710.5,2228.0,127
432,NARS-13_000432.JPG,1338,1570,2428,2705,1454.0,2566.5,125
432,NARS-13_000432.JPG,4239,4533,1296,1526,4386.0,1411.0,93
432,NARS-13_000432.JPG,2271,2515,1713,2045,2393.0,1879.0,131
432,NARS-13_000432.JPG,749,983,309,621,866.0,465.0,128
432,NARS-13_000432.JPG,3611,3860,2215,2504,3735.5,2359.5,122
432,NARS-13_000432.JPG,1173,1405,1392,1660,1289.0,1526.0,98
432,NARS-13_000432.JPG,3291,3535,2038,2323,3413.0,2180.5,27
432,NARS-13_000432.JPG,5077,5373,331,635,5225.0,483.0,72
432,NARS-13_000432.JPG,1738,1952,1713,2049,1845.0,1881.0,130
432,NARS-13_000432.JPG,3982,4204,2502,2765,4093.0,2633.5,123
432,NARS-13_000432.JPG,4553,4761,2757,3090,4657.0,2923.5,66
432,NARS-13_000432.JPG,5103,5304,1490,1795,5203.5,1642.5,121
432,NARS-13_000432.JPG,4041,4332,477,780,4186.5,628.5,120
433,NARS-13_000433.JPG,1366,1621,2457,2717,1493.5,2587.0,125
433,NARS-13_000433.JPG,1624,1899,1704,1992,1761.5,1848.0,102
433,NARS-13_000433.JPG,4177,4471,528,778,4324.0,653.0,120
433,NARS-13_000433.JPG,5150,5382,1600,1908,5266.0,1754.0,121
433,NARS-13_000433.JPG,1617,1842,2101,2303,1729.5,2202.0,127
433,NARS-13_000433.JPG,966,1151,1184,1321,1058.5,1252.5,119
433,NARS-13_000433.JPG,739,960,418,709,849.5,563.5,128
433,NARS-13_000433.JPG,3329,3577,2056,2367,3453.0,2211.5,27
433,NARS-13_000433.JPG,4251,4517,1314,1530,4384.0,1422.0,93
433,NARS-13_000433.JPG,4147,4375,2549,2813,4261.0,2681.0,123
433,NARS-13_000433.JPG,2702,2971,404,675,2836.5,539.5,129
433,NARS-13_000433.JPG,1185,1399,1384,1648,1292.0,1516.0,98
433,NARS-13_000433.JPG,4015,4228,2299,2622,4121.5,2460.5,105
