frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
466,NYALE-04_000466.JPG,4150,4460,738,1007,4305.0,872.5,2
466,NYALE-04_000466.JPG,2054,2262,1046,1271,2158.0,1158.5,7
466,NYALE-04_000466.JPG,1395,1584,529,722,1489.5,625.5,17
466,NYALE-04_000466.JPG,4288,4567,234,480,4427.5,357.0,19
466,NYALE-04_000466.JPG,4889,5090,818,1072,4989.5,945.0,20
466,NYALE-04_000466.JPG,3825,4071,662,923,3948.0,792.5,6
466,NYALE-04_000466.JPG,5160,5435,1430,1721,5297.5,1575.5,9
466,NYALE-04_000466.JPG,4059,4302,1293,1543,4180.5,1418.0,0
466,NYALE-04_000466.JPG,4917,5154,0,112,5035.5,56.0,5
466,NYALE-04_000466.JPG,4282,4591,484,754,4436.5,619.0,18
466,NYALE-04_000466.JPG,4649,4895,827,1114,4772.0,970.5,1
466,NYALE-04_000466.JPG,4747,5000,1452,1753,4873.5,1602.5,4
466,NYALE-04_000466.JPG,5323,5521,725,945,5422.0,835.0,16
467,NYALE-04_000467.JPG,3780,4040,667,927,3910.0,797.0,6
467,NYALE-04_000467.JPG,4255,4538,225,465,4396.5,345.0,19
467,NYALE-04_000467.JPG,4863,5091,829,1083,4977.0,956.0,20
467,NYALE-04_000467.JPG,1380,1544,553,748,1462.0,650.5,17
467,NYALE-04_000467.JPG,4137,4444,734,1003,4290.5,868.5,2
467,NYALE-04_000467.JPG,4871,5116,1,104,4993.5,52.5,5
467,NYALE-04_000467.JPG,4244,4558,468,735,4401.0,601.5,18
467,NYALE-04_000467.JPG,5144,5429,1452,1727,5286.5,1589.5,9
467,NYALE-04_000467.JPG,2025,2237,1046,1269,2131.0,1157.5,7
467,NYALE-04_000467.JPG,4016,4273,1312,1561,4144.5,1436.5,0
467,NYALE-04_000467.JPG,4734,4995,1465,1761,4864.5,1613.0,4
467,NYALE-04_000467.JPG,4617,4895,843,1125,4756.0,984.0,1
467,NYALE-04_000467.JPG,5307,5515,749,964,5411.0,856.5,16
468,NYALE-04_000468.JPG,4878,5095,838,1090,4986.5,964.0,20
468,NYALE-04_000468.JPG,1371,1546,543,746,1458.5,644.5,17
468,NYALE-04_000468.JPG,4256,4559,208,456,4407.5,332.0,19
468,NYALE-04_000468.JPG,4159,4467,733,1000,4313.0,866.5,2
468,NYALE-04_000468.JPG,4869,5122,4,104,4995.5,54.0,5
468,NYALE-04_000468.JPG,3783,4051,684,954,3917.0,819.0,6
468,NYALE-04_000468.JPG,5136,5427,1451,1732,5281.5,1591.5,9
468,NYALE-04_000468.JPG,4263,4575,458,730,4419.0,594.0,18
468,NYALE-04_000468.JPG,4032,4289,1311,1555,4160.5,1433.0,0
468,NYALE-04_000468.JPG,2022,2243,1030,1255,2132.5,1142.5,7
468,NYALE-04_000468.JPG,5315,5524,764,987,5419.5,875.5,16
468,NYALE-04_000468.JPG,4742,4997,1465,1767,4869.5,1616.0,4
468,NYALE-04_000468.JPG,4634,4896,858,1137,4765.0,997.5,1
469,NYALE-04_000469.JPG,4867,5092,846,1096,4979.5,971.0,20
469,NYALE-04_000469.JPG,1371,1550,551,748,1460.5,649.5,17
469,NYALE-04_000469.JPG,4240,4538,210,450,4389.0,330.0,19
469,NYALE-04_000469.JPG,4141,4452,730,1004,4296.5,867.0,2
469,NYALE-04_000469.JPG,4237,4557,456,722,4397.0,589.0,18
469,NYALE-04_000469.JPG,3762,4033,688,956,3897.5,822.0,6
469,NYALE-04_000469.JPG,4835,5101,0,100,4968.0,50.0,5
469,NYALE-04_000469.JPG,5133,5429,1457,1729,5281.0,1593.0,9
469,NYALE-04_000469.JPG,4012,4267,1308,1551,4139.5,1429.5,0
469,NYALE-04_000469.JPG,5317,5520,784,996,5418.5,890.0,16
469,NYALE-04_000469.JPG,2006,2221,1026,1254,2113.5,1140.0,7
469,NYALE-04_000469.JPG,4731,4993,1481,1770,4862.0,1625.5,4
469,NYALE-04_000469.JPG,4616,4888,856,1134,4752.0,995.0,1
471,NYALE-04_000471.JPG,4023,4272,1278,1522,4147.5,1400.0,0
471,NYALE-04_000471.JPG,4146,4456,730,1002,4301.0,866.0,2
471,NYALE-04_000471.JPG,4878,5103,828,1078,4990.5,953.0,20
471,NYALE-04_000471.JPG,3780,4046,679,945,3913.0,812.0,6
471,NYALE-04_000471.JPG,4245,4563,456,717,4404.0,586.5,18
471,NYALE-04_000471.JPG,4269,4561,205,446,4415.0,325.5,19
471,NYALE-04_000471.JPG,4860,5108,0,96,4984.0,48.0,5
471,NYALE-04_000471.JPG,1393,1572,509,703,1482.5,606.0,17
471,NYALE-04_000471.JPG,5150,5431,1422,1685,5290.5,1553.5,9
471,NYALE-04_000471.JPG,4628,4899,830,1110,4763.5,970.0,1
471,NYALE-04_000471.JPG,5334,5532,773,986,5433.0,879.5,16
471,NYALE-04_000471.JPG,2017,2230,1025,1250,2123.5,1137.5,7
471,NYALE-04_000471.JPG,4738,5000,1466,1753,4869.0,1609.5,4
472,NYALE-04_000472.JPG,4021,4281,1269,1524,4151.0,1396.5,0
472,NYALE-04_000472.JPG,4146,4456,735,1003,4301.0,869.0,2
472,NYALE-04_000472.JPG,3786,4048,671,936,3917.0,803.5,6
472,NYALE-04_000472.JPG,4246,4567,462,725,4406.5,593.5,18
472,NYALE-04_000472.JPG,4281,4565,211,451,4423.0,331.0,19
472,NYALE-04_000472.JPG,4885,5107,817,1065,4996.0,941.0,20
472,NYALE-04_000472.JPG,4877,5119,2,98,4998.0,50.0,5
472,NYALE-04_000472.JPG,2019,2248,1027,1266,2133.5,1146.5,7
472,NYALE-04_000472.JPG,1403,1591,497,691,1497.0,594.0,17
472,NYALE-04_000472.JPG,4630,4902,825,1106,4766.0,965.5,1
472,NYALE-04_000472.JPG,5150,5439,1403,1681,5294.5,1542.0,9
472,NYALE-04_000472.JPG,5332,5536,748,968,5434.0,858.0,16
472,NYALE-04_000472.JPG,4738,5006,1455,1753,4872.0,1604.0,4
473,NYALE-04_000473.JPG,4843,5113,1,125,4978.0,63.0,5
473,NYALE-04_000473.JPG,4273,4564,228,478,4418.5,353.0,19
473,NYALE-04_000473.JPG,1370,1565,524,720,1467.5,622.0,17
473,NYALE-04_000473.JPG,5135,5425,1456,1735,5280.0,1595.5,9
473,NYALE-04_000473.JPG,4869,5094,866,1125,4981.5,995.5,20
473,NYALE-04_000473.JPG,4233,4544,500,788,4388.5,644.0,18
473,NYALE-04_000473.JPG,5321,5525,783,997,5423.0,890.0,16
473,NYALE-04_000473.JPG,4096,4417,774,1053,4256.5,913.5,2
473,NYALE-04_000473.JPG,2008,2227,1084,1320,2117.5,1202.0,7
473,NYALE-04_000473.JPG,3739,4019,720,996,3879.0,858.0,6
473,NYALE-04_000473.JPG,3964,4225,1321,1574,4094.5,1447.5,0
473,NYALE-04_000473.JPG,4709,4985,1501,1794,4847.0,1647.5,4
473,NYALE-04_000473.JPG,4611,4874,904,1184,4742.5,1044.0,1
474,NYALE-04_000474.JPG,1375,1582,527,728,1478.5,627.5,17
474,NYALE-04_000474.JPG,4879,5111,841,1096,4995.0,968.5,20
474,NYALE-04_000474.JPG,4121,4438,740,1030,4279.5,885.0,2
474,NYALE-04_000474.JPG,4261,4572,471,757,4416.5,614.0,18
474,NYALE-04_000474.JPG,4883,5136,1,116,5009.5,58.5,5
474,NYALE-04_000474.JPG,4290,4588,219,468,4439.0,343.5,19
474,NYALE-04_000474.JPG,2030,2247,1064,1310,2138.5,1187.0,7
474,NYALE-04_000474.JPG,5144,5440,1440,1735,5292.0,1587.5,9
474,NYALE-04_000474.JPG,3767,4043,700,972,3905.0,836.0,6
474,NYALE-04_000474.JPG,4009,4272,1301,1550,4140.5,1425.5,0
474,NYALE-04_000474.JPG,5331,5534,765,984,5432.5,874.5,16
474,NYALE-04_000474.JPG,4720,4988,1470,1765,4854.0,1617.5,4
474,NYALE-04_000474.JPG,4626,4894,858,1146,4760.0,1002.0,1
475,NYALE-04_000475.JPG,4268,4563,228,482,4415.5,355.0,19
475,NYALE-04_000475.JPG,4837,5100,0,146,4968.5,73.0,5
475,NYALE-04_000475.JPG,5303,5513,800,1016,5408.0,908.0,16
475,NYALE-04_000475.JPG,4236,4551,497,778,4393.5,637.5,18
475,NYALE-04_000475.JPG,4857,5086,894,1147,4971.5,1020.5,20
475,NYALE-04_000475.JPG,1354,1531,588,783,1442.5,685.5,17
475,NYALE-04_000475.JPG,4090,4404,775,1065,4247.0,920.0,2
475,NYALE-04_000475.JPG,5128,5426,1520,1783,5277.0,1651.5,9
475,NYALE-04_000475.JPG,3728,4009,734,1006,3868.5,870.0,6
475,NYALE-04_000475.JPG,2002,2217,1110,1342,2109.5,1226.0,7
475,NYALE-04_000475.JPG,4707,4977,1503,1788,4842.0,1645.5,4
475,NYALE-04_000475.JPG,3984,4235,1341,1579,4109.5,1460.0,0
475,NYALE-04_000475.JPG,4606,4880,933,1208,4743.0,1070.5,1
477,NYALE-04_000477.JPG,5272,5498,789,1012,5385.0,900.5,16
477,NYALE-04_000477.JPG,4223,4528,215,479,4375.5,347.0,19
477,NYALE-04_000477.JPG,4204,4528,482,781,4366.0,631.5,18
477,NYALE-04_000477.JPG,5104,5422,1486,1747,5263.0,1616.5,9
477,NYALE-04_000477.JPG,4819,5074,0,129,4946.5,64.5,5
477,NYALE-04_000477.JPG,4838,5060,872,1132,4949.0,1002.0,20
477,NYALE-04_000477.JPG,4095,4413,756,1042,4254.0,899.0,2
477,NYALE-04_000477.JPG,1355,1525,594,805,1440.0,699.5,17
477,NYALE-04_000477.JPG,4659,4964,1500,1780,4811.5,1640.0,4
477,NYALE-04_000477.JPG,3708,3991,721,985,3849.5,853.0,6
477,NYALE-04_000477.JPG,1988,2202,1068,1304,2095.0,1186.0,7
477,NYALE-04_000477.JPG,3963,4230,1355,1584,4096.5,1469.5,0
477,NYALE-04_000477.JPG,4595,4875,883,1169,4735.0,1026.0,1
481,NYALE-04_000481.JPG,5278,5490,829,1050,5384.0,939.5,16
481,NYALE-04_000481.JPG,5071,5415,1509,1781,5243.0,1645.0,9
481,NYALE-04_000481.JPG,1340,1507,623,827,1423.5,725.0,17
481,NYALE-04_000481.JPG,4746,5015,3,175,4880.5,89.0,5
481,NYALE-04_000481.JPG,4786,5028,922,1183,4907.0,1052.5,20
481,NYALE-04_000481.JPG,4664,4942,1554,1817,4803.0,1685.5,4
481,NYALE-04_000481.JPG,1976,2183,1126,1366,2079.5,1246.0,7
481,NYALE-04_000481.JPG,4125,4442,553,860,4283.5,706.5,18
481,NYALE-04_000481.JPG,4100,4415,264,554,4257.5,409.0,19
481,NYALE-04_000481.JPG,4542,4835,946,1221,4688.5,1083.5,1
481,NYALE-04_000481.JPG,4017,4331,871,1169,4174.0,1020.0,2
481,NYALE-04_000481.JPG,3900,4158,1429,1661,4029.0,1545.0,0
481,NYALE-04_000481.JPG,3620,3913,827,1099,3766.5,963.0,6
481,NYALE-04_000481.JPG,3571,3839,4,82,3705.0,43.0,21
481,NYALE-04_000481.JPG,2902,3155,1,111,3028.5,56.0,22
482,NYALE-04_000482.JPG,2901,3158,1,124,3029.5,62.5,22
482,NYALE-04_000482.JPG,3567,3817,2,89,3692.0,45.5,21
482,NYALE-04_000482.JPG,5282,5488,834,1050,5385.0,942.0,16
482,NYALE-04_000482.JPG,1997,2209,1133,1366,2103.0,1249.5,7
482,NYALE-04_000482.JPG,1331,1500,632,833,1415.5,732.5,17
482,NYALE-04_000482.JPG,5054,5367,1552,1808,5210.5,1680.0,9
482,NYALE-04_000482.JPG,4648,4925,1554,1809,4786.5,1681.5,4
482,NYALE-04_000482.JPG,4725,4993,1,163,4859.0,82.0,5
482,NYALE-04_000482.JPG,4800,5038,974,1223,4919.0,1098.5,20
482,NYALE-04_000482.JPG,4097,4401,271,547,4249.0,409.0,19
482,NYALE-04_000482.JPG,4094,4411,577,871,4252.5,724.0,18
482,NYALE-04_000482.JPG,3881,4110,1443,1673,3995.5,1558.0,0
482,NYALE-04_000482.JPG,3995,4309,911,1204,4152.0,1057.5,2
482,NYALE-04_000482.JPG,4518,4811,1034,1287,4664.5,1160.5,1
482,NYALE-04_000482.JPG,3551,3834,871,1131,3692.5,1001.0,6
484,NYALE-04_000484.JPG,5324,5531,804,1028,5427.5,916.0,16
484,NYALE-04_000484.JPG,1333,1510,601,820,1421.5,710.5,17
484,NYALE-04_000484.JPG,4763,5027,3,188,4895.0,95.5,5
484,NYALE-04_000484.JPG,4648,4921,1557,1791,4784.5,1674.0,4
484,NYALE-04_000484.JPG,1973,2198,1144,1367,2085.5,1255.5,7
484,NYALE-04_000484.JPG,4833,5070,964,1221,4951.5,1092.5,20
484,NYALE-04_000484.JPG,4114,4436,541,830,4275.0,685.5,18
484,NYALE-04_000484.JPG,5122,5412,1582,1834,5267.0,1708.0,9
484,NYALE-04_000484.JPG,3953,4154,1362,1599,4053.5,1480.5,0
484,NYALE-04_000484.JPG,4105,4421,278,570,4263.0,424.0,19
484,NYALE-04_000484.JPG,4590,4815,971,1221,4702.5,1096.0,1
484,NYALE-04_000484.JPG,3989,4311,911,1168,4150.0,1039.5,2
484,NYALE-04_000484.JPG,3581,3879,888,1145,3730.0,1016.5,6
487,NYALE-04_000487.JPG,4835,5093,-1,132,4964.0,65.5,5
487,NYALE-04_000487.JPG,4184,4517,501,786,4350.5,643.5,18
487,NYALE-04_000487.JPG,4247,4555,245,517,4401.0,381.0,19
487,NYALE-04_000487.JPG,4877,5111,888,1159,4994.0,1023.5,20
487,NYALE-04_000487.JPG,2002,2225,1110,1342,2113.5,1226.0,7
487,NYALE-04_000487.JPG,1335,1526,610,825,1430.5,717.5,17
487,NYALE-04_000487.JPG,4691,4956,1530,1766,4823.5,1648.0,4
487,NYALE-04_000487.JPG,5370,5558,758,986,5464.0,872.0,16
487,NYALE-04_000487.JPG,5189,5469,1491,1763,5329.0,1627.0,9
487,NYALE-04_000487.JPG,4004,4201,1390,1602,4102.5,1496.0,0
487,NYALE-04_000487.JPG,4636,4849,939,1169,4742.5,1054.0,1
487,NYALE-04_000487.JPG,4051,4380,887,1100,4215.5,993.5,2
487,NYALE-04_000487.JPG,3637,3931,855,1118,3784.0,986.5,6
487,NYALE-04_000487.JPG,5395,5597,1124,1286,5496.0,1205.0,23
489,NYALE-04_000489.JPG,4875,5130,0,135,5002.5,67.5,5
489,NYALE-04_000489.JPG,2002,2231,1103,1349,2116.5,1226.0,7
489,NYALE-04_000489.JPG,4257,4580,520,829,4418.5,674.5,18
489,NYALE-04_000489.JPG,4848,5101,919,1207,4974.5,1063.0,20
489,NYALE-04_000489.JPG,1341,1533,628,863,1437.0,745.5,17
489,NYALE-04_000489.JPG,4329,4598,221,476,4463.5,348.5,19
489,NYALE-04_000489.JPG,4689,4957,1556,1806,4823.0,1681.0,4
489,NYALE-04_000489.JPG,5345,5560,870,1101,5452.5,985.5,16
489,NYALE-04_000489.JPG,5178,5470,1538,1807,5324.0,1672.5,9
489,NYALE-04_000489.JPG,5401,5603,1234,1396,5502.0,1315.0,23
489,NYALE-04_000489.JPG,3993,4190,1395,1633,4091.5,1514.0,0
489,NYALE-04_000489.JPG,4071,4415,899,1119,4243.0,1009.0,2
489,NYALE-04_000489.JPG,4628,4841,964,1212,4734.5,1088.0,1
489,NYALE-04_000489.JPG,3685,3979,847,1117,3832.0,982.0,6
492,NYALE-04_000492.JPG,4921,5158,0,177,5039.5,88.5,5
492,NYALE-04_000492.JPG,2022,2247,1135,1377,2134.5,1256.0,7
492,NYALE-04_000492.JPG,5423,5613,1250,1413,5518.0,1331.5,23
492,NYALE-04_000492.JPG,1335,1512,640,861,1423.5,750.5,17
492,NYALE-04_000492.JPG,4353,4608,235,487,4480.5,361.0,19
492,NYALE-04_000492.JPG,4693,4926,1584,1813,4809.5,1698.5,4
492,NYALE-04_000492.JPG,4849,5096,975,1240,4972.5,1107.5,20
492,NYALE-04_000492.JPG,4142,4446,894,1129,4294.0,1011.5,2
492,NYALE-04_000492.JPG,5326,5542,915,1129,5434.0,1022.0,16
492,NYALE-04_000492.JPG,5151,5458,1590,1844,5304.5,1717.0,9
492,NYALE-04_000492.JPG,3985,4168,1430,1635,4076.5,1532.5,0
492,NYALE-04_000492.JPG,4345,4628,560,858,4486.5,709.0,18
492,NYALE-04_000492.JPG,4644,4848,992,1229,4746.0,1110.5,1
492,NYALE-04_000492.JPG,3760,4034,845,1117,3897.0,981.0,6
492,NYALE-04_000492.JPG,2946,3211,0,97,3078.5,48.5,24
493,NYALE-04_000493.JPG,5423,5613,1241,1404,5518.0,1322.5,23
493,NYALE-04_000493.JPG,1329,1517,609,830,1423.0,719.5,17
493,NYALE-04_000493.JPG,4918,5160,0,161,5039.0,80.5,5
493,NYALE-04_000493.JPG,2030,2259,1142,1380,2144.5,1261.0,7
493,NYALE-04_000493.JPG,4702,4931,1569,1803,4816.5,1686.0,4
493,NYALE-04_000493.JPG,4347,4606,234,497,4476.5,365.5,19
493,NYALE-04_000493.JPG,4034,4217,1404,1609,4125.5,1506.5,0
493,NYALE-04_000493.JPG,5330,5542,900,1116,5436.0,1008.0,16
493,NYALE-04_000493.JPG,4856,5110,971,1236,4983.0,1103.5,20
493,NYALE-04_000493.JPG,4203,4493,896,1116,4348.0,1006.0,2
493,NYALE-04_000493.JPG,5148,5463,1585,1843,5305.5,1714.0,9
493,NYALE-04_000493.JPG,4653,4864,973,1210,4758.5,1091.5,1
493,NYALE-04_000493.JPG,4354,4635,545,849,4494.5,697.0,18
493,NYALE-04_000493.JPG,3793,4057,820,1095,3925.0,957.5,6
496,NYALE-04_000496.JPG,2001,2231,1042,1290,2116.0,1166.0,7
496,NYALE-04_000496.JPG,4043,4226,1390,1595,4134.5,1492.5,0
496,NYALE-04_000496.JPG,5456,5647,1135,1305,5551.5,1220.0,23
496,NYALE-04_000496.JPG,5375,5588,769,1003,5481.5,886.0,16
496,NYALE-04_000496.JPG,4740,4971,1563,1823,4855.5,1693.0,4
496,NYALE-04_000496.JPG,1316,1537,480,687,1426.5,583.5,17
496,NYALE-04_000496.JPG,4659,4870,956,1193,4764.5,1074.5,1
496,NYALE-04_000496.JPG,4323,4604,181,386,4463.5,283.5,19
496,NYALE-04_000496.JPG,5225,5484,1510,1803,5354.5,1656.5,9
496,NYALE-04_000496.JPG,4923,5145,959,1231,5034.0,1095.0,20
496,NYALE-04_000496.JPG,3904,4113,720,1000,4008.5,860.0,6
496,NYALE-04_000496.JPG,4346,4640,434,693,4493.0,563.5,18
496,NYALE-04_000496.JPG,4302,4566,824,1023,4434.0,923.5,2
499,NYALE-04_000499.JPG,5459,5644,1151,1325,5551.5,1238.0,23
499,NYALE-04_000499.JPG,1310,1475,552,775,1392.5,663.5,17
499,NYALE-04_000499.JPG,3997,4196,1375,1592,4096.5,1483.5,0
499,NYALE-04_000499.JPG,4917,5144,936,1213,5030.5,1074.5,20
499,NYALE-04_000499.JPG,4248,4570,434,672,4409.0,553.0,18
499,NYALE-04_000499.JPG,4726,4957,1566,1826,4841.5,1696.0,4
499,NYALE-04_000499.JPG,4287,4582,173,374,4434.5,273.5,19
499,NYALE-04_000499.JPG,4619,4811,939,1183,4715.0,1061.0,1
499,NYALE-04_000499.JPG,1955,2171,1061,1303,2063.0,1182.0,7
499,NYALE-04_000499.JPG,5403,5590,745,983,5496.5,864.0,16
499,NYALE-04_000499.JPG,5226,5485,1534,1821,5355.5,1677.5,9
499,NYALE-04_000499.JPG,3881,4107,726,1023,3994.0,874.5,6
499,NYALE-04_000499.JPG,4261,4549,847,1049,4405.0,948.0,2
500,NYALE-04_000500.JPG,5459,5653,1153,1337,5556.0,1245.0,23
500,NYALE-04_000500.JPG,1299,1479,578,820,1389.0,699.0,17
500,NYALE-04_000500.JPG,4203,4536,436,691,4369.5,563.5,18
500,NYALE-04_000500.JPG,4276,4588,182,387,4432.0,284.5,19
500,NYALE-04_000500.JPG,3973,4173,1376,1589,4073.0,1482.5,0
500,NYALE-04_000500.JPG,4937,5151,923,1212,5044.0,1067.5,20
500,NYALE-04_000500.JPG,4623,4823,946,1184,4723.0,1065.0,1
500,NYALE-04_000500.JPG,4740,4971,1566,1826,4855.5,1696.0,4
500,NYALE-04_000500.JPG,5410,5602,778,1019,5506.0,898.5,16
500,NYALE-04_000500.JPG,4219,4515,872,1092,4367.0,982.0,2
500,NYALE-04_000500.JPG,1934,2153,1063,1326,2043.5,1194.5,7
500,NYALE-04_000500.JPG,3873,4101,776,1072,3987.0,924.0,6
500,NYALE-04_000500.JPG,5255,5502,1533,1828,5378.5,1680.5,9
503,NYALE-04_000503.JPG,5434,5632,1222,1391,5533.0,1306.5,23
503,NYALE-04_000503.JPG,4284,4581,200,402,4432.5,301.0,19
503,NYALE-04_000503.JPG,4929,5152,928,1192,5040.5,1060.0,20
503,NYALE-04_000503.JPG,4734,4965,1583,1831,4849.5,1707.0,4
503,NYALE-04_000503.JPG,4610,4803,954,1191,4706.5,1072.5,1
503,NYALE-04_000503.JPG,4125,4448,493,780,4286.5,636.5,18
503,NYALE-04_000503.JPG,3952,4142,1402,1612,4047.0,1507.0,0
503,NYALE-04_000503.JPG,1305,1459,657,887,1382.0,772.0,17
503,NYALE-04_000503.JPG,1938,2140,1127,1371,2039.0,1249.0,7
503,NYALE-04_000503.JPG,4182,4471,927,1132,4326.5,1029.5,2
503,NYALE-04_000503.JPG,5429,5612,894,1109,5520.5,1001.5,16
503,NYALE-04_000503.JPG,3819,4075,859,1129,3947.0,994.0,6
503,NYALE-04_000503.JPG,5208,5486,1640,1885,5347.0,1762.5,9
503,NYALE-04_000503.JPG,4835,5087,2,102,4961.0,52.0,25
504,NYALE-04_000504.JPG,4203,4527,472,754,4365.0,613.0,18
504,NYALE-04_000504.JPG,4868,5101,0,79,4984.5,39.5,25
504,NYALE-04_000504.JPG,5437,5634,1223,1398,5535.5,1310.5,23
504,NYALE-04_000504.JPG,4003,4175,1373,1573,4089.0,1473.0,0
504,NYALE-04_000504.JPG,1980,2196,1103,1340,2088.0,1221.5,7
504,NYALE-04_000504.JPG,1313,1482,604,832,1397.5,718.0,17
504,NYALE-04_000504.JPG,4660,4861,954,1170,4760.5,1062.0,1
504,NYALE-04_000504.JPG,4910,5138,941,1209,5024.0,1075.0,20
504,NYALE-04_000504.JPG,4293,4589,191,384,4441.0,287.5,19
504,NYALE-04_000504.JPG,4737,4968,1578,1826,4852.5,1702.0,4
504,NYALE-04_000504.JPG,4201,4496,908,1105,4348.5,1006.5,2
504,NYALE-04_000504.JPG,5400,5599,889,1111,5499.5,1000.0,16
