frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
504,NYALE-04_000504.JPG,5215,5485,1610,1870,5350.0,1740.0,9
504,NYALE-04_000504.JPG,3837,4092,845,1120,3964.5,982.5,6
507,NYALE-04_000507.JPG,4657,4858,911,1127,4757.5,1019.0,1
507,NYALE-04_000507.JPG,2026,2239,1055,1284,2132.5,1169.5,7
507,NYALE-04_000507.JPG,4039,4222,1370,1575,4130.5,1472.5,0
507,NYALE-04_000507.JPG,4900,5140,909,1182,5020.0,1045.5,20
507,NYALE-04_000507.JPG,4901,5140,3,86,5020.5,44.5,25
507,NYALE-04_000507.JPG,4711,4942,1555,1803,4826.5,1679.0,4
507,NYALE-04_000507.JPG,5172,5480,1483,1789,5326.0,1636.0,9
507,NYALE-04_000507.JPG,5424,5623,1128,1314,5523.5,1221.0,23
507,NYALE-04_000507.JPG,1342,1540,515,728,1441.0,621.5,17
507,NYALE-04_000507.JPG,4294,4602,458,739,4448.0,598.5,18
507,NYALE-04_000507.JPG,4314,4607,191,408,4460.5,299.5,19
507,NYALE-04_000507.JPG,5371,5570,743,984,5470.5,863.5,16
507,NYALE-04_000507.JPG,3805,4076,775,1054,3940.5,914.5,6
507,NYALE-04_000507.JPG,4226,4512,851,1063,4369.0,957.0,2
508,NYALE-04_000508.JPG,2038,2253,1059,1286,2145.5,1172.5,7
508,NYALE-04_000508.JPG,4651,4852,919,1135,4751.5,1027.0,1
508,NYALE-04_000508.JPG,4902,5134,1,99,5018.0,50.0,25
508,NYALE-04_000508.JPG,5166,5452,1472,1756,5309.0,1614.0,9
508,NYALE-04_000508.JPG,4724,4948,1552,1781,4836.0,1666.5,4
508,NYALE-04_000508.JPG,4049,4232,1369,1574,4140.5,1471.5,0
508,NYALE-04_000508.JPG,4896,5133,920,1192,5014.5,1056.0,20
508,NYALE-04_000508.JPG,4305,4600,200,424,4452.5,312.0,19
508,NYALE-04_000508.JPG,1350,1550,512,718,1450.0,615.0,17
508,NYALE-04_000508.JPG,3799,4075,770,1051,3937.0,910.5,6
508,NYALE-04_000508.JPG,5432,5623,1110,1283,5527.5,1196.5,23
508,NYALE-04_000508.JPG,4307,4614,480,752,4460.5,616.0,18
508,NYALE-04_000508.JPG,4226,4512,851,1063,4369.0,957.0,2
508,NYALE-04_000508.JPG,5346,5555,721,945,5450.5,833.0,16
510,NYALE-04_000510.JPG,4672,4873,885,1101,4772.5,993.0,1
510,NYALE-04_000510.JPG,4745,4965,1531,1751,4855.0,1641.0,4
510,NYALE-04_000510.JPG,4920,5175,0,85,5047.5,42.5,25
510,NYALE-04_000510.JPG,4920,5159,877,1157,5039.5,1017.0,20
510,NYALE-04_000510.JPG,2068,2282,1027,1263,2175.0,1145.0,7
510,NYALE-04_000510.JPG,4095,4278,1352,1557,4186.5,1454.5,0
510,NYALE-04_000510.JPG,4342,4609,189,453,4475.5,321.0,19
510,NYALE-04_000510.JPG,5171,5470,1418,1714,5320.5,1566.0,9
510,NYALE-04_000510.JPG,1374,1594,500,711,1484.0,605.5,17
510,NYALE-04_000510.JPG,3845,4100,736,1010,3972.5,873.0,6
510,NYALE-04_000510.JPG,5451,5636,1088,1270,5543.5,1179.0,23
510,NYALE-04_000510.JPG,5382,5589,732,977,5485.5,854.5,16
510,NYALE-04_000510.JPG,4269,4555,837,1049,4412.0,943.0,2
510,NYALE-04_000510.JPG,4386,4672,481,758,4529.0,619.5,18
513,NYALE-04_000513.JPG,5428,5645,1163,1359,5536.5,1261.0,23
513,NYALE-04_000513.JPG,1344,1552,543,776,1448.0,659.5,17
513,NYALE-04_000513.JPG,4654,4855,888,1104,4754.5,996.0,1
513,NYALE-04_000513.JPG,2032,2250,1058,1299,2141.0,1178.5,7
513,NYALE-04_000513.JPG,4738,4958,1534,1754,4848.0,1644.0,4
513,NYALE-04_000513.JPG,4069,4252,1343,1548,4160.5,1445.5,0
513,NYALE-04_000513.JPG,4908,5162,854,1144,5035.0,999.0,20
513,NYALE-04_000513.JPG,4940,5183,-1,83,5061.5,41.0,25
513,NYALE-04_000513.JPG,3811,4094,733,1019,3952.5,876.0,6
513,NYALE-04_000513.JPG,5196,5482,1457,1761,5339.0,1609.0,9
513,NYALE-04_000513.JPG,4321,4613,194,446,4467.0,320.0,19
513,NYALE-04_000513.JPG,5387,5603,826,1065,5495.0,945.5,16
513,NYALE-04_000513.JPG,4242,4533,860,1064,4387.5,962.0,2
513,NYALE-04_000513.JPG,4351,4653,490,777,4502.0,633.5,18
514,NYALE-04_000514.JPG,4908,5130,1,78,5019.0,39.5,25
514,NYALE-04_000514.JPG,4660,4861,899,1115,4760.5,1007.0,1
514,NYALE-04_000514.JPG,4051,4216,1347,1537,4133.5,1442.0,0
514,NYALE-04_000514.JPG,2005,2219,1064,1305,2112.0,1184.5,7
514,NYALE-04_000514.JPG,4738,4958,1534,1754,4848.0,1644.0,4
514,NYALE-04_000514.JPG,5439,5641,1180,1375,5540.0,1277.5,23
514,NYALE-04_000514.JPG,1328,1524,550,780,1426.0,665.0,17
514,NYALE-04_000514.JPG,3781,4069,723,1004,3925.0,863.5,6
514,NYALE-04_000514.JPG,4911,5150,870,1149,5030.5,1009.5,20
514,NYALE-04_000514.JPG,4297,4598,190,441,4447.5,315.5,19
514,NYALE-04_000514.JPG,5204,5495,1486,1805,5349.5,1645.5,9
514,NYALE-04_000514.JPG,4313,4621,483,764,4467.0,623.5,18
514,NYALE-04_000514.JPG,5393,5595,837,1068,5494.0,952.5,16
514,NYALE-04_000514.JPG,4221,4502,862,1058,4361.5,960.0,2
516,NYALE-04_000516.JPG,4637,4838,908,1124,4737.5,1016.0,1
516,NYALE-04_000516.JPG,4154,4439,803,984,4296.5,893.5,2
516,NYALE-04_000516.JPG,4750,4970,1528,1748,4860.0,1638.0,4
516,NYALE-04_000516.JPG,3964,4161,1344,1544,4062.5,1444.0,0
516,NYALE-04_000516.JPG,1308,1471,535,763,1389.5,649.0,17
516,NYALE-04_000516.JPG,5464,5668,1222,1416,5566.0,1319.0,23
516,NYALE-04_000516.JPG,5434,5620,820,1046,5527.0,933.0,16
516,NYALE-04_000516.JPG,4986,5175,839,1118,5080.5,978.5,20
516,NYALE-04_000516.JPG,1938,2143,1027,1257,2040.5,1142.0,7
516,NYALE-04_000516.JPG,4215,4520,148,346,4367.5,247.0,19
516,NYALE-04_000516.JPG,5309,5505,1470,1746,5407.0,1608.0,9
516,NYALE-04_000516.JPG,3683,3984,580,845,3833.5,712.5,6
516,NYALE-04_000516.JPG,4131,4436,345,618,4283.5,481.5,18
517,NYALE-04_000517.JPG,4660,4861,916,1132,4760.5,1024.0,1
517,NYALE-04_000517.JPG,4753,4973,1516,1736,4863.0,1626.0,4
517,NYALE-04_000517.JPG,4157,4457,778,972,4307.0,875.0,2
517,NYALE-04_000517.JPG,3958,4167,1342,1566,4062.5,1454.0,0
517,NYALE-04_000517.JPG,1293,1472,530,769,1382.5,649.5,17
517,NYALE-04_000517.JPG,5497,5692,1205,1409,5594.5,1307.0,23
517,NYALE-04_000517.JPG,4214,4540,127,347,4377.0,237.0,19
517,NYALE-04_000517.JPG,1906,2124,1027,1271,2015.0,1149.0,7
517,NYALE-04_000517.JPG,5023,5210,833,1119,5116.5,976.0,20
517,NYALE-04_000517.JPG,5333,5530,1473,1766,5431.5,1619.5,9
517,NYALE-04_000517.JPG,5461,5669,860,1095,5565.0,977.5,16
517,NYALE-04_000517.JPG,4176,4509,366,597,4342.5,481.5,18
517,NYALE-04_000517.JPG,3743,4046,540,806,3894.5,673.0,6
518,NYALE-04_000518.JPG,4755,4975,1548,1768,4865.0,1658.0,4
518,NYALE-04_000518.JPG,4624,4826,936,1176,4725.0,1056.0,1
518,NYALE-04_000518.JPG,4142,4426,779,964,4284.0,871.5,2
518,NYALE-04_000518.JPG,5507,5689,1217,1409,5598.0,1313.0,23
518,NYALE-04_000518.JPG,1287,1443,548,784,1365.0,666.0,17
518,NYALE-04_000518.JPG,3931,4128,1384,1581,4029.5,1482.5,0
518,NYALE-04_000518.JPG,1903,2100,1056,1289,2001.5,1172.5,7
518,NYALE-04_000518.JPG,5022,5203,844,1114,5112.5,979.0,20
518,NYALE-04_000518.JPG,5347,5530,1497,1768,5438.5,1632.5,9
518,NYALE-04_000518.JPG,5481,5665,852,1077,5573.0,964.5,16
518,NYALE-04_000518.JPG,4171,4482,122,301,4326.5,211.5,19
518,NYALE-04_000518.JPG,4105,4409,350,565,4257.0,457.5,18
518,NYALE-04_000518.JPG,3644,3956,521,738,3800.0,629.5,6
518,NYALE-04_000518.JPG,5419,5572,468,618,5495.5,543.0,26
519,NYALE-04_000519.JPG,5407,5577,459,606,5492.0,532.5,26
519,NYALE-04_000519.JPG,4631,4832,943,1159,4731.5,1051.0,1
519,NYALE-04_000519.JPG,4761,4981,1534,1754,4871.0,1644.0,4
519,NYALE-04_000519.JPG,4139,4440,762,955,4289.5,858.5,2
519,NYALE-04_000519.JPG,5507,5701,1196,1399,5604.0,1297.5,23
519,NYALE-04_000519.JPG,3928,4146,1377,1581,4037.0,1479.0,0
519,NYALE-04_000519.JPG,1277,1453,548,785,1365.0,666.5,17
519,NYALE-04_000519.JPG,1908,2121,1040,1285,2014.5,1162.5,7
519,NYALE-04_000519.JPG,5006,5227,866,1143,5116.5,1004.5,20
519,NYALE-04_000519.JPG,4190,4510,121,324,4350.0,222.5,19
519,NYALE-04_000519.JPG,5342,5540,1490,1782,5441.0,1636.0,9
519,NYALE-04_000519.JPG,5469,5680,856,1087,5574.5,971.5,16
519,NYALE-04_000519.JPG,4106,4430,350,570,4268.0,460.0,18
519,NYALE-04_000519.JPG,3631,3954,514,727,3792.5,620.5,6
521,NYALE-04_000521.JPG,5421,5574,445,595,5497.5,520.0,26
521,NYALE-04_000521.JPG,4141,4420,788,974,4280.5,881.0,2
521,NYALE-04_000521.JPG,4625,4826,960,1176,4725.5,1068.0,1
521,NYALE-04_000521.JPG,4761,4981,1563,1783,4871.0,1673.0,4
521,NYALE-04_000521.JPG,5506,5704,1143,1342,5605.0,1242.5,23
521,NYALE-04_000521.JPG,1285,1443,532,763,1364.0,647.5,17
521,NYALE-04_000521.JPG,3934,4139,1395,1606,4036.5,1500.5,0
521,NYALE-04_000521.JPG,4995,5210,894,1157,5102.5,1025.5,20
521,NYALE-04_000521.JPG,1920,2109,1043,1279,2014.5,1161.0,7
521,NYALE-04_000521.JPG,5469,5671,825,1048,5570.0,936.5,16
521,NYALE-04_000521.JPG,4178,4485,126,303,4331.5,214.5,19
521,NYALE-04_000521.JPG,5358,5530,1482,1755,5444.0,1618.5,9
521,NYALE-04_000521.JPG,4092,4392,331,579,4242.0,455.0,18
521,NYALE-04_000521.JPG,3606,3912,522,721,3759.0,621.5,6
521,NYALE-04_000521.JPG,5369,5537,1707,1857,5453.0,1782.0,27
526,NYALE-04_000526.JPG,4659,4861,930,1155,4760.0,1042.5,1
526,NYALE-04_000526.JPG,5390,5543,482,615,5466.5,548.5,26
526,NYALE-04_000526.JPG,4216,4474,488,754,4345.0,621.0,18
526,NYALE-04_000526.JPG,1981,2197,1114,1353,2089.0,1233.5,7
526,NYALE-04_000526.JPG,1293,1472,577,804,1382.5,690.5,17
526,NYALE-04_000526.JPG,5338,5521,1576,1840,5429.5,1708.0,27
526,NYALE-04_000526.JPG,4784,5004,1592,1812,4894.0,1702.0,4
526,NYALE-04_000526.JPG,4042,4203,1423,1626,4122.5,1524.5,0
526,NYALE-04_000526.JPG,4305,4593,157,358,4449.0,257.5,19
526,NYALE-04_000526.JPG,4221,4505,887,1081,4363.0,984.0,2
526,NYALE-04_000526.JPG,5521,5722,1073,1261,5621.5,1167.0,23
526,NYALE-04_000526.JPG,5486,5691,863,1073,5588.5,968.0,16
526,NYALE-04_000526.JPG,4962,5190,1037,1275,5076.0,1156.0,20
526,NYALE-04_000526.JPG,3576,3890,649,914,3733.0,781.5,6
526,NYALE-04_000526.JPG,4867,5095,0,74,4981.0,37.0,28
529,NYALE-04_000529.JPG,4344,4547,467,724,4445.5,595.5,18
529,NYALE-04_000529.JPG,2046,2267,1030,1266,2156.5,1148.0,7
529,NYALE-04_000529.JPG,4790,5010,1502,1722,4900.0,1612.0,4
529,NYALE-04_000529.JPG,4685,4887,849,1074,4786.0,961.5,1
529,NYALE-04_000529.JPG,5354,5489,414,546,5421.5,480.0,26
529,NYALE-04_000529.JPG,3789,4071,640,907,3930.0,773.5,6
529,NYALE-04_000529.JPG,4988,5192,924,1185,5090.0,1054.5,20
529,NYALE-04_000529.JPG,4113,4270,1342,1534,4191.5,1438.0,0
529,NYALE-04_000529.JPG,1356,1575,472,686,1465.5,579.0,17
529,NYALE-04_000529.JPG,4364,4630,170,404,4497.0,287.0,19
529,NYALE-04_000529.JPG,4265,4543,820,1000,4404.0,910.0,2
529,NYALE-04_000529.JPG,5497,5691,1060,1256,5594.0,1158.0,23
529,NYALE-04_000529.JPG,5487,5673,804,1027,5580.0,915.5,16
529,NYALE-04_000529.JPG,5316,5525,1462,1743,5420.5,1602.5,27
533,NYALE-04_000533.JPG,5381,5540,390,543,5460.5,466.5,26
533,NYALE-04_000533.JPG,5274,5473,1661,1840,5373.5,1750.5,27
533,NYALE-04_000533.JPG,1312,1520,463,693,1416.0,578.0,17
533,NYALE-04_000533.JPG,4193,4460,719,926,4326.5,822.5,2
533,NYALE-04_000533.JPG,4255,4523,370,630,4389.0,500.0,18
533,NYALE-04_000533.JPG,4026,4202,1251,1442,4114.0,1346.5,0
533,NYALE-04_000533.JPG,4147,4485,130,350,4316.0,240.0,19
533,NYALE-04_000533.JPG,5482,5686,993,1230,5584.0,1111.5,23
533,NYALE-04_000533.JPG,5345,5583,651,892,5464.0,771.5,16
533,NYALE-04_000533.JPG,4618,4814,794,964,4716.0,879.0,1
533,NYALE-04_000533.JPG,1954,2189,926,1147,2071.5,1036.5,7
533,NYALE-04_000533.JPG,3784,4056,538,801,3920.0,669.5,6
533,NYALE-04_000533.JPG,4882,5154,626,893,5018.0,759.5,20
533,NYALE-04_000533.JPG,5161,5473,1311,1583,5317.0,1447.0,29
536,NYALE-04_000536.JPG,5446,5601,446,590,5523.5,518.0,26
536,NYALE-04_000536.JPG,1296,1462,500,742,1379.0,621.0,17
536,NYALE-04_000536.JPG,5332,5522,1717,1893,5427.0,1805.0,27
536,NYALE-04_000536.JPG,5468,5663,802,1009,5565.5,905.5,16
536,NYALE-04_000536.JPG,4240,4496,351,593,4368.0,472.0,18
536,NYALE-04_000536.JPG,4000,4196,1230,1418,4098.0,1324.0,0
536,NYALE-04_000536.JPG,4159,4422,684,882,4290.5,783.0,2
536,NYALE-04_000536.JPG,4135,4459,124,324,4297.0,224.0,19
536,NYALE-04_000536.JPG,5091,5419,1208,1399,5255.0,1303.5,29
536,NYALE-04_000536.JPG,1939,2160,927,1138,2049.5,1032.5,7
536,NYALE-04_000536.JPG,4640,4821,756,930,4730.5,843.0,1
536,NYALE-04_000536.JPG,3827,4087,499,732,3957.0,615.5,6
536,NYALE-04_000536.JPG,4815,5092,537,731,4953.5,634.0,20
536,NYALE-04_000536.JPG,5182,5427,528,689,5304.5,608.5,30
538,NYALE-04_000538.JPG,5175,5410,506,665,5292.5,585.5,30
538,NYALE-04_000538.JPG,1298,1472,536,765,1385.0,650.5,17
538,NYALE-04_000538.JPG,5456,5610,481,616,5533.0,548.5,26
538,NYALE-04_000538.JPG,5108,5426,1216,1409,5267.0,1312.5,29
538,NYALE-04_000538.JPG,5375,5557,1707,1883,5466.0,1795.0,27
538,NYALE-04_000538.JPG,4236,4492,366,607,4364.0,486.5,18
538,NYALE-04_000538.JPG,3989,4194,1248,1430,4091.5,1339.0,0
538,NYALE-04_000538.JPG,5487,5694,834,1040,5590.5,937.0,16
538,NYALE-04_000538.JPG,4154,4465,126,331,4309.5,228.5,19
538,NYALE-04_000538.JPG,4161,4417,706,894,4289.0,800.0,2
538,NYALE-04_000538.JPG,1941,2147,943,1160,2044.0,1051.5,7
538,NYALE-04_000538.JPG,4660,4841,785,942,4750.5,863.5,1
538,NYALE-04_000538.JPG,3829,4086,511,749,3957.5,630.0,6
538,NYALE-04_000538.JPG,4841,5108,528,733,4974.5,630.5,20
539,NYALE-04_000539.JPG,5172,5404,518,667,5288.0,592.5,30
539,NYALE-04_000539.JPG,5122,5429,1227,1421,5275.5,1324.0,29
539,NYALE-04_000539.JPG,1309,1482,542,771,1395.5,656.5,17
539,NYALE-04_000539.JPG,5454,5606,492,622,5530.0,557.0,26
539,NYALE-04_000539.JPG,5393,5584,1701,1876,5488.5,1788.5,27
539,NYALE-04_000539.JPG,4245,4500,382,616,4372.5,499.0,18
539,NYALE-04_000539.JPG,4000,4202,1262,1453,4101.0,1357.5,0
539,NYALE-04_000539.JPG,4175,4480,134,333,4327.5,233.5,19
539,NYALE-04_000539.JPG,4180,4431,726,903,4305.5,814.5,2
539,NYALE-04_000539.JPG,1949,2160,957,1173,2054.5,1065.0,7
539,NYALE-04_000539.JPG,5503,5704,860,1063,5603.5,961.5,16
539,NYALE-04_000539.JPG,4661,4843,802,948,4752.0,875.0,1
539,NYALE-04_000539.JPG,3843,4083,525,768,3963.0,646.5,6
539,NYALE-04_000539.JPG,4857,5116,542,735,4986.5,638.5,20
540,NYALE-04_000540.JPG,5184,5428,520,680,5306.0,600.0,30
540,NYALE-04_000540.JPG,5132,5449,1228,1445,5290.5,1336.5,29
540,NYALE-04_000540.JPG,1307,1499,543,778,1403.0,660.5,17
540,NYALE-04_000540.JPG,5445,5606,505,639,5525.5,572.0,26
540,NYALE-04_000540.JPG,5413,5594,1677,1863,5503.5,1770.0,27
540,NYALE-04_000540.JPG,4204,4516,135,358,4360.0,246.5,19
540,NYALE-04_000540.JPG,4006,4197,1277,1468,4101.5,1372.5,0
540,NYALE-04_000540.JPG,4245,4467,382,640,4356.0,511.0,18
540,NYALE-04_000540.JPG,1955,2170,971,1200,2062.5,1085.5,7
540,NYALE-04_000540.JPG,4184,4446,731,921,4315.0,826.0,2
540,NYALE-04_000540.JPG,4644,4840,815,977,4742.0,896.0,1
540,NYALE-04_000540.JPG,5510,5722,892,1104,5616.0,998.0,16
540,NYALE-04_000540.JPG,3845,4095,535,793,3970.0,664.0,6
540,NYALE-04_000540.JPG,4881,5143,540,754,5012.0,647.0,20
542,NYALE-04_000542.JPG,1322,1516,534,762,1419.0,648.0,17
542,NYALE-04_000542.JPG,5427,5582,496,630,5504.5,563.0,26
542,NYALE-04_000542.JPG,5219,5450,534,699,5334.5,616.5,30
542,NYALE-04_000542.JPG,4245,4554,144,368,4399.5,256.0,19
542,NYALE-04_000542.JPG,5167,5471,1266,1497,5319.0,1381.5,29
542,NYALE-04_000542.JPG,1966,2178,1004,1237,2072.0,1120.5,7
542,NYALE-04_000542.JPG,4255,4504,405,648,4379.5,526.5,18
542,NYALE-04_000542.JPG,4021,4203,1297,1488,4112.0,1392.5,0
542,NYALE-04_000542.JPG,5430,5607,1649,1819,5518.5,1734.0,27
542,NYALE-04_000542.JPG,4192,4453,754,935,4322.5,844.5,2
542,NYALE-04_000542.JPG,4676,4855,848,988,4765.5,918.0,1
542,NYALE-04_000542.JPG,3842,4087,559,819,3964.5,689.0,6
542,NYALE-04_000542.JPG,5527,5721,984,1202,5624.0,1093.0,16
542,NYALE-04_000542.JPG,4907,5156,559,785,5031.5,672.0,20
543,NYALE-04_000543.JPG,1979,2201,1019,1266,2090.0,1142.5,7
543,NYALE-04_000543.JPG,5427,5582,496,630,5504.5,563.0,26
543,NYALE-04_000543.JPG,1320,1538,508,745,1429.0,626.5,17
543,NYALE-04_000543.JPG,4261,4523,420,677,4392.0,548.5,18
543,NYALE-04_000543.JPG,4032,4200,1314,1505,4116.0,1409.5,0
543,NYALE-04_000543.JPG,4289,4588,148,405,4438.5,276.5,19
543,NYALE-04_000543.JPG,4219,4482,779,963,4350.5,871.0,2
543,NYALE-04_000543.JPG,5247,5489,523,735,5368.0,629.0,30
543,NYALE-04_000543.JPG,5429,5617,1628,1809,5523.0,1718.5,27
543,NYALE-04_000543.JPG,4679,4858,871,1011,4768.5,941.0,1
543,NYALE-04_000543.JPG,5185,5492,1286,1541,5338.5,1413.5,29
543,NYALE-04_000543.JPG,3850,4106,588,862,3978.0,725.0,6
543,NYALE-04_000543.JPG,4935,5181,574,833,5058.0,703.5,20
543,NYALE-04_000543.JPG,5535,5732,1054,1283,5633.5,1168.5,16
544,NYALE-04_000544.JPG,1987,2207,1038,1288,2097.0,1163.0,7
544,NYALE-04_000544.JPG,4272,4527,439,688,4399.5,563.5,18
544,NYALE-04_000544.JPG,5398,5560,491,635,5479.0,563.0,26
544,NYALE-04_000544.JPG,4049,4214,1329,1531,4131.5,1430.0,0
544,NYALE-04_000544.JPG,4225,4496,795,981,4360.5,888.0,2
544,NYALE-04_000544.JPG,1334,1557,488,720,1445.5,604.0,17
544,NYALE-04_000544.JPG,4679,4870,872,1028,4774.5,950.0,1
544,NYALE-04_000544.JPG,4323,4612,152,398,4467.5,275.0,19
544,NYALE-04_000544.JPG,5429,5618,1611,1794,5523.5,1702.5,27
544,NYALE-04_000544.JPG,5277,5515,536,747,5396.0,641.5,30
544,NYALE-04_000544.JPG,3856,4111,616,897,3983.5,756.5,6
544,NYALE-04_000544.JPG,5216,5508,1317,1589,5362.0,1453.0,29
544,NYALE-04_000544.JPG,4953,5203,600,860,5078.0,730.0,20
544,NYALE-04_000544.JPG,5539,5738,1126,1351,5638.5,1238.5,16
548,NYALE-04_000548.JPG,5404,5583,439,583,5493.5,511.0,26
548,NYALE-04_000548.JPG,5417,5611,1625,1811,5514.0,1718.0,27
548,NYALE-04_000548.JPG,2019,2247,1079,1329,2133.0,1204.0,7
548,NYALE-04_000548.JPG,4688,4890,901,1057,4789.0,979.0,1
548,NYALE-04_000548.JPG,4328,4573,487,742,4450.5,614.5,18
548,NYALE-04_000548.JPG,4093,4269,1346,1563,4181.0,1454.5,0
548,NYALE-04_000548.JPG,4268,4532,839,1028,4400.0,933.5,2
548,NYALE-04_000548.JPG,1319,1532,437,651,1425.5,544.0,17
548,NYALE-04_000548.JPG,5012,5226,730,1010,5119.0,870.0,20
548,NYALE-04_000548.JPG,4419,4673,176,453,4546.0,314.5,19
548,NYALE-04_000548.JPG,3908,4189,694,995,4048.5,844.5,6
548,NYALE-04_000548.JPG,5372,5609,581,803,5490.5,692.0,30
