frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
548,NYALE-04_000548.JPG,5313,5542,1437,1726,5427.5,1581.5,29
548,NYALE-04_000548.JPG,5517,5744,1202,1434,5630.5,1318.0,31
548,NYALE-04_000548.JPG,4967,5187,0,91,5077.0,45.5,32
550,NYALE-04_000550.JPG,5526,5748,1199,1434,5637.0,1316.5,31
550,NYALE-04_000550.JPG,5394,5581,1678,1857,5487.5,1767.5,27
550,NYALE-04_000550.JPG,5395,5591,395,563,5493.0,479.0,26
550,NYALE-04_000550.JPG,4665,4867,881,1037,4766.0,959.0,1
550,NYALE-04_000550.JPG,2027,2257,1088,1336,2142.0,1212.0,7
550,NYALE-04_000550.JPG,4335,4581,477,729,4458.0,603.0,18
550,NYALE-04_000550.JPG,4104,4269,1343,1565,4186.5,1454.0,0
550,NYALE-04_000550.JPG,1304,1510,447,665,1407.0,556.0,17
550,NYALE-04_000550.JPG,5019,5226,795,1085,5122.5,940.0,20
550,NYALE-04_000550.JPG,4276,4553,842,1031,4414.5,936.5,2
550,NYALE-04_000550.JPG,4411,4667,165,428,4539.0,296.5,19
550,NYALE-04_000550.JPG,3921,4192,715,1007,4056.5,861.0,6
550,NYALE-04_000550.JPG,5437,5655,638,875,5546.0,756.5,30
550,NYALE-04_000550.JPG,5318,5546,1489,1777,5432.0,1633.0,29
552,NYALE-04_000552.JPG,1993,2221,1056,1310,2107.0,1183.0,7
552,NYALE-04_000552.JPG,5536,5752,1183,1418,5644.0,1300.5,31
552,NYALE-04_000552.JPG,4665,4867,881,1037,4766.0,959.0,1
552,NYALE-04_000552.JPG,5407,5603,386,554,5505.0,470.0,26
552,NYALE-04_000552.JPG,4318,4570,444,689,4444.0,566.5,18
552,NYALE-04_000552.JPG,4087,4269,1343,1560,4178.0,1451.5,0
552,NYALE-04_000552.JPG,1283,1482,467,693,1382.5,580.0,17
552,NYALE-04_000552.JPG,5347,5550,1737,1911,5448.5,1824.0,27
552,NYALE-04_000552.JPG,4264,4541,825,1019,4402.5,922.0,2
552,NYALE-04_000552.JPG,4375,4642,144,387,4508.5,265.5,19
552,NYALE-04_000552.JPG,5017,5223,866,1148,5120.0,1007.0,20
552,NYALE-04_000552.JPG,3928,4188,740,1014,4058.0,877.0,6
552,NYALE-04_000552.JPG,5328,5549,1495,1777,5438.5,1636.0,29
552,NYALE-04_000552.JPG,5477,5675,732,966,5576.0,849.0,30
557,NYALE-04_000557.JPG,1988,2202,1033,1268,2095.0,1150.5,7
557,NYALE-04_000557.JPG,4278,4521,441,678,4399.5,559.5,18
557,NYALE-04_000557.JPG,5378,5547,480,622,5462.5,551.0,26
557,NYALE-04_000557.JPG,4938,5183,836,1111,5060.5,973.5,20
557,NYALE-04_000557.JPG,4296,4583,153,384,4439.5,268.5,19
557,NYALE-04_000557.JPG,4072,4224,1332,1511,4148.0,1421.5,0
557,NYALE-04_000557.JPG,4236,4497,811,982,4366.5,896.5,2
557,NYALE-04_000557.JPG,4676,4855,884,1021,4765.5,952.5,1
557,NYALE-04_000557.JPG,1313,1499,483,699,1406.0,591.0,17
557,NYALE-04_000557.JPG,5412,5604,1585,1771,5508.0,1678.0,27
557,NYALE-04_000557.JPG,5237,5511,1402,1674,5374.0,1538.0,29
557,NYALE-04_000557.JPG,3902,4178,717,995,4040.0,856.0,6
557,NYALE-04_000557.JPG,5537,5723,1022,1241,5630.0,1131.5,31
557,NYALE-04_000557.JPG,5431,5645,868,1085,5538.0,976.5,30
557,NYALE-04_000557.JPG,4073,4206,543,661,4139.5,602.0,33
558,NYALE-04_000558.JPG,4078,4207,543,658,4142.5,600.5,33
558,NYALE-04_000558.JPG,4920,5164,826,1102,5042.0,964.0,20
558,NYALE-04_000558.JPG,4277,4517,450,682,4397.0,566.0,18
558,NYALE-04_000558.JPG,4277,4574,170,394,4425.5,282.0,19
558,NYALE-04_000558.JPG,1989,2196,1034,1268,2092.5,1151.0,7
558,NYALE-04_000558.JPG,5368,5526,484,625,5447.0,554.5,26
558,NYALE-04_000558.JPG,4674,4853,897,1024,4763.5,960.5,1
558,NYALE-04_000558.JPG,4061,4218,1316,1508,4139.5,1412.0,0
558,NYALE-04_000558.JPG,4246,4496,822,988,4371.0,905.0,2
558,NYALE-04_000558.JPG,1326,1517,485,693,1421.5,589.0,17
558,NYALE-04_000558.JPG,5218,5501,1397,1668,5359.5,1532.5,29
558,NYALE-04_000558.JPG,5424,5603,1561,1737,5513.5,1649.0,27
558,NYALE-04_000558.JPG,3889,4180,724,995,4034.5,859.5,6
558,NYALE-04_000558.JPG,5508,5706,991,1203,5607.0,1097.0,31
558,NYALE-04_000558.JPG,5399,5613,862,1075,5506.0,968.5,30
558,NYALE-04_000558.JPG,4888,5096,1,66,4992.0,33.5,34
561,NYALE-04_000561.JPG,2001,2206,1060,1302,2103.5,1181.0,7
561,NYALE-04_000561.JPG,4263,4505,475,719,4384.0,597.0,18
561,NYALE-04_000561.JPG,4903,5109,2,89,5006.0,45.5,34
561,NYALE-04_000561.JPG,4055,4194,528,654,4124.5,591.0,33
561,NYALE-04_000561.JPG,4262,4570,185,442,4416.0,313.5,19
561,NYALE-04_000561.JPG,5381,5545,441,594,5463.0,517.5,26
561,NYALE-04_000561.JPG,4884,5142,783,1063,5013.0,923.0,20
561,NYALE-04_000561.JPG,4043,4208,1320,1522,4125.5,1421.0,0
561,NYALE-04_000561.JPG,4673,4861,898,1048,4767.0,973.0,1
561,NYALE-04_000561.JPG,4238,4493,840,1014,4365.5,927.0,2
561,NYALE-04_000561.JPG,5409,5594,1597,1777,5501.5,1687.0,27
561,NYALE-04_000561.JPG,3839,4105,719,991,3972.0,855.0,6
561,NYALE-04_000561.JPG,5188,5486,1395,1665,5337.0,1530.0,29
561,NYALE-04_000561.JPG,1345,1574,481,702,1459.5,591.5,17
561,NYALE-04_000561.JPG,5465,5690,1008,1236,5577.5,1122.0,31
561,NYALE-04_000561.JPG,5318,5535,789,1019,5426.5,904.0,30
562,NYALE-04_000562.JPG,5392,5583,1643,1821,5487.5,1732.0,27
562,NYALE-04_000562.JPG,4913,5122,1,93,5017.5,47.0,34
562,NYALE-04_000562.JPG,4047,4185,518,648,4116.0,583.0,33
562,NYALE-04_000562.JPG,4271,4509,482,724,4390.0,603.0,18
562,NYALE-04_000562.JPG,5391,5561,426,584,5476.0,505.0,26
562,NYALE-04_000562.JPG,2003,2215,1072,1311,2109.0,1191.5,7
562,NYALE-04_000562.JPG,4048,4192,1339,1512,4120.0,1425.5,0
562,NYALE-04_000562.JPG,4270,4578,191,448,4424.0,319.5,19
562,NYALE-04_000562.JPG,4675,4859,913,1048,4767.0,980.5,1
562,NYALE-04_000562.JPG,4884,5146,774,1051,5015.0,912.5,20
562,NYALE-04_000562.JPG,4239,4497,846,1025,4368.0,935.5,2
562,NYALE-04_000562.JPG,5478,5697,1056,1289,5587.5,1172.5,31
562,NYALE-04_000562.JPG,3831,4101,718,988,3966.0,853.0,6
562,NYALE-04_000562.JPG,1344,1570,478,699,1457.0,588.5,17
562,NYALE-04_000562.JPG,5189,5486,1402,1674,5337.5,1538.0,29
562,NYALE-04_000562.JPG,5293,5524,764,997,5408.5,880.5,30
563,NYALE-04_000563.JPG,4919,5136,0,99,5027.5,49.5,34
563,NYALE-04_000563.JPG,5492,5709,1114,1344,5600.5,1229.0,31
563,NYALE-04_000563.JPG,4043,4182,505,641,4112.5,573.0,33
563,NYALE-04_000563.JPG,5412,5584,419,575,5498.0,497.0,26
563,NYALE-04_000563.JPG,4670,4862,907,1044,4766.0,975.5,1
563,NYALE-04_000563.JPG,4897,5159,771,1047,5028.0,909.0,20
563,NYALE-04_000563.JPG,4289,4526,489,731,4407.5,610.0,18
563,NYALE-04_000563.JPG,2009,2228,1081,1322,2118.5,1201.5,7
563,NYALE-04_000563.JPG,5370,5567,1686,1864,5468.5,1775.0,27
563,NYALE-04_000563.JPG,4289,4592,191,446,4440.5,318.5,19
563,NYALE-04_000563.JPG,4055,4223,1317,1522,4139.0,1419.5,0
563,NYALE-04_000563.JPG,4245,4502,854,1031,4373.5,942.5,2
563,NYALE-04_000563.JPG,3829,4102,718,993,3965.5,855.5,6
563,NYALE-04_000563.JPG,1335,1553,482,706,1444.0,594.0,17
563,NYALE-04_000563.JPG,5200,5492,1410,1690,5346.0,1550.0,29
563,NYALE-04_000563.JPG,5288,5516,745,973,5402.0,859.0,30
569,NYALE-04_000569.JPG,4924,5138,2,103,5031.0,52.5,34
569,NYALE-04_000569.JPG,5527,5748,1085,1330,5637.5,1207.5,31
569,NYALE-04_000569.JPG,1288,1523,502,745,1405.5,623.5,17
569,NYALE-04_000569.JPG,4305,4600,187,468,4452.5,327.5,19
569,NYALE-04_000569.JPG,1962,2192,992,1238,2077.0,1115.0,7
569,NYALE-04_000569.JPG,4103,4298,503,687,4200.5,595.0,33
569,NYALE-04_000569.JPG,4267,4530,878,1053,4398.5,965.5,2
569,NYALE-04_000569.JPG,5374,5570,525,711,5472.0,618.0,26
569,NYALE-04_000569.JPG,4361,4560,537,745,4460.5,641.0,18
569,NYALE-04_000569.JPG,5465,5655,1720,1909,5560.0,1814.5,27
569,NYALE-04_000569.JPG,5002,5229,981,1236,5115.5,1108.5,20
569,NYALE-04_000569.JPG,4000,4202,756,1017,4101.0,886.5,6
569,NYALE-04_000569.JPG,5401,5577,1490,1752,5489.0,1621.0,29
569,NYALE-04_000569.JPG,5500,5709,850,1067,5604.5,958.5,30
573,NYALE-04_000573.JPG,1990,2204,1035,1281,2097.0,1158.0,7
573,NYALE-04_000573.JPG,4925,5134,1,93,5029.5,47.0,34
573,NYALE-04_000573.JPG,4032,4235,517,699,4133.5,608.0,33
573,NYALE-04_000573.JPG,1285,1497,524,756,1391.0,640.0,17
573,NYALE-04_000573.JPG,4289,4587,191,448,4438.0,319.5,19
573,NYALE-04_000573.JPG,5515,5726,1137,1390,5620.5,1263.5,31
573,NYALE-04_000573.JPG,4267,4513,863,1036,4390.0,949.5,2
573,NYALE-04_000573.JPG,5441,5644,1675,1884,5542.5,1779.5,27
573,NYALE-04_000573.JPG,4335,4534,531,739,4434.5,635.0,18
573,NYALE-04_000573.JPG,5407,5592,530,732,5499.5,631.0,26
573,NYALE-04_000573.JPG,4988,5211,931,1198,5099.5,1064.5,20
573,NYALE-04_000573.JPG,3986,4175,774,1032,4080.5,903.0,6
573,NYALE-04_000573.JPG,5375,5560,1506,1773,5467.5,1639.5,29
573,NYALE-04_000573.JPG,5477,5685,851,1069,5581.0,960.0,30
574,NYALE-04_000574.JPG,4908,5112,1,87,5010.0,44.0,34
574,NYALE-04_000574.JPG,1967,2191,1039,1279,2079.0,1159.0,7
574,NYALE-04_000574.JPG,5518,5724,1113,1357,5621.0,1235.0,31
574,NYALE-04_000574.JPG,1279,1490,507,745,1384.5,626.0,17
574,NYALE-04_000574.JPG,4255,4578,186,446,4416.5,316.0,19
574,NYALE-04_000574.JPG,4244,4513,843,1032,4378.5,937.5,2
574,NYALE-04_000574.JPG,3981,4213,510,706,4097.0,608.0,33
574,NYALE-04_000574.JPG,5437,5638,1655,1877,5537.5,1766.0,27
574,NYALE-04_000574.JPG,4309,4515,533,727,4412.0,630.0,18
574,NYALE-04_000574.JPG,5401,5595,523,705,5498.0,614.0,26
574,NYALE-04_000574.JPG,4979,5215,914,1186,5097.0,1050.0,20
574,NYALE-04_000574.JPG,3965,4180,750,1020,4072.5,885.0,6
574,NYALE-04_000574.JPG,5347,5563,1503,1764,5455.0,1633.5,29
574,NYALE-04_000574.JPG,5456,5663,832,1056,5559.5,944.0,30
577,NYALE-04_000577.JPG,5384,5606,1661,1864,5495.0,1762.5,27
577,NYALE-04_000577.JPG,4229,4489,866,1045,4359.0,955.5,2
577,NYALE-04_000577.JPG,1944,2159,1039,1273,2051.5,1156.0,7
577,NYALE-04_000577.JPG,4870,5084,0,87,4977.0,43.5,34
577,NYALE-04_000577.JPG,5386,5576,479,679,5481.0,579.0,26
577,NYALE-04_000577.JPG,1269,1469,521,753,1369.0,637.0,17
577,NYALE-04_000577.JPG,5504,5718,1049,1293,5611.0,1171.0,31
577,NYALE-04_000577.JPG,4241,4559,202,453,4400.0,327.5,19
577,NYALE-04_000577.JPG,3957,4174,499,691,4065.5,595.0,33
577,NYALE-04_000577.JPG,3915,4150,754,1019,4032.5,886.5,6
577,NYALE-04_000577.JPG,4934,5181,925,1193,5057.5,1059.0,20
577,NYALE-04_000577.JPG,5295,5546,1514,1776,5420.5,1645.0,29
577,NYALE-04_000577.JPG,5409,5618,818,1040,5513.5,929.0,30
580,NYALE-04_000580.JPG,5392,5603,1660,1861,5497.5,1760.5,27
580,NYALE-04_000580.JPG,3993,4219,484,679,4106.0,581.5,33
580,NYALE-04_000580.JPG,1280,1500,503,729,1390.0,616.0,17
580,NYALE-04_000580.JPG,5366,5551,421,628,5458.5,524.5,26
580,NYALE-04_000580.JPG,4229,4489,866,1045,4359.0,955.5,2
580,NYALE-04_000580.JPG,1946,2160,1027,1263,2053.0,1145.0,7
580,NYALE-04_000580.JPG,4241,4555,189,453,4398.0,321.0,19
580,NYALE-04_000580.JPG,5495,5712,1047,1289,5603.5,1168.0,31
580,NYALE-04_000580.JPG,4936,5175,893,1157,5055.5,1025.0,20
580,NYALE-04_000580.JPG,3902,4157,742,1016,4029.5,879.0,6
580,NYALE-04_000580.JPG,5272,5523,1474,1716,5397.5,1595.0,29
580,NYALE-04_000580.JPG,5414,5621,814,1034,5517.5,924.0,30
581,NYALE-04_000581.JPG,5400,5606,1645,1848,5503.0,1746.5,27
581,NYALE-04_000581.JPG,4007,4223,479,666,4115.0,572.5,33
581,NYALE-04_000581.JPG,1289,1501,499,719,1395.0,609.0,17
581,NYALE-04_000581.JPG,1958,2160,1026,1253,2059.0,1139.5,7
581,NYALE-04_000581.JPG,4238,4486,869,1037,4362.0,953.0,2
581,NYALE-04_000581.JPG,4243,4556,191,431,4399.5,311.0,19
581,NYALE-04_000581.JPG,5357,5548,420,623,5452.5,521.5,26
581,NYALE-04_000581.JPG,5481,5696,1048,1293,5588.5,1170.5,31
581,NYALE-04_000581.JPG,4927,5176,877,1144,5051.5,1010.5,20
581,NYALE-04_000581.JPG,3912,4148,720,1015,4030.0,867.5,6
581,NYALE-04_000581.JPG,5267,5524,1483,1748,5395.5,1615.5,29
581,NYALE-04_000581.JPG,5409,5618,808,1020,5513.5,914.0,30
582,NYALE-04_000582.JPG,3990,4224,478,681,4107.0,579.5,33
582,NYALE-04_000582.JPG,1945,2165,1037,1275,2055.0,1156.0,7
582,NYALE-04_000582.JPG,1277,1484,516,742,1380.5,629.0,17
582,NYALE-04_000582.JPG,5387,5599,1664,1881,5493.0,1772.5,27
582,NYALE-04_000582.JPG,4230,4555,186,438,4392.5,312.0,19
582,NYALE-04_000582.JPG,4238,4487,881,1056,4362.5,968.5,2
582,NYALE-04_000582.JPG,5334,5534,430,635,5434.0,532.5,26
582,NYALE-04_000582.JPG,5443,5677,1090,1352,5560.0,1221.0,31
582,NYALE-04_000582.JPG,4916,5168,883,1158,5042.0,1020.5,20
582,NYALE-04_000582.JPG,3892,4145,736,1011,4018.5,873.5,6
582,NYALE-04_000582.JPG,5240,5508,1501,1764,5374.0,1632.5,29
582,NYALE-04_000582.JPG,5409,5617,809,1038,5513.0,923.5,30
583,NYALE-04_000583.JPG,1950,2165,1042,1277,2057.5,1159.5,7
583,NYALE-04_000583.JPG,1281,1490,524,762,1385.5,643.0,17
583,NYALE-04_000583.JPG,3979,4213,483,693,4096.0,588.0,33
583,NYALE-04_000583.JPG,5385,5598,1671,1891,5491.5,1781.0,27
583,NYALE-04_000583.JPG,4233,4556,193,441,4394.5,317.0,19
583,NYALE-04_000583.JPG,4244,4493,890,1065,4368.5,977.5,2
583,NYALE-04_000583.JPG,5311,5519,436,648,5415.0,542.0,26
583,NYALE-04_000583.JPG,5408,5658,1107,1374,5533.0,1240.5,31
583,NYALE-04_000583.JPG,3876,4145,750,1015,4010.5,882.5,6
583,NYALE-04_000583.JPG,4898,5159,895,1167,5028.5,1031.0,20
583,NYALE-04_000583.JPG,5396,5615,818,1043,5505.5,930.5,30
583,NYALE-04_000583.JPG,5222,5508,1523,1787,5365.0,1655.0,29
583,NYALE-04_000583.JPG,4856,5088,1,100,4972.0,50.5,35
584,NYALE-04_000584.JPG,4866,5083,2,89,4974.5,45.5,35
584,NYALE-04_000584.JPG,1949,2159,1038,1264,2054.0,1151.0,7
584,NYALE-04_000584.JPG,1277,1480,533,756,1378.5,644.5,17
584,NYALE-04_000584.JPG,5384,5597,1671,1888,5490.5,1779.5,27
584,NYALE-04_000584.JPG,3970,4202,495,694,4086.0,594.5,33
584,NYALE-04_000584.JPG,4233,4481,871,1037,4357.0,954.0,2
584,NYALE-04_000584.JPG,4222,4541,192,428,4381.5,310.0,19
584,NYALE-04_000584.JPG,3888,4113,770,963,4000.5,866.5,6
584,NYALE-04_000584.JPG,5294,5503,437,646,5398.5,541.5,26
584,NYALE-04_000584.JPG,5417,5658,1136,1395,5537.5,1265.5,31
584,NYALE-04_000584.JPG,4896,5149,883,1154,5022.5,1018.5,20
584,NYALE-04_000584.JPG,5229,5508,1508,1767,5368.5,1637.5,29
584,NYALE-04_000584.JPG,5406,5616,816,1039,5511.0,927.5,30
585,NYALE-04_000585.JPG,4851,5043,-1,122,4947.0,60.5,35
585,NYALE-04_000585.JPG,3938,4174,504,713,4056.0,608.5,33
585,NYALE-04_000585.JPG,1922,2128,1090,1317,2025.0,1203.5,7
585,NYALE-04_000585.JPG,5300,5509,446,664,5404.5,555.0,26
585,NYALE-04_000585.JPG,5314,5544,1686,1910,5429.0,1798.0,27
585,NYALE-04_000585.JPG,4208,4462,913,1104,4335.0,1008.5,2
585,NYALE-04_000585.JPG,1254,1450,591,827,1352.0,709.0,17
585,NYALE-04_000585.JPG,4175,4504,210,498,4339.5,354.0,19
585,NYALE-04_000585.JPG,5363,5579,820,1046,5471.0,933.0,30
585,NYALE-04_000585.JPG,5361,5619,1131,1394,5490.0,1262.5,31
585,NYALE-04_000585.JPG,3811,4037,811,1041,3924.0,926.0,6
585,NYALE-04_000585.JPG,4847,5107,917,1194,4977.0,1055.5,20
585,NYALE-04_000585.JPG,5159,5456,1539,1810,5307.5,1674.5,29
586,NYALE-04_000586.JPG,5359,5544,457,664,5451.5,560.5,26
586,NYALE-04_000586.JPG,4823,5062,3,157,4942.5,80.0,35
586,NYALE-04_000586.JPG,3924,4150,572,767,4037.0,669.5,33
586,NYALE-04_000586.JPG,4191,4460,933,1124,4325.5,1028.5,2
586,NYALE-04_000586.JPG,5339,5546,838,1058,5442.5,948.0,30
586,NYALE-04_000586.JPG,1883,2097,1159,1395,1990.0,1277.0,7
586,NYALE-04_000586.JPG,5237,5466,1760,1961,5351.5,1860.5,27
586,NYALE-04_000586.JPG,1235,1433,657,918,1334.0,787.5,17
586,NYALE-04_000586.JPG,5361,5597,1232,1474,5479.0,1353.0,31
586,NYALE-04_000586.JPG,3719,3974,839,1078,3846.5,958.5,6
586,NYALE-04_000586.JPG,4102,4416,294,558,4259.0,426.0,19
586,NYALE-04_000586.JPG,4747,5027,987,1251,4887.0,1119.0,20
586,NYALE-04_000586.JPG,5096,5404,1644,1895,5250.0,1769.5,29
586,NYALE-04_000586.JPG,2826,3074,0,119,2950.0,59.5,36
586,NYALE-04_000586.JPG,3534,3770,0,119,3652.0,59.5,37
586,NYALE-04_000586.JPG,3439,3571,1594,1735,3505.0,1664.5,38
588,NYALE-04_000588.JPG,2886,3089,0,80,2987.5,40.0,36
588,NYALE-04_000588.JPG,4824,5064,3,197,4944.0,100.0,35
588,NYALE-04_000588.JPG,3449,3591,1641,1783,3520.0,1712.0,38
588,NYALE-04_000588.JPG,3571,3815,-1,179,3693.0,89.0,37
588,NYALE-04_000588.JPG,5349,5549,503,725,5449.0,614.0,26
588,NYALE-04_000588.JPG,5307,5581,1383,1619,5444.0,1501.0,29
588,NYALE-04_000588.JPG,3925,4180,632,843,4052.5,737.5,6
588,NYALE-04_000588.JPG,1897,2122,1157,1391,2009.5,1274.0,7
588,NYALE-04_000588.JPG,4114,4378,387,629,4246.0,508.0,33
588,NYALE-04_000588.JPG,4127,4405,967,1170,4266.0,1068.5,2
588,NYALE-04_000588.JPG,5209,5474,1782,1988,5341.5,1885.0,27
588,NYALE-04_000588.JPG,1237,1433,718,943,1335.0,830.5,17
588,NYALE-04_000588.JPG,5263,5493,988,1208,5378.0,1098.0,31
588,NYALE-04_000588.JPG,4698,4987,1122,1377,4842.5,1249.5,20
588,NYALE-04_000588.JPG,3760,3981,843,1080,3870.5,961.5,39
588,NYALE-04_000588.JPG,5059,5380,1701,1937,5219.5,1819.0,40
591,NYALE-04_000591.JPG,4834,5044,1,163,4939.0,82.0,35
591,NYALE-04_000591.JPG,5358,5558,455,684,5458.0,569.5,26
591,NYALE-04_000591.JPG,3785,3992,806,1042,3888.5,924.0,39
591,NYALE-04_000591.JPG,4008,4234,551,759,4121.0,655.0,33
591,NYALE-04_000591.JPG,1938,2150,1106,1332,2044.0,1219.0,7
591,NYALE-04_000591.JPG,5094,5392,1621,1876,5243.0,1748.5,40
591,NYALE-04_000591.JPG,5288,5527,1718,1942,5407.5,1830.0,27
591,NYALE-04_000591.JPG,1272,1472,620,844,1372.0,732.0,17
591,NYALE-04_000591.JPG,3509,3674,1521,1673,3591.5,1597.0,38
591,NYALE-04_000591.JPG,5395,5632,1262,1511,5513.5,1386.5,31
591,NYALE-04_000591.JPG,4793,5065,1005,1271,4929.0,1138.0,20
591,NYALE-04_000591.JPG,4192,4441,281,527,4316.5,404.0,41
591,NYALE-04_000591.JPG,5303,5518,878,1099,5410.5,988.5,42
593,NYALE-04_000593.JPG,5380,5565,450,670,5472.5,560.0,26
593,NYALE-04_000593.JPG,5369,5579,1665,1892,5474.0,1778.5,27
593,NYALE-04_000593.JPG,4834,5044,1,163,4939.0,82.0,35
593,NYALE-04_000593.JPG,1290,1516,561,783,1403.0,672.0,17
593,NYALE-04_000593.JPG,1970,2173,1085,1307,2071.5,1196.0,7
593,NYALE-04_000593.JPG,4048,4264,508,725,4156.0,616.5,33
593,NYALE-04_000593.JPG,5327,5547,820,1042,5437.0,931.0,42
593,NYALE-04_000593.JPG,3819,4016,775,994,3917.5,884.5,39
593,NYALE-04_000593.JPG,4234,4463,219,452,4348.5,335.5,41
