frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
593,NYALE-04_000593.JPG,5450,5670,1176,1436,5560.0,1306.0,31
593,NYALE-04_000593.JPG,3510,3673,1504,1654,3591.5,1579.0,38
593,NYALE-04_000593.JPG,5134,5429,1542,1800,5281.5,1671.0,40
593,NYALE-04_000593.JPG,4875,5129,928,1198,5002.0,1063.0,20
598,NYALE-04_000598.JPG,4835,5069,0,153,4952.0,76.5,35
598,NYALE-04_000598.JPG,4197,4426,258,456,4311.5,357.0,41
598,NYALE-04_000598.JPG,5348,5555,823,1043,5451.5,933.0,42
598,NYALE-04_000598.JPG,3804,3996,780,991,3900.0,885.5,39
598,NYALE-04_000598.JPG,1987,2172,1091,1308,2079.5,1199.5,7
598,NYALE-04_000598.JPG,3439,3599,1594,1751,3519.0,1672.5,38
598,NYALE-04_000598.JPG,3977,4203,547,742,4090.0,644.5,33
598,NYALE-04_000598.JPG,5162,5436,1553,1804,5299.0,1678.5,40
598,NYALE-04_000598.JPG,5322,5567,1742,1956,5444.5,1849.0,27
598,NYALE-04_000598.JPG,1257,1455,622,858,1356.0,740.0,17
598,NYALE-04_000598.JPG,5435,5671,1204,1474,5553.0,1339.0,31
598,NYALE-04_000598.JPG,5291,5505,529,746,5398.0,637.5,26
598,NYALE-04_000598.JPG,4860,5140,972,1236,5000.0,1104.0,20
599,NYALE-04_000599.JPG,4854,5054,0,145,4954.0,72.5,35
599,NYALE-04_000599.JPG,4206,4425,259,454,4315.5,356.5,41
599,NYALE-04_000599.JPG,5354,5572,827,1047,5463.0,937.0,42
599,NYALE-04_000599.JPG,3824,4014,781,1002,3919.0,891.5,39
599,NYALE-04_000599.JPG,3434,3602,1594,1745,3518.0,1669.5,38
599,NYALE-04_000599.JPG,1977,2182,1091,1312,2079.5,1201.5,7
599,NYALE-04_000599.JPG,3961,4207,532,746,4084.0,639.0,33
599,NYALE-04_000599.JPG,5161,5448,1560,1817,5304.5,1688.5,40
599,NYALE-04_000599.JPG,5309,5546,1742,1954,5427.5,1848.0,27
599,NYALE-04_000599.JPG,1256,1457,619,848,1356.5,733.5,17
599,NYALE-04_000599.JPG,5440,5668,1208,1464,5554.0,1336.0,31
599,NYALE-04_000599.JPG,5279,5501,515,734,5390.0,624.5,26
599,NYALE-04_000599.JPG,4877,5131,975,1247,5004.0,1111.0,20
600,NYALE-04_000600.JPG,3796,3990,795,1024,3893.0,909.5,39
600,NYALE-04_000600.JPG,4847,5058,1,169,4952.5,85.0,35
600,NYALE-04_000600.JPG,5136,5416,1623,1872,5276.0,1747.5,40
600,NYALE-04_000600.JPG,5338,5559,869,1091,5448.5,980.0,42
600,NYALE-04_000600.JPG,4170,4397,293,494,4283.5,393.5,41
600,NYALE-04_000600.JPG,3402,3571,1618,1774,3486.5,1696.0,38
600,NYALE-04_000600.JPG,1942,2151,1122,1344,2046.5,1233.0,7
600,NYALE-04_000600.JPG,3922,4177,566,787,4049.5,676.5,33
600,NYALE-04_000600.JPG,5249,5503,1764,1971,5376.0,1867.5,27
600,NYALE-04_000600.JPG,5241,5467,533,750,5354.0,641.5,26
600,NYALE-04_000600.JPG,1245,1437,694,921,1341.0,807.5,17
600,NYALE-04_000600.JPG,5394,5634,1285,1535,5514.0,1410.0,31
600,NYALE-04_000600.JPG,4815,5080,1069,1326,4947.5,1197.5,20
600,NYALE-04_000600.JPG,3535,3763,0,99,3649.0,49.5,43
602,NYALE-04_000602.JPG,4847,5058,1,169,4952.5,85.0,35
602,NYALE-04_000602.JPG,3788,3979,793,1032,3883.5,912.5,39
602,NYALE-04_000602.JPG,3414,3580,1591,1743,3497.0,1667.0,38
602,NYALE-04_000602.JPG,5324,5538,879,1106,5431.0,992.5,42
602,NYALE-04_000602.JPG,4163,4380,284,488,4271.5,386.0,41
602,NYALE-04_000602.JPG,5094,5383,1656,1883,5238.5,1769.5,40
602,NYALE-04_000602.JPG,1951,2155,1109,1332,2053.0,1220.5,7
602,NYALE-04_000602.JPG,3901,4154,539,764,4027.5,651.5,33
602,NYALE-04_000602.JPG,5243,5465,483,706,5354.0,594.5,26
602,NYALE-04_000602.JPG,1240,1431,674,912,1335.5,793.0,17
602,NYALE-04_000602.JPG,5188,5459,1772,1976,5323.5,1874.0,27
602,NYALE-04_000602.JPG,5366,5610,1279,1534,5488.0,1406.5,31
602,NYALE-04_000602.JPG,4767,5044,1040,1308,4905.5,1174.0,20
604,NYALE-04_000604.JPG,4847,5058,1,169,4952.5,85.0,35
604,NYALE-04_000604.JPG,5321,5550,859,1082,5435.5,970.5,42
604,NYALE-04_000604.JPG,3785,3974,796,1023,3879.5,909.5,39
604,NYALE-04_000604.JPG,4170,4397,271,469,4283.5,370.0,41
604,NYALE-04_000604.JPG,3439,3603,1548,1710,3521.0,1629.0,38
604,NYALE-04_000604.JPG,5113,5407,1575,1813,5260.0,1694.0,40
604,NYALE-04_000604.JPG,1946,2153,1095,1320,2049.5,1207.5,7
604,NYALE-04_000604.JPG,3930,4175,528,739,4052.5,633.5,33
604,NYALE-04_000604.JPG,5287,5499,448,674,5393.0,561.0,26
604,NYALE-04_000604.JPG,5407,5645,1182,1453,5526.0,1317.5,31
604,NYALE-04_000604.JPG,5247,5508,1678,1921,5377.5,1799.5,27
604,NYALE-04_000604.JPG,1238,1431,620,860,1334.5,740.0,17
604,NYALE-04_000604.JPG,4817,5078,977,1259,4947.5,1118.0,20
607,NYALE-04_000607.JPG,4858,5080,0,139,4969.0,69.5,35
607,NYALE-04_000607.JPG,5466,5677,1108,1361,5571.5,1234.5,31
607,NYALE-04_000607.JPG,5359,5570,1628,1860,5464.5,1744.0,27
607,NYALE-04_000607.JPG,5379,5569,394,614,5474.0,504.0,26
607,NYALE-04_000607.JPG,2042,2224,1048,1256,2133.0,1152.0,7
607,NYALE-04_000607.JPG,3869,4044,771,995,3956.5,883.0,39
607,NYALE-04_000607.JPG,5371,5579,785,1007,5475.0,896.0,42
607,NYALE-04_000607.JPG,4924,5163,902,1176,5043.5,1039.0,20
607,NYALE-04_000607.JPG,4083,4289,484,688,4186.0,586.0,33
607,NYALE-04_000607.JPG,1346,1595,488,707,1470.5,597.5,17
607,NYALE-04_000607.JPG,3535,3701,1523,1683,3618.0,1603.0,38
607,NYALE-04_000607.JPG,5166,5499,1537,1753,5332.5,1645.0,40
607,NYALE-04_000607.JPG,4317,4501,233,438,4409.0,335.5,41
608,NYALE-04_000608.JPG,5450,5667,1114,1378,5558.5,1246.0,31
608,NYALE-04_000608.JPG,4847,5058,0,118,4952.5,59.0,35
608,NYALE-04_000608.JPG,5354,5569,1625,1869,5461.5,1747.0,27
608,NYALE-04_000608.JPG,2009,2192,1059,1265,2100.5,1162.0,7
608,NYALE-04_000608.JPG,3854,4021,767,990,3937.5,878.5,39
608,NYALE-04_000608.JPG,4045,4261,482,689,4153.0,585.5,33
608,NYALE-04_000608.JPG,5387,5574,396,619,5480.5,507.5,26
608,NYALE-04_000608.JPG,5364,5580,784,1009,5472.0,896.5,42
608,NYALE-04_000608.JPG,1322,1561,501,716,1441.5,608.5,17
608,NYALE-04_000608.JPG,4910,5154,896,1167,5032.0,1031.5,20
608,NYALE-04_000608.JPG,4281,4477,230,433,4379.0,331.5,41
608,NYALE-04_000608.JPG,3510,3688,1512,1669,3599.0,1590.5,38
608,NYALE-04_000608.JPG,5159,5488,1539,1757,5323.5,1648.0,40
610,NYALE-04_000610.JPG,4847,5058,0,130,4952.5,65.0,35
610,NYALE-04_000610.JPG,4018,4243,481,698,4130.5,589.5,33
610,NYALE-04_000610.JPG,5344,5546,413,642,5445.0,527.5,26
610,NYALE-04_000610.JPG,1308,1543,529,752,1425.5,640.5,17
610,NYALE-04_000610.JPG,2008,2203,1064,1277,2105.5,1170.5,7
610,NYALE-04_000610.JPG,3475,3655,1532,1705,3565.0,1618.5,38
610,NYALE-04_000610.JPG,3856,4025,769,992,3940.5,880.5,39
610,NYALE-04_000610.JPG,5299,5545,1665,1906,5422.0,1785.5,27
610,NYALE-04_000610.JPG,5374,5576,797,1024,5475.0,910.5,42
610,NYALE-04_000610.JPG,4266,4460,230,437,4363.0,333.5,41
610,NYALE-04_000610.JPG,5433,5663,1167,1431,5548.0,1299.0,31
610,NYALE-04_000610.JPG,5163,5425,1537,1764,5294.0,1650.5,40
610,NYALE-04_000610.JPG,4881,5134,913,1194,5007.5,1053.5,20
613,NYALE-04_000613.JPG,5326,5552,830,1050,5439.0,940.0,42
613,NYALE-04_000613.JPG,4824,5058,0,127,4941.0,63.5,35
613,NYALE-04_000613.JPG,3798,3990,780,991,3894.0,885.5,39
613,NYALE-04_000613.JPG,5147,5376,1553,1804,5261.5,1678.5,40
613,NYALE-04_000613.JPG,1978,2163,1091,1308,2070.5,1199.5,7
613,NYALE-04_000613.JPG,4167,4396,282,480,4281.5,381.0,41
613,NYALE-04_000613.JPG,3398,3599,1575,1767,3498.5,1671.0,38
613,NYALE-04_000613.JPG,3933,4181,512,729,4057.0,620.5,33
613,NYALE-04_000613.JPG,5402,5638,1204,1474,5520.0,1339.0,31
613,NYALE-04_000613.JPG,5244,5508,1704,1933,5376.0,1818.5,27
613,NYALE-04_000613.JPG,5250,5464,456,692,5357.0,574.0,26
613,NYALE-04_000613.JPG,1257,1455,637,873,1356.0,755.0,17
613,NYALE-04_000613.JPG,4807,5087,1013,1277,4947.0,1145.0,20
615,NYALE-04_000615.JPG,5358,5579,1656,1900,5468.5,1778.0,27
615,NYALE-04_000615.JPG,5458,5682,1120,1396,5570.0,1258.0,31
615,NYALE-04_000615.JPG,5359,5558,425,663,5458.5,544.0,26
615,NYALE-04_000615.JPG,4230,4436,253,458,4333.0,355.5,41
615,NYALE-04_000615.JPG,4824,5058,0,139,4941.0,69.5,35
615,NYALE-04_000615.JPG,3829,3990,779,999,3909.5,889.0,39
615,NYALE-04_000615.JPG,3985,4223,481,700,4104.0,590.5,33
615,NYALE-04_000615.JPG,5364,5580,810,1034,5472.0,922.0,42
615,NYALE-04_000615.JPG,1283,1496,571,800,1389.5,685.5,17
615,NYALE-04_000615.JPG,1980,2179,1098,1307,2079.5,1202.5,7
615,NYALE-04_000615.JPG,5155,5380,1554,1773,5267.5,1663.5,40
615,NYALE-04_000615.JPG,3491,3679,1550,1739,3585.0,1644.5,38
615,NYALE-04_000615.JPG,4888,5148,938,1214,5018.0,1076.0,20
617,NYALE-04_000617.JPG,4847,5058,0,133,4952.5,66.5,35
617,NYALE-04_000617.JPG,3840,4005,774,984,3922.5,879.0,39
617,NYALE-04_000617.JPG,2005,2199,1068,1275,2102.0,1171.5,7
617,NYALE-04_000617.JPG,5489,5695,1076,1351,5592.0,1213.5,31
617,NYALE-04_000617.JPG,4932,5176,873,1150,5054.0,1011.5,20
617,NYALE-04_000617.JPG,5409,5599,405,639,5504.0,522.0,26
617,NYALE-04_000617.JPG,4035,4265,454,666,4150.0,560.0,33
617,NYALE-04_000617.JPG,5387,5607,790,1015,5497.0,902.5,42
617,NYALE-04_000617.JPG,4283,4481,236,441,4382.0,338.5,41
617,NYALE-04_000617.JPG,1311,1563,500,723,1437.0,611.5,17
617,NYALE-04_000617.JPG,5185,5409,1519,1758,5297.0,1638.5,40
617,NYALE-04_000617.JPG,5418,5613,1602,1858,5515.5,1730.0,27
617,NYALE-04_000617.JPG,3539,3726,1515,1697,3632.5,1606.0,38
620,NYALE-04_000620.JPG,4847,5058,0,121,4952.5,60.5,35
620,NYALE-04_000620.JPG,5501,5690,1122,1390,5595.5,1256.0,31
620,NYALE-04_000620.JPG,3849,4014,771,981,3931.5,876.0,39
620,NYALE-04_000620.JPG,5406,5604,1647,1884,5505.0,1765.5,27
620,NYALE-04_000620.JPG,2033,2207,1059,1270,2120.0,1164.5,7
620,NYALE-04_000620.JPG,4959,5178,880,1151,5068.5,1015.5,20
620,NYALE-04_000620.JPG,5437,5604,440,666,5520.5,553.0,26
620,NYALE-04_000620.JPG,5409,5606,793,1012,5507.5,902.5,42
620,NYALE-04_000620.JPG,5205,5421,1520,1756,5313.0,1638.0,40
620,NYALE-04_000620.JPG,4067,4273,458,667,4170.0,562.5,33
620,NYALE-04_000620.JPG,1330,1578,492,713,1454.0,602.5,17
620,NYALE-04_000620.JPG,3544,3732,1528,1703,3638.0,1615.5,38
620,NYALE-04_000620.JPG,4326,4507,228,428,4416.5,328.0,41
622,NYALE-04_000622.JPG,4847,5058,0,124,4952.5,62.0,35
622,NYALE-04_000622.JPG,5361,5596,1688,1921,5478.5,1804.5,27
622,NYALE-04_000622.JPG,3854,4019,765,975,3936.5,870.0,39
622,NYALE-04_000622.JPG,5478,5687,1158,1425,5582.5,1291.5,31
622,NYALE-04_000622.JPG,1305,1551,514,740,1428.0,627.0,17
622,NYALE-04_000622.JPG,2027,2211,1077,1273,2119.0,1175.0,7
622,NYALE-04_000622.JPG,5404,5594,456,686,5499.0,571.0,26
622,NYALE-04_000622.JPG,5391,5601,795,1015,5496.0,905.0,42
622,NYALE-04_000622.JPG,4042,4270,468,687,4156.0,577.5,33
622,NYALE-04_000622.JPG,5203,5418,1540,1755,5310.5,1647.5,40
622,NYALE-04_000622.JPG,3519,3705,1541,1732,3612.0,1636.5,38
622,NYALE-04_000622.JPG,4307,4496,232,427,4401.5,329.5,41
622,NYALE-04_000622.JPG,4942,5179,916,1189,5060.5,1052.5,20
623,NYALE-04_000623.JPG,4847,5058,0,118,4952.5,59.0,35
623,NYALE-04_000623.JPG,5371,5580,450,691,5475.5,570.5,26
623,NYALE-04_000623.JPG,3482,3691,1547,1739,3586.5,1643.0,38
623,NYALE-04_000623.JPG,1297,1548,517,750,1422.5,633.5,17
623,NYALE-04_000623.JPG,4020,4263,463,691,4141.5,577.0,33
623,NYALE-04_000623.JPG,3852,4017,762,972,3934.5,867.0,39
623,NYALE-04_000623.JPG,2017,2215,1069,1269,2116.0,1169.0,7
623,NYALE-04_000623.JPG,5333,5589,1694,1933,5461.0,1813.5,27
623,NYALE-04_000623.JPG,5377,5597,783,1010,5487.0,896.5,42
623,NYALE-04_000623.JPG,5197,5416,1545,1753,5306.5,1649.0,40
623,NYALE-04_000623.JPG,5477,5685,1170,1442,5581.0,1306.0,31
623,NYALE-04_000623.JPG,4285,4491,233,438,4388.0,335.5,41
623,NYALE-04_000623.JPG,4925,5175,933,1205,5050.0,1069.0,20
624,NYALE-04_000624.JPG,3451,3660,1547,1742,3555.5,1644.5,38
624,NYALE-04_000624.JPG,5346,5558,442,686,5452.0,564.0,26
624,NYALE-04_000624.JPG,1292,1522,530,764,1407.0,647.0,17
624,NYALE-04_000624.JPG,4847,5058,0,118,4952.5,59.0,35
624,NYALE-04_000624.JPG,3840,4005,771,981,3922.5,876.0,39
624,NYALE-04_000624.JPG,2010,2194,1069,1273,2102.0,1171.0,7
624,NYALE-04_000624.JPG,4262,4468,233,438,4365.0,335.5,41
624,NYALE-04_000624.JPG,3996,4248,456,687,4122.0,571.5,33
624,NYALE-04_000624.JPG,5179,5407,1554,1757,5293.0,1655.5,40
624,NYALE-04_000624.JPG,5366,5587,786,1012,5476.5,899.0,42
624,NYALE-04_000624.JPG,5447,5676,1170,1446,5561.5,1308.0,31
624,NYALE-04_000624.JPG,5318,5567,1705,1938,5442.5,1821.5,27
624,NYALE-04_000624.JPG,4910,5165,940,1215,5037.5,1077.5,20
627,NYALE-04_000627.JPG,4847,5058,0,130,4952.5,65.0,35
627,NYALE-04_000627.JPG,1286,1495,540,768,1390.5,654.0,17
627,NYALE-04_000627.JPG,2007,2175,1074,1268,2091.0,1171.0,7
627,NYALE-04_000627.JPG,4241,4437,231,417,4339.0,324.0,41
627,NYALE-04_000627.JPG,3852,4017,762,972,3934.5,867.0,39
627,NYALE-04_000627.JPG,5356,5574,783,1006,5465.0,894.5,42
627,NYALE-04_000627.JPG,5175,5381,1550,1750,5278.0,1650.0,40
627,NYALE-04_000627.JPG,5404,5651,1128,1399,5527.5,1263.5,31
627,NYALE-04_000627.JPG,3970,4218,457,677,4094.0,567.0,33
627,NYALE-04_000627.JPG,3403,3615,1547,1729,3509.0,1638.0,38
627,NYALE-04_000627.JPG,4887,5134,940,1214,5010.5,1077.0,20
627,NYALE-04_000627.JPG,5288,5514,400,637,5401.0,518.5,26
627,NYALE-04_000627.JPG,5267,5529,1678,1915,5398.0,1796.5,27
628,NYALE-04_000628.JPG,4847,5058,0,118,4952.5,59.0,35
628,NYALE-04_000628.JPG,1991,2164,1058,1260,2077.5,1159.0,7
628,NYALE-04_000628.JPG,1270,1482,511,756,1376.0,633.5,17
628,NYALE-04_000628.JPG,3809,3974,765,975,3891.5,870.0,39
628,NYALE-04_000628.JPG,4867,5120,887,1166,4993.5,1026.5,20
628,NYALE-04_000628.JPG,4219,4422,212,407,4320.5,309.5,41
628,NYALE-04_000628.JPG,5337,5544,756,982,5440.5,869.0,42
628,NYALE-04_000628.JPG,5175,5381,1515,1715,5278.0,1615.0,40
628,NYALE-04_000628.JPG,3943,4196,434,651,4069.5,542.5,33
628,NYALE-04_000628.JPG,3383,3592,1521,1699,3487.5,1610.0,38
628,NYALE-04_000628.JPG,5257,5529,1623,1872,5393.0,1747.5,27
628,NYALE-04_000628.JPG,5382,5639,1032,1312,5510.5,1172.0,31
628,NYALE-04_000628.JPG,5259,5485,351,588,5372.0,469.5,26
636,NYALE-04_000636.JPG,3485,3677,1532,1712,3581.0,1622.0,38
636,NYALE-04_000636.JPG,2009,2177,1065,1233,2093.0,1149.0,7
636,NYALE-04_000636.JPG,4284,4460,233,424,4372.0,328.5,41
636,NYALE-04_000636.JPG,5381,5583,779,998,5482.0,888.5,42
636,NYALE-04_000636.JPG,1300,1537,507,724,1418.5,615.5,17
636,NYALE-04_000636.JPG,5473,5682,1076,1342,5577.5,1209.0,31
636,NYALE-04_000636.JPG,5372,5594,1608,1862,5483.0,1735.0,27
636,NYALE-04_000636.JPG,3994,4239,439,648,4116.5,543.5,33
636,NYALE-04_000636.JPG,3852,4032,765,913,3942.0,839.0,39
636,NYALE-04_000636.JPG,4911,5151,852,1110,5031.0,981.0,20
636,NYALE-04_000636.JPG,5334,5543,369,596,5438.5,482.5,26
638,NYALE-04_000638.JPG,4929,5159,910,1172,5044.0,1041.0,20
638,NYALE-04_000638.JPG,5364,5600,1656,1914,5482.0,1785.0,27
638,NYALE-04_000638.JPG,2023,2191,1081,1249,2107.0,1165.0,7
638,NYALE-04_000638.JPG,5479,5694,1152,1411,5586.5,1281.5,31
638,NYALE-04_000638.JPG,1313,1545,521,747,1429.0,634.0,17
638,NYALE-04_000638.JPG,5368,5567,401,636,5467.5,518.5,26
638,NYALE-04_000638.JPG,5403,5596,797,1011,5499.5,904.0,42
638,NYALE-04_000638.JPG,4029,4259,459,675,4144.0,567.0,33
638,NYALE-04_000638.JPG,4310,4478,237,430,4394.0,333.5,41
638,NYALE-04_000638.JPG,3853,4047,765,912,3950.0,838.5,39
638,NYALE-04_000638.JPG,3512,3718,1562,1766,3615.0,1664.0,38
639,NYALE-04_000639.JPG,1295,1524,513,749,1409.5,631.0,17
639,NYALE-04_000639.JPG,2019,2204,1072,1261,2111.5,1166.5,7
639,NYALE-04_000639.JPG,5360,5605,1716,1952,5482.5,1834.0,27
639,NYALE-04_000639.JPG,4935,5215,940,1204,5075.0,1072.0,20
639,NYALE-04_000639.JPG,4052,4278,450,667,4165.0,558.5,33
639,NYALE-04_000639.JPG,5424,5631,814,1034,5527.5,924.0,42
639,NYALE-04_000639.JPG,3861,4053,748,921,3957.0,834.5,39
639,NYALE-04_000639.JPG,4327,4495,237,430,4411.0,333.5,41
639,NYALE-04_000639.JPG,5416,5630,459,695,5523.0,577.0,26
639,NYALE-04_000639.JPG,5498,5734,1204,1474,5616.0,1339.0,31
639,NYALE-04_000639.JPG,3562,3763,1588,1802,3662.5,1695.0,38
640,NYALE-04_000640.JPG,1993,2178,1083,1265,2085.5,1174.0,7
640,NYALE-04_000640.JPG,4269,4454,240,457,4361.5,348.5,41
640,NYALE-04_000640.JPG,5390,5600,822,1045,5495.0,933.5,42
640,NYALE-04_000640.JPG,3844,3994,768,927,3919.0,847.5,39
640,NYALE-04_000640.JPG,1247,1451,563,795,1349.0,679.0,17
640,NYALE-04_000640.JPG,4938,5169,981,1247,5053.5,1114.0,20
640,NYALE-04_000640.JPG,4040,4269,428,644,4154.5,536.0,33
640,NYALE-04_000640.JPG,5422,5610,517,757,5516.0,637.0,26
640,NYALE-04_000640.JPG,3508,3718,1647,1848,3613.0,1747.5,38
640,NYALE-04_000640.JPG,5277,5545,1817,1998,5411.0,1907.5,27
640,NYALE-04_000640.JPG,5486,5703,1263,1509,5594.5,1386.0,31
643,NYALE-04_000643.JPG,3841,3991,797,956,3916.0,876.5,39
643,NYALE-04_000643.JPG,4276,4444,263,450,4360.0,356.5,41
643,NYALE-04_000643.JPG,2004,2180,1128,1293,2092.0,1210.5,7
643,NYALE-04_000643.JPG,4049,4279,447,673,4164.0,560.0,33
643,NYALE-04_000643.JPG,5424,5624,865,1085,5524.0,975.0,42
643,NYALE-04_000643.JPG,1233,1420,624,852,1326.5,738.0,17
643,NYALE-04_000643.JPG,5271,5533,1825,2010,5402.0,1917.5,27
643,NYALE-04_000643.JPG,4939,5174,1093,1331,5056.5,1212.0,20
643,NYALE-04_000643.JPG,3523,3730,1700,1887,3626.5,1793.5,38
643,NYALE-04_000643.JPG,5439,5630,607,816,5534.5,711.5,26
643,NYALE-04_000643.JPG,5458,5694,1351,1579,5576.0,1465.0,31
645,NYALE-04_000645.JPG,2007,2182,1132,1298,2094.5,1215.0,7
645,NYALE-04_000645.JPG,4302,4471,268,448,4386.5,358.0,41
645,NYALE-04_000645.JPG,4063,4293,448,672,4178.0,560.0,33
645,NYALE-04_000645.JPG,1230,1408,629,856,1319.0,742.5,17
645,NYALE-04_000645.JPG,5462,5663,883,1108,5562.5,995.5,42
645,NYALE-04_000645.JPG,5288,5554,1823,2012,5421.0,1917.5,27
645,NYALE-04_000645.JPG,4961,5191,1104,1334,5076.0,1219.0,20
645,NYALE-04_000645.JPG,3566,3761,1699,1895,3663.5,1797.0,38
645,NYALE-04_000645.JPG,5438,5632,614,829,5535.0,721.5,26
645,NYALE-04_000645.JPG,5466,5710,1328,1570,5588.0,1449.0,31
647,NYALE-04_000647.JPG,2032,2184,1124,1288,2108.0,1206.0,7
